PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,10000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,56.216442823410034,s
Volume of the system,0.001,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,10000.0,1000.0,10000.0
0.00038333333333333334,10000.0,1000.0,9999.399999999992
0.0007666666666666667,10000.0,1000.0,9998.39999999998
0.0011500000000000002,10000.0,1000.0,9997.666666666637
0.0015333333333333334,10000.0,1001.0,9997.06666666663
0.001916666666666667,10000.0,1001.0,9996.333333333287
0.0023000000000000004,10000.0,1001.0,9995.733333333279
0.002683333333333334,10000.0,1001.0,9994.733333333266
0.0030666666666666668,10000.0,1001.0,9994.066666666591
0.00345,10000.0,1002.0,9993.133333333246
0.0038333333333333336,10000.0,1002.0,9992.666666666573
0.004216666666666666,10000.0,1002.0,9991.999999999898
0.004599999999999999,10000.0,1002.0,9991.39999999989
0.004983333333333332,10000.0,1004.0,9990.799999999883
0.005366666666666666,10000.0,1004.0,9990.266666666543
0.00575,10000.0,1004.0,9989.666666666535
0.0061333333333333335,10000.0,1004.0,9988.866666666525
0.006516666666666667,10000.0,1005.0,9988.266666666517
0.006900000000000001,10000.0,1005.0,9987.599999999842
0.007283333333333334,9999.0,1005.0,9987.333333333172
0.007666666666666668,9999.0,1006.0,9986.399999999827
0.008050000000000002,9999.0,1007.0,9985.79999999982
0.008433333333333336,9999.0,1007.0,9985.53333333315
0.008816666666666669,9998.0,1007.0,9984.999999999809
0.009200000000000003,9998.0,1007.0,9983.933333333129
0.009583333333333336,9998.0,1008.0,9983.333333333121
0.00996666666666667,9997.0,1008.0,9982.399999999776
0.010350000000000003,9997.0,1008.0,9982.066666666438
0.010733333333333338,9997.0,1009.0,9981.066666666426
0.01111666666666667,9997.0,1009.0,9979.999999999745
0.011500000000000005,9997.0,1009.0,9978.866666666398
0.011883333333333338,9997.0,1010.0,9978.333333333057
0.012266666666666672,9997.0,1010.0,9977.666666666382
0.012650000000000005,9997.0,1010.0,9976.866666666372
0.01303333333333334,9997.0,1010.0,9976.733333333037
0.013416666666666672,9997.0,1010.0,9976.13333333303
0.013800000000000007,9997.0,1010.0,9975.33333333302
0.014183333333333341,9997.0,1010.0,9974.599999999677
0.014566666666666674,9996.0,1010.0,9973.999999999669
0.014950000000000008,9996.0,1010.0,9973.466666666329
0.015333333333333341,9996.0,1010.0,9973.133333332991
0.015716666666666674,9996.0,1010.0,9972.266666666314
0.01610000000000001,9996.0,1010.0,9971.666666666306
0.016483333333333343,9996.0,1010.0,9971.133333332966
0.01686666666666668,9996.0,1010.0,9970.533333332958
0.01725000000000001,9996.0,1011.0,9969.866666666283
0.017633333333333345,9996.0,1012.0,9969.266666666275
0.018016666666666677,9995.0,1012.0,9968.666666666268
0.018400000000000014,9995.0,1012.0,9967.933333332925
0.018783333333333343,9995.0,1013.0,9967.26666666625
0.019166666666666676,9995.0,1013.0,9966.73333333291
0.01955000000000001,9995.0,1013.0,9965.799999999565
0.019933333333333345,9995.0,1017.0,9965.39999999956
0.020316666666666674,9995.0,1017.0,9964.799999999552
0.02070000000000001,9995.0,1018.0,9964.199999999544
0.021083333333333343,9995.0,1018.0,9963.799999999539
0.02146666666666668,9995.0,1019.0,9963.399999999534
0.021850000000000012,9995.0,1019.0,9962.866666666194
0.022233333333333345,9995.0,1019.0,9962.199999999519
0.022616666666666677,9995.0,1019.0,9961.666666666179
0.023000000000000013,9995.0,1020.0,9960.933333332836
0.023383333333333346,9995.0,1020.0,9960.199999999493
0.02376666666666668,9995.0,1020.0,9959.73333333282
0.024150000000000015,9995.0,1020.0,9959.19999999948
0.02453333333333335,9995.0,1020.0,9958.533333332805
0.024916666666666684,9995.0,1020.0,9957.59999999946
0.02530000000000002,9995.0,1020.0,9956.866666666117
0.02568333333333335,9995.0,1020.0,9956.399999999445
0.026066666666666686,9995.0,1020.0,9955.933333332772
0.02645000000000002,9995.0,1021.0,9955.4666666661
0.026833333333333355,9995.0,1021.0,9954.466666666087
0.027216666666666684,9995.0,1022.0,9953.933333332747
0.02760000000000002,9995.0,1023.0,9953.33333333274
0.027983333333333353,9995.0,1024.0,9952.466666666061
0.02836666666666669,9995.0,1024.0,9951.733333332719
0.02875000000000002,9995.0,1024.0,9951.066666666044
0.029133333333333355,9995.0,1024.0,9950.399999999368
0.029516666666666688,9994.0,1025.0,9949.599999999358
0.029900000000000024,9994.0,1028.0,9949.199999999353
0.030283333333333353,9994.0,1029.0,9948.599999999346
0.03066666666666669,9994.0,1029.0,9947.733333332668
0.031050000000000022,9994.0,1029.0,9947.066666665993
0.031433333333333355,9994.0,1030.0,9946.533333332653
0.03181666666666669,9994.0,1030.0,9945.933333332645
0.03220000000000003,9993.0,1030.0,9945.199999999302
0.03258333333333336,9993.0,1030.0,9944.266666665957
0.03296666666666669,9993.0,1030.0,9943.799999999284
0.033350000000000025,9993.0,1030.0,9943.199999999277
0.03373333333333336,9993.0,1030.0,9942.399999999267
0.03411666666666669,9993.0,1030.0,9942.133333332597
0.034500000000000024,9993.0,1031.0,9941.199999999251
0.03488333333333336,9993.0,1031.0,9940.199999999239
0.03526666666666669,9993.0,1031.0,9939.133333332558
0.03565000000000003,9993.0,1032.0,9938.53333333255
0.03603333333333336,9993.0,1032.0,9938.133333332546
0.036416666666666694,9993.0,1033.0,9937.46666666587
0.03680000000000003,9993.0,1034.0,9937.066666665865
0.03718333333333336,9993.0,1035.0,9936.466666665858
0.0375666666666667,9993.0,1036.0,9935.59999999918
0.03795000000000003,9992.0,1038.0,9935.06666666584
0.03833333333333336,9992.0,1038.0,9934.599999999167
0.0387166666666667,9992.0,1038.0,9933.799999999157
