PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,1000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,44.409149169921875,s
Volume of the system,0.001,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,1000.0,1000.0,10000.0
0.00038333333333333334,1000.0,1000.0,9999.266666666657
0.0007666666666666667,1000.0,1000.0,9998.66666666665
0.0011500000000000002,999.0,1000.0,9997.86666666664
0.0015333333333333334,999.0,1000.0,9996.79999999996
0.001916666666666667,999.0,1000.0,9996.199999999952
0.0023000000000000004,999.0,1000.0,9995.599999999944
0.002683333333333334,999.0,1000.0,9994.866666666601
0.0030666666666666668,999.0,1000.0,9994.333333333261
0.00345,999.0,1000.0,9993.533333333251
0.0038333333333333336,999.0,1000.0,9993.066666666578
0.004216666666666666,999.0,1000.0,9992.266666666568
0.004599999999999999,999.0,1000.0,9991.13333333322
0.004983333333333332,999.0,1000.0,9990.86666666655
0.005366666666666666,999.0,1000.0,9990.33333333321
0.00575,999.0,1000.0,9989.733333333203
0.0061333333333333335,999.0,1000.0,9989.26666666653
0.006516666666666667,999.0,1000.0,9988.666666666522
0.006900000000000001,999.0,1000.0,9988.46666666652
0.007283333333333334,999.0,1001.0,9987.93333333318
0.007666666666666668,999.0,1001.0,9987.333333333172
0.008050000000000002,999.0,1002.0,9986.799999999832
0.008433333333333336,999.0,1002.0,9986.133333333157
0.008816666666666669,999.0,1002.0,9985.466666666482
0.009200000000000003,999.0,1003.0,9984.799999999806
0.009583333333333336,999.0,1003.0,9984.466666666469
0.00996666666666667,999.0,1003.0,9983.733333333126
0.010350000000000003,999.0,1003.0,9982.999999999784
0.010733333333333338,999.0,1003.0,9982.133333333106
0.01111666666666667,999.0,1003.0,9981.333333333096
0.011500000000000005,999.0,1004.0,9980.93333333309
0.011883333333333338,999.0,1004.0,9980.466666666418
0.012266666666666672,999.0,1004.0,9979.666666666408
0.012650000000000005,999.0,1005.0,9979.33333333307
0.01303333333333334,999.0,1005.0,9978.733333333063
0.013416666666666672,999.0,1006.0,9978.333333333057
0.013800000000000007,999.0,1007.0,9977.666666666382
0.014183333333333341,999.0,1007.0,9977.333333333045
0.014566666666666674,999.0,1007.0,9976.799999999705
0.014950000000000008,999.0,1007.0,9976.066666666362
0.015333333333333341,999.0,1007.0,9975.399999999687
0.015716666666666674,999.0,1008.0,9974.733333333012
0.01610000000000001,999.0,1008.0,9973.933333333001
0.016483333333333343,999.0,1008.0,9973.133333332991
0.01686666666666668,999.0,1009.0,9972.266666666314
0.01725000000000001,999.0,1009.0,9971.466666666303
0.017633333333333345,999.0,1009.0,9970.799999999628
0.018016666666666677,999.0,1010.0,9970.133333332953
0.018400000000000014,999.0,1011.0,9969.599999999613
0.018783333333333343,999.0,1012.0,9969.066666666273
0.019166666666666676,999.0,1012.0,9968.533333332933
0.01955000000000001,999.0,1013.0,9968.06666666626
0.019933333333333345,999.0,1013.0,9967.466666666252
0.020316666666666674,999.0,1013.0,9966.99999999958
0.02070000000000001,999.0,1013.0,9966.133333332902
0.021083333333333343,999.0,1013.0,9965.733333332897
0.02146666666666668,999.0,1014.0,9965.066666666222
0.021850000000000012,999.0,1014.0,9964.266666666212
0.022233333333333345,999.0,1014.0,9963.866666666207
0.022616666666666677,999.0,1014.0,9963.066666666196
0.023000000000000013,999.0,1015.0,9962.466666666189
0.023383333333333346,999.0,1015.0,9961.799999999514
0.02376666666666668,999.0,1015.0,9961.133333332838
0.024150000000000015,999.0,1015.0,9960.666666666166
0.02453333333333335,999.0,1015.0,9959.73333333282
0.024916666666666684,999.0,1015.0,9958.999999999478
0.02530000000000002,999.0,1017.0,9958.39999999947
0.02568333333333335,999.0,1018.0,9957.733333332795
0.026066666666666686,999.0,1018.0,9957.133333332788
0.02645000000000002,999.0,1018.0,9956.666666666115
0.026833333333333355,999.0,1018.0,9956.066666666107
0.027216666666666684,999.0,1019.0,9955.333333332765
0.02760000000000002,999.0,1020.0,9954.799999999424
0.027983333333333353,999.0,1020.0,9953.59999999941
0.02836666666666669,999.0,1020.0,9953.133333332737
0.02875000000000002,999.0,1022.0,9952.199999999391
0.029133333333333355,999.0,1022.0,9950.933333332709
0.029516666666666688,999.0,1022.0,9950.466666666036
0.029900000000000024,999.0,1023.0,9949.79999999936
0.030283333333333353,999.0,1023.0,9948.99999999935
0.03066666666666669,999.0,1023.0,9948.399999999343
0.031050000000000022,999.0,1023.0,9947.999999999338
0.031433333333333355,999.0,1024.0,9947.199999999328
0.03181666666666669,999.0,1024.0,9946.533333332653
0.03220000000000003,999.0,1025.0,9945.999999999312
0.03258333333333336,999.0,1025.0,9945.199999999302
0.03296666666666669,999.0,1027.0,9944.46666666596
0.033350000000000025,999.0,1027.0,9944.066666665954
0.03373333333333336,999.0,1027.0,9943.333333332612
0.03411666666666669,999.0,1027.0,9942.799999999272
0.034500000000000024,999.0,1028.0,9941.933333332594
0.03488333333333336,999.0,1031.0,9941.533333332589
0.03526666666666669,999.0,1031.0,9940.866666665914
0.03565000000000003,999.0,1032.0,9940.266666665906
0.03603333333333336,999.0,1033.0,9939.266666665893
0.036416666666666694,999.0,1033.0,9938.666666665886
0.03680000000000003,999.0,1033.0,9938.066666665878
0.03718333333333336,999.0,1034.0,9937.599999999205
0.0375666666666667,999.0,1035.0,9936.799999999195
0.03795000000000003,999.0,1035.0,9935.999999999185
0.03833333333333336,999.0,1036.0,9935.266666665842
0.0387166666666667,999.0,1036.0,9934.733333332502
0.03910000000000003,999.0,1037.0,9933.533333332487
0.03948333333333336,999.0,1040.0,9933.133333332482
0.039866666666666696,999.0,1040.0,9932.533333332474
0.04025000000000003,999.0,1040.0,9932.13333333247
