PARAMETERS
Parameter,Name in code,Value,Units
0.03910000000000003,99950.0,1036.0,9934.066666665827
0.03948333333333336,99950.0,1037.0,9933.599999999155
0.039866666666666696,99950.0,1037.0,9932.733333332477
0.04025000000000003,99948.0,1040.0,9932.266666665804
0.04063333333333337,99948.0,1040.0,9931.666666665797
0.0410166666666667,99947.0,1040.0,9930.733333332451
0.04140000000000003,99946.0,1040.0,9929.999999999109
0.04178333333333337,99946.0,1040.0,9929.266666665766
0.0421666666666667,99945.0,1041.0,9928.533333332423
0.04255000000000004,99945.0,1044.0,9927.933333332416
0.042933333333333365,99944.0,1044.0,9927.199999999073
0.0433166666666667,99943.0,1044.0,9926.46666666573
0.04370000000000004,99943.0,1046.0,9925.93333333239
0.04408333333333337,99943.0,1048.0,9925.333333332383
0.044466666666666696,99943.0,1049.0,9924.733333332375
0.044850000000000036,99942.0,1049.0,9924.199999999035
0.04523333333333337,99942.0,1050.0,9923.666666665695
0.04561666666666671,99940.0,1051.0,9923.133333332355
0.046000000000000034,99939.0,1051.0,9922.399999999012
0.04638333333333337,99938.0,1052.0,9922.066666665674
0.046766666666666706,99937.0,1053.0,9920.999999998994
0.04715000000000004,99937.0,1053.0,9920.533333332321
0.047533333333333365,99936.0,1053.0,9919.933333332314
0.0479166666666667,99935.0,1053.0,9918.999999998969
0.04830000000000003,99934.0,1054.0,9918.199999998958
0.04868333333333337,99934.0,1054.0,9917.266666665613
0.0490666666666667,99934.0,1054.0,9916.733333332273
0.04945000000000003,99934.0,1054.0,9915.666666665593
0.04983333333333337,99934.0,1057.0,9914.999999998918
0.0502166666666667,99934.0,1058.0,9914.199999998908
0.05060000000000004,99934.0,1058.0,9913.133333332227
0.05098333333333337,99933.0,1060.0,9912.399999998885
0.0513666666666667,99933.0,1061.0,9911.99999999888
0.05175000000000004,99933.0,1062.0,9911.333333332204
0.05213333333333337,99932.0,1063.0,9910.799999998864
0.0525166666666667,99929.0,1063.0,9909.933333332187
0.05290000000000004,99928.0,1066.0,9909.466666665514
0.05328333333333337,99927.0,1066.0,9908.666666665504
0.05366666666666671,99927.0,1067.0,9908.266666665499
0.054050000000000036,99927.0,1069.0,9907.599999998823
0.05443333333333337,99924.0,1072.0,9906.799999998813
0.05481666666666671,99922.0,1074.0,9906.06666666547
0.05520000000000004,99921.0,1077.0,9905.733333332133
0.055583333333333367,99921.0,1077.0,9905.26666666546
0.055966666666666706,99921.0,1078.0,9904.599999998785
0.05635000000000004,99921.0,1078.0,9903.866666665443
0.05673333333333338,99921.0,1079.0,9903.1333333321
0.057116666666666704,99920.0,1080.0,9902.533333332092
0.057500000000000044,99919.0,1080.0,9901.79999999875
0.057883333333333384,99919.0,1080.0,9901.133333332074
0.05826666666666672,99918.0,1083.0,9900.333333332064
0.058650000000000056,99918.0,1083.0,9899.66666666539
0.05903333333333339,99917.0,1083.0,9898.999999998714
0.059416666666666715,99917.0,1083.0,9898.266666665371
0.059800000000000055,99917.0,1083.0,9897.399999998694
0.06018333333333339,99916.0,1085.0,9896.799999998686
0.06056666666666672,99916.0,1087.0,9896.13333333201
0.06095000000000005,99916.0,1088.0,9895.466666665336
0.061333333333333385,99916.0,1088.0,9894.79999999866
0.061716666666666725,99916.0,1089.0,9893.866666665315
0.06210000000000006,99915.0,1089.0,9893.066666665305
0.062483333333333384,99914.0,1089.0,9892.266666665295
0.06286666666666672,99912.0,1089.0,9891.533333331952
0.06325000000000006,99911.0,1090.0,9890.733333331942
0.06363333333333339,99911.0,1092.0,9889.933333331932
0.06401666666666672,99910.0,1092.0,9888.999999998587
0.06440000000000005,99909.0,1092.0,9888.533333331914
0.06478333333333339,99907.0,1093.0,9887.999999998574
0.06516666666666673,99906.0,1094.0,9887.466666665234
0.06555000000000005,99906.0,1095.0,9886.666666665224
0.06593333333333339,99906.0,1096.0,9886.333333331886
0.06631666666666673,99906.0,1097.0,9885.599999998543
0.06670000000000005,99906.0,1097.0,9884.533333331863
0.0670833333333334,99905.0,1097.0,9883.79999999852
0.06746666666666673,99904.0,1097.0,9883.399999998515
0.06785000000000005,99904.0,1097.0,9882.933333331843
0.0682333333333334,99903.0,1097.0,9882.46666666517
0.06861666666666673,99903.0,1097.0,9881.799999998495
0.06900000000000008,99903.0,1098.0,9881.199999998487
0.0693833333333334,99901.0,1098.0,9880.399999998477
0.06976666666666673,99900.0,1098.0,9879.666666665134
0.07015000000000007,99899.0,1100.0,9878.73333333179
0.07053333333333339,99897.0,1101.0,9878.133333331782
0.07091666666666673,99896.0,1101.0,9877.733333331777
0.07130000000000007,99896.0,1103.0,9877.266666665104
0.07168333333333339,99895.0,1103.0,9876.266666665091
0.07206666666666672,99894.0,1103.0,9875.666666665084
0.07245000000000007,99894.0,1104.0,9874.66666666507
0.07283333333333339,99893.0,1106.0,9874.199999998398
0.07321666666666674,99893.0,1106.0,9872.999999998383
0.07360000000000007,99892.0,1109.0,9872.199999998373
0.07398333333333339,99892.0,1112.0,9871.533333331698
0.07436666666666673,99892.0,1112.0,9870.93333333169
0.07475000000000007,99892.0,1113.0,9870.266666665015
0.07513333333333341,99891.0,1113.0,9869.666666665007
0.07551666666666673,99891.0,1113.0,9868.79999999833
0.07590000000000006,99889.0,1113.0,9868.399999998324
0.07628333333333341,99889.0,1113.0,9867.46666666498
0.07666666666666672,99889.0,1113.0,9866.999999998307
0.07705000000000005,99889.0,1113.0,9866.666666664969
0.07743333333333338,99889.0,1114.0,9866.199999998296
0.07781666666666669,99888.0,1114.0,9865.666666664956
0.07820000000000003,99888.0,1114.0,9865.066666664949
0.07858333333333335,99888.0,1115.0,9864.466666664941
0.07896666666666667,99887.0,1115.0,9863.9333333316
0.07935,99887.0,1117.0,9863.466666664928
0.07973333333333331,99887.0,1117.0,9862.933333331588
0.08011666666666666,99886.0,1117.0,9862.466666664915
0.08049999999999997,99886.0,1119.0,9861.79999999824
0.0808833333333333,99884.0,1119.0,9861.199999998233
0.08126666666666663,99882.0,1119.0,9860.73333333156
0.08164999999999994,99881.0,1121.0,9860.19999999822
0.08203333333333328,99880.0,1122.0,9859.93333333155
0.0824166666666666,99880.0,1123.0,9859.333333331542
0.08279999999999993,99880.0,1125.0,9858.266666664862
0.08318333333333325,99879.0,1126.0,9857.666666664854
0.08356666666666657,99878.0,1126.0,9857.133333331514
0.08394999999999991,99878.0,1126.0,9856.666666664842
0.08433333333333322,99876.0,1126.0,9855.799999998164
0.08471666666666655,99876.0,1130.0,9855.466666664826
0.08509999999999988,99874.0,1130.0,9854.933333331486
0.08548333333333319,99874.0,1131.0,9854.199999998144
0.08586666666666654,99873.0,1132.0,9853.533333331468
0.08624999999999985,99870.0,1132.0,9852.93333333146
0.08663333333333317,99870.0,1133.0,9852.599999998123
0.0870166666666665,99870.0,1134.0,9851.733333331445
0.08739999999999983,99870.0,1135.0,9850.933333331435
0.08778333333333316,99870.0,1136.0,9849.99999999809
0.08816666666666648,99870.0,1136.0,9849.399999998082
0.08854999999999981,99869.0,1136.0,9848.66666666474
0.08893333333333313,99867.0,1138.0,9848.066666664732
0.08931666666666645,99867.0,1139.0,9847.399999998057
0.0896999999999998,99865.0,1140.0,9846.666666664714
0.0900833333333331,99865.0,1141.0,9846.26666666471
0.09046666666666643,99865.0,1143.0,9845.866666664704
0.09084999999999975,99865.0,1144.0,9845.266666664696
0.09123333333333307,99865.0,1145.0,9844.866666664691
0.09161666666666642,99865.0,1146.0,9844.466666664686
0.09199999999999972,99865.0,1147.0,9844.133333331349
0.09238333333333305,99864.0,1149.0,9843.466666664674
0.09276666666666639,99863.0,1151.0,9842.866666664666
0.09314999999999969,99863.0,1151.0,9841.999999997988
0.09353333333333304,99863.0,1153.0,9841.599999997983
0.09391666666666636,99863.0,1154.0,9841.333333331313
0.09429999999999968,99863.0,1155.0,9840.733333331305
0.09468333333333301,99863.0,1158.0,9840.06666666463
0.09506666666666633,99863.0,1162.0,9839.333333331288
0.09544999999999966,99863.0,1163.0,9838.599999997945
0.09583333333333298,99862.0,1163.0,9837.733333331267
0.09621666666666631,99860.0,1163.0,9837.13333333126
0.09659999999999963,99858.0,1164.0,9836.399999997917
0.09698333333333295,99857.0,1165.0,9835.866666664577
0.0973666666666663,99857.0,1168.0,9835.333333331237
0.0977499999999996,99857.0,1168.0,9834.666666664561
0.09813333333333293,99856.0,1168.0,9833.799999997884
0.09851666666666627,99856.0,1168.0,9833.199999997876
0.09889999999999957,99855.0,1169.0,9832.399999997866
0.09928333333333292,99853.0,1169.0,9831.399999997853
0.09966666666666622,99853.0,1170.0,9830.466666664508
0.10004999999999956,99853.0,1172.0,9829.933333331168
0.10043333333333289,99853.0,1172.0,9829.466666664495
0.1008166666666662,99852.0,1172.0,9828.733333331153
0.10119999999999954,99848.0,1173.0,9828.133333331145
0.10158333333333286,99848.0,1173.0,9827.599999997805
0.10196666666666618,99848.0,1173.0,9826.733333331127
0.10234999999999951,99846.0,1173.0,9826.13333333112
0.10273333333333283,99845.0,1173.0,9825.466666664444
0.10311666666666616,99845.0,1175.0,9824.866666664437
0.10349999999999948,99842.0,1176.0,9824.5333333311
0.10388333333333281,99842.0,1177.0,9823.733333331089
0.10426666666666613,99842.0,1177.0,9822.866666664411
0.10464999999999945,99842.0,1179.0,9822.333333331071
0.1050333333333328,99837.0,1179.0,9821.733333331063
0.1054166666666661,99837.0,1180.0,9821.199999997723
0.10579999999999944,99837.0,1181.0,9820.533333331048
0.10618333333333277,99835.0,1182.0,9819.866666664373
0.10656666666666607,99835.0,1183.0,9819.13333333103
0.10694999999999942,99834.0,1185.0,9818.59999999769
0.10733333333333274,99833.0,1185.0,9818.266666664353
0.10771666666666606,99833.0,1186.0,9817.666666664345
0.10809999999999939,99833.0,1186.0,9816.99999999767
0.1084833333333327,99833.0,1187.0,9816.46666666433
0.10886666666666604,99832.0,1188.0,9815.999999997657
0.10924999999999936,99831.0,1189.0,9815.466666664317
0.10963333333333268,99830.0,1189.0,9814.933333330977
0.11001666666666601,99829.0,1192.0,9814.59999999764
0.11039999999999933,99829.0,1192.0,9814.0666666643
0.11078333333333266,99828.0,1193.0,9813.466666664292
0.11116666666666598,99827.0,1193.0,9812.933333330951
0.11154999999999932,99827.0,1194.0,9811.999999997606
0.11193333333333264,99826.0,1194.0,9811.066666664261
0.11231666666666595,99826.0,1195.0,9810.133333330916
0.1126999999999993,99826.0,1196.0,9809.799999997578
0.1130833333333326,99824.0,1196.0,9809.066666664236
0.11346666666666594,99823.0,1198.0,9808.266666664225
0.11384999999999927,99823.0,1199.0,9807.799999997553
0.11423333333333258,99823.0,1201.0,9807.133333330878
0.11461666666666592,99823.0,1202.0,9806.199999997532
0.11499999999999924,99821.0,1203.0,9805.399999997522
0.11538333333333256,99821.0,1203.0,9804.599999997512
0.1157666666666659,99821.0,1204.0,9804.066666664172
0.11614999999999921,99820.0,1205.0,9803.33333333083
0.11653333333333254,99820.0,1205.0,9802.466666664151
0.11691666666666588,99820.0,1205.0,9801.933333330811
0.1172999999999992,99819.0,1206.0,9801.266666664136
0.11768333333333252,99819.0,1206.0,9800.799999997464
0.11806666666666583,99818.0,1207.0,9800.066666664121
0.11844999999999918,99818.0,1208.0,9799.466666664113
0.1188333333333325,99817.0,1209.0,9798.4666666641
0.11921666666666582,99816.0,1210.0,9797.999999997428
0.11959999999999914,99816.0,1213.0,9797.466666664088
0.11998333333333246,99816.0,1213.0,9796.933333330748
0.1203666666666658,99815.0,1215.0,9796.399999997408
0.12074999999999912,99815.0,1218.0,9795.866666664067
0.12113333333333244,99815.0,1218.0,9795.199999997392
0.12151666666666577,99813.0,1218.0,9794.399999997382
0.12189999999999908,99812.0,1218.0,9793.866666664042
0.12228333333333243,99812.0,1218.0,9792.999999997364
0.12266666666666576,99811.0,1218.0,9792.466666664024
0.12304999999999906,99809.0,1219.0,9791.533333330679
0.1234333333333324,99809.0,1219.0,9790.799999997336
0.12381666666666571,99808.0,1220.0,9790.333333330664
0.12419999999999905,99806.0,1221.0,9789.999999997326
0.12458333333333238,99806.0,1222.0,9789.599999997321
0.1249666666666657,99806.0,1225.0,9788.999999997313
0.12534999999999902,99805.0,1226.0,9787.9999999973
0.12573333333333234,99805.0,1227.0,9787.19999999729
0.12611666666666568,99804.0,1228.0,9786.799999997285
0.126499999999999,99804.0,1229.0,9786.466666663948
0.12688333333333232,99803.0,1229.0,9786.13333333061
0.12726666666666564,99801.0,1229.0,9785.3333333306
0.12764999999999896,99801.0,1230.0,9784.53333333059
0.1280333333333323,99800.0,1233.0,9783.933333330582
0.12841666666666562,99799.0,1235.0,9783.133333330572
0.12879999999999894,99799.0,1236.0,9782.799999997234
0.12918333333333226,99798.0,1236.0,9781.933333330557
0.12956666666666558,99796.0,1239.0,9781.133333330547
0.12994999999999893,99796.0,1240.0,9780.533333330539
0.13033333333333225,99794.0,1241.0,9779.666666663861
0.13071666666666557,99792.0,1241.0,9778.933333330519
0.1310999999999989,99791.0,1242.0,9778.533333330513
0.1314833333333322,99791.0,1243.0,9777.933333330506
0.13186666666666555,99789.0,1245.0,9777.5333333305
0.1322499999999989,99789.0,1247.0,9776.533333330488
0.1326333333333322,99789.0,1248.0,9776.133333330483
0.13301666666666553,99789.0,1249.0,9775.533333330475
0.13339999999999883,99788.0,1249.0,9774.733333330465
0.13378333333333217,99787.0,1249.0,9773.79999999712
0.1341666666666655,99786.0,1251.0,9773.066666663777
0.1345499999999988,99785.0,1254.0,9772.599999997105
0.13493333333333216,99784.0,1255.0,9771.799999997094
0.13531666666666547,99784.0,1255.0,9771.199999997087
0.1356999999999988,99783.0,1255.0,9770.466666663744
0.13608333333333214,99783.0,1256.0,9769.799999997069
0.13646666666666543,99783.0,1258.0,9769.066666663726
0.13684999999999878,99783.0,1258.0,9768.066666663713
0.1372333333333321,99781.0,1258.0,9767.399999997038
0.13761666666666542,99781.0,1258.0,9767.0666666637
0.13799999999999876,99781.0,1259.0,9766.399999997026
0.13838333333333208,99781.0,1259.0,9765.866666663685
0.1387666666666654,99781.0,1259.0,9765.133333330343
0.13914999999999872,99781.0,1259.0,9764.66666666367
0.13953333333333207,99779.0,1259.0,9763.999999996995
0.13991666666666538,99779.0,1261.0,9763.33333333032
0.14029999999999868,99777.0,1261.0,9762.866666663647
0.14068333333333205,99776.0,1261.0,9762.26666666364
0.14106666666666534,99776.0,1261.0,9761.666666663632
0.14144999999999866,99776.0,1262.0,9761.066666663624
0.141833333333332,99776.0,1263.0,9760.333333330282
0.14221666666666533,99776.0,1264.0,9759.866666663609
0.14259999999999864,99775.0,1265.0,9758.999999996931
0.142983333333332,99775.0,1266.0,9758.333333330256
0.1433666666666653,99775.0,1266.0,9757.599999996914
0.14374999999999863,99775.0,1266.0,9757.399999996911
0.14413333333333195,99775.0,1266.0,9756.999999996906
0.1445166666666653,99775.0,1267.0,9756.133333330228
0.14489999999999859,99775.0,1268.0,9755.733333330223
0.14528333333333193,99774.0,1269.0,9755.26666666355
0.14566666666666528,99772.0,1269.0,9754.666666663543
0.14604999999999857,99772.0,1270.0,9753.866666663533
0.14643333333333192,99771.0,1270.0,9753.466666663528
0.14681666666666524,99770.0,1272.0,9753.13333333019
0.14719999999999855,99769.0,1272.0,9752.399999996847
0.1475833333333319,99767.0,1272.0,9752.06666666351
0.1479666666666652,99767.0,1274.0,9751.333333330167
0.14834999999999854,99767.0,1275.0,9750.533333330157
0.14873333333333186,99767.0,1277.0,9749.93333333015
0.14911666666666518,99766.0,1278.0,9749.266666663474
0.1494999999999985,99764.0,1279.0,9748.733333330134
0.14988333333333184,99764.0,1281.0,9748.199999996794
0.15026666666666516,99764.0,1281.0,9747.799999996789
0.15064999999999848,99762.0,1282.0,9747.066666663446
0.15103333333333183,99762.0,1282.0,9746.399999996771
0.15141666666666515,99762.0,1282.0,9746.199999996768
0.15179999999999844,99761.0,1282.0,9745.33333333009
0.1521833333333318,99758.0,1284.0,9744.199999996743
0.1525666666666651,99758.0,1288.0,9743.19999999673
0.15294999999999842,99758.0,1289.0,9742.733333330058
0.1533333333333318,99757.0,1289.0,9742.599999996723
0.1537166666666651,99756.0,1290.0,9741.799999996712
0.15409999999999843,99755.0,1292.0,9741.266666663372
0.15448333333333172,99755.0,1293.0,9740.599999996697
0.1548666666666651,99754.0,1294.0,9740.133333330024
0.1552499999999984,99754.0,1294.0,9739.866666663354
0.1556333333333317,99753.0,1295.0,9739.19999999668
0.15601666666666505,99751.0,1295.0,9738.866666663342
0.15639999999999837,99750.0,1295.0,9738.266666663334
0.1567833333333317,99750.0,1298.0,9737.733333329994
0.157166666666665,99750.0,1300.0,9737.199999996654
0.15754999999999836,99749.0,1301.0,9736.799999996649
0.15793333333333168,99748.0,1303.0,9736.399999996644
0.158316666666665,99747.0,1304.0,9735.866666663303
0.15869999999999834,99746.0,1305.0,9735.333333329963
0.15908333333333163,99744.0,1305.0,9734.399999996618
0.15946666666666498,99744.0,1305.0,9733.53333332994
0.1598499999999983,99744.0,1306.0,9732.9999999966
0.16023333333333162,99741.0,1306.0,9732.46666666326
0.16061666666666496,99740.0,1307.0,9732.133333329923
0.16099999999999828,99739.0,1308.0,9731.66666666325
0.1613833333333316,99738.0,1309.0,9731.13333332991
0.16176666666666495,99736.0,1310.0,9730.266666663232
0.16214999999999824,99734.0,1312.0,9729.666666663225
0.1625333333333316,99734.0,1314.0,9729.199999996552
0.1629166666666649,99733.0,1315.0,9728.46666666321
0.16329999999999822,99733.0,1315.0,9727.866666663202
0.16368333333333154,99731.0,1316.0,9727.333333329861
0.1640666666666649,99731.0,1317.0,9726.999999996524
0.1644499999999982,99729.0,1318.0,9726.333333329849
0.1648333333333315,99729.0,1319.0,9725.799999996509
0.16521666666666487,99728.0,1319.0,9725.066666663166
0.1655999999999982,99727.0,1319.0,9724.599999996493
0.16598333333333148,99727.0,1321.0,9723.999999996486
0.16636666666666486,99727.0,1322.0,9723.466666663146
0.16674999999999815,99726.0,1322.0,9722.666666663135
0.16713333333333147,99725.0,1323.0,9722.066666663128
0.16751666666666482,99723.0,1323.0,9721.399999996453
0.16789999999999813,99723.0,1324.0,9720.866666663112
0.16828333333333145,99723.0,1326.0,9720.266666663105
0.1686666666666648,99722.0,1329.0,9719.799999996432
0.16904999999999812,99721.0,1330.0,9718.733333329752
0.16943333333333144,99720.0,1330.0,9718.066666663077
0.16981666666666476,99720.0,1330.0,9717.333333329734
0.1701999999999981,99720.0,1330.0,9716.666666663059
0.1705833333333314,99718.0,1330.0,9715.733333329714
0.17096666666666474,99718.0,1331.0,9715.399999996376
0.17134999999999806,99716.0,1332.0,9714.866666663036
0.17173333333333138,99715.0,1332.0,9713.799999996356
0.17211666666666472,99714.0,1333.0,9712.999999996346
0.17249999999999802,99713.0,1333.0,9712.133333329668
0.17288333333333136,99713.0,1334.0,9711.599999996328
0.1732666666666647,99711.0,1336.0,9710.73333332965
0.173649999999998,99710.0,1337.0,9710.19999999631
0.17403333333333135,99709.0,1339.0,9709.3999999963
0.17441666666666464,99709.0,1339.0,9708.59999999629
0.17479999999999798,99706.0,1339.0,9708.199999996285
0.1751833333333313,99704.0,1342.0,9707.199999996272
0.17556666666666462,99703.0,1344.0,9706.599999996264
0.17594999999999797,99703.0,1345.0,9705.733333329586
0.1763333333333313,99702.0,1345.0,9705.199999996246
0.1767166666666646,99702.0,1345.0,9704.799999996241
0.17709999999999795,99701.0,1345.0,9704.266666662901
0.17748333333333124,99699.0,1345.0,9703.666666662893
0.1778666666666646,99698.0,1346.0,9702.866666662883
0.1782499999999979,99698.0,1346.0,9702.333333329543
0.17863333333333123,99698.0,1347.0,9701.733333329536
0.17901666666666455,99697.0,1348.0,9700.866666662858
0.1793999999999979,99697.0,1349.0,9700.466666662853
0.1797833333333312,99697.0,1349.0,9699.73333332951
0.1801666666666645,99697.0,1349.0,9699.333333329505
0.18054999999999788,99696.0,1350.0,9699.066666662835
0.1809333333333312,99696.0,1351.0,9698.199999996157
0.1813166666666645,99695.0,1352.0,9697.399999996147
0.18169999999999786,99694.0,1353.0,9696.53333332947
0.18208333333333115,99694.0,1354.0,9695.533333329457
0.18246666666666447,99694.0,1354.0,9694.666666662779
0.18284999999999782,99694.0,1354.0,9694.133333329439
0.18323333333333114,99693.0,1356.0,9693.666666662766
0.18361666666666446,99693.0,1356.0,9693.133333329426
0.1839999999999978,99691.0,1360.0,9692.533333329418
0.18438333333333112,99691.0,1360.0,9691.93333332941
0.18476666666666444,99690.0,1361.0,9691.199999996068
0.18514999999999776,99689.0,1361.0,9690.199999996055
0.1855333333333311,99689.0,1361.0,9689.599999996048
0.1859166666666644,99689.0,1362.0,9688.73333332937
0.18629999999999775,99689.0,1362.0,9687.799999996025
0.18668333333333106,99688.0,1362.0,9686.799999996012
0.18706666666666438,99688.0,1362.0,9686.399999996007
0.18744999999999773,99688.0,1364.0,9686.06666666267
0.18783333333333102,99687.0,1364.0,9685.599999995997
0.18821666666666437,99685.0,1367.0,9685.26666666266
0.18859999999999771,99683.0,1367.0,9684.399999995981
0.188983333333331,99682.0,1369.0,9683.733333329306
0.18936666666666435,99682.0,1369.0,9683.066666662631
0.18974999999999767,99680.0,1370.0,9682.333333329289
0.190133333333331,99678.0,1370.0,9681.599999995946
0.1905166666666643,99678.0,1370.0,9680.999999995938
0.19089999999999765,99677.0,1371.0,9680.266666662596
0.19128333333333097,99677.0,1371.0,9679.666666662588
0.1916666666666643,99676.0,1371.0,9679.133333329248
0.19204999999999764,99676.0,1371.0,9678.399999995905
0.19243333333333096,99674.0,1371.0,9677.799999995897
0.19281666666666428,99673.0,1373.0,9677.133333329222
