PARAMETERS
Parameter,Name in code,Value,Units
0.0410166666666667,100.0,1034.0,931.5999999999456
0.04140000000000003,100.0,1034.0,930.7999999999449
0.04178333333333337,100.0,1034.0,930.3999999999446
0.0421666666666667,100.0,1036.0,929.3999999999438
0.04255000000000004,100.0,1036.0,928.7999999999433
0.042933333333333365,100.0,1036.0,928.0666666666094
0.0433166666666667,100.0,1038.0,927.3333333332755
0.04370000000000004,100.0,1038.0,926.8666666666085
0.04408333333333337,100.0,1039.0,926.1999999999413
0.044466666666666696,100.0,1039.0,925.1999999999405
0.044850000000000036,100.0,1039.0,924.59999999994
0.04523333333333337,100.0,1039.0,923.9333333332728
0.04561666666666671,100.0,1039.0,923.5333333332725
0.046000000000000034,100.0,1039.0,922.6666666666051
0.04638333333333337,100.0,1039.0,921.9333333332712
0.046766666666666706,100.0,1039.0,921.3999999999374
0.04715000000000004,100.0,1039.0,920.9999999999371
0.047533333333333365,100.0,1039.0,920.2666666666032
0.0479166666666667,100.0,1040.0,919.599999999936
0.04830000000000003,100.0,1041.0,918.8666666666021
0.04868333333333337,100.0,1041.0,918.2666666666016
0.0490666666666667,100.0,1042.0,917.5999999999344
0.04945000000000003,100.0,1044.0,916.7999999999338
0.04983333333333337,100.0,1045.0,916.3333333332668
0.0502166666666667,100.0,1046.0,915.7333333332663
0.05060000000000004,100.0,1048.0,915.0666666665991
0.05098333333333337,100.0,1048.0,914.6666666665988
0.0513666666666667,100.0,1048.0,914.3333333332652
0.05175000000000004,100.0,1049.0,913.5333333332645
0.05213333333333337,100.0,1050.0,912.9999999999308
0.0525166666666667,100.0,1051.0,912.3333333332636
0.05290000000000004,100.0,1052.0,911.5333333332629
0.05328333333333337,100.0,1053.0,910.7333333332623
0.05366666666666671,100.0,1053.0,910.2666666665953
0.054050000000000036,100.0,1054.0,909.2666666665945
0.05443333333333337,100.0,1055.0,908.7999999999274
0.05481666666666671,100.0,1055.0,908.199999999927
0.05520000000000004,100.0,1058.0,907.2666666665929
0.055583333333333367,100.0,1058.0,906.6666666665924
0.055966666666666706,100.0,1058.0,906.3333333332588
0.05635000000000004,100.0,1060.0,906.0666666665919
0.05673333333333338,100.0,1060.0,905.5999999999249
0.057116666666666704,100.0,1060.0,905.1333333332578
0.057500000000000044,100.0,1061.0,904.4666666665906
0.057883333333333384,100.0,1064.0,903.7999999999234
0.05826666666666672,100.0,1064.0,903.2666666665897
0.058650000000000056,100.0,1065.0,902.5333333332558
0.05903333333333339,100.0,1065.0,901.999999999922
0.059416666666666715,100.0,1065.0,901.6666666665884
0.059800000000000055,100.0,1065.0,901.1333333332547
0.06018333333333339,100.0,1065.0,900.6666666665876
0.06056666666666672,100.0,1066.0,899.866666666587
0.06095000000000005,100.0,1067.0,899.4666666665867
0.061333333333333385,100.0,1068.0,898.2666666665857
0.061716666666666725,100.0,1068.0,897.7999999999187
0.06210000000000006,100.0,1070.0,897.3333333332516
0.062483333333333384,100.0,1070.0,896.5999999999177
0.06286666666666672,100.0,1072.0,896.1999999999174
0.06325000000000006,100.0,1072.0,895.7333333332504
0.06363333333333339,100.0,1074.0,894.9999999999164
0.06401666666666672,100.0,1075.0,894.399999999916
0.06440000000000005,100.0,1077.0,893.7333333332488
0.06478333333333339,100.0,1077.0,893.2666666665817
0.06516666666666673,100.0,1078.0,892.9333333332481
0.06555000000000005,100.0,1079.0,891.9333333332473
0.06593333333333339,100.0,1080.0,891.3333333332469
0.06631666666666673,100.0,1082.0,890.5333333332462
0.06670000000000005,100.0,1083.0,889.9333333332457
0.0670833333333334,100.0,1083.0,889.1333333332451
0.06746666666666673,100.0,1083.0,888.0666666665776
0.06785000000000005,100.0,1085.0,887.7999999999107
0.0682333333333334,100.0,1085.0,886.9999999999101
0.06861666666666673,100.0,1086.0,886.2666666665762
0.06900000000000008,100.0,1086.0,885.599999999909
0.0693833333333334,100.0,1088.0,884.7333333332416
0.06976666666666673,100.0,1089.0,884.1333333332411
0.07015000000000007,100.0,1090.0,883.1333333332403
0.07053333333333339,100.0,1090.0,882.7999999999067
0.07091666666666673,100.0,1091.0,882.0666666665728
0.07130000000000007,100.0,1092.0,881.7333333332392
0.07168333333333339,100.0,1094.0,881.2666666665722
0.07206666666666672,100.0,1094.0,880.8666666665719
0.07245000000000007,100.0,1096.0,880.599999999905
0.07283333333333339,100.0,1097.0,879.9333333332378
0.07321666666666674,100.0,1097.0,879.2666666665706
0.07360000000000007,100.0,1100.0,878.5999999999034
0.07398333333333339,100.0,1100.0,878.0666666665696
0.07436666666666673,100.0,1100.0,877.5333333332359
0.07475000000000007,100.0,1101.0,877.1999999999023
0.07513333333333341,100.0,1101.0,876.799999999902
0.07551666666666673,100.0,1101.0,876.1333333332348
0.07590000000000006,100.0,1102.0,875.6666666665677
0.07628333333333341,100.0,1102.0,875.0666666665672
0.07666666666666672,100.0,1102.0,874.5333333332335
0.07705000000000005,100.0,1102.0,874.0666666665664
0.07743333333333338,100.0,1103.0,873.3999999998993
0.07781666666666669,100.0,1105.0,872.9333333332322
0.07820000000000003,100.0,1106.0,872.4666666665652
0.07858333333333335,100.0,1107.0,871.799999999898
0.07896666666666667,100.0,1107.0,870.9333333332306
0.07935,100.0,1108.0,870.599999999897
0.07973333333333331,100.0,1109.0,870.0666666665633
0.08011666666666666,100.0,1109.0,869.666666666563
0.08049999999999997,100.0,1109.0,869.2666666665626
0.0808833333333333,100.0,1109.0,868.2666666665618
0.08126666666666663,100.0,1110.0,867.5999999998946
0.08164999999999994,100.0,1110.0,866.799999999894
0.08203333333333328,100.0,1111.0,866.2666666665602
0.0824166666666666,100.0,1113.0,865.6666666665598
0.08279999999999993,100.0,1113.0,864.4666666665588
0.08318333333333325,100.0,1115.0,863.7999999998916
0.08356666666666657,100.0,1116.0,863.0666666665577
0.08394999999999991,100.0,1116.0,862.3999999998905
0.08433333333333322,100.0,1117.0,861.79999999989
0.08471666666666655,100.0,1117.0,861.0666666665561
0.08509999999999988,100.0,1118.0,860.3999999998889
0.08548333333333319,100.0,1119.0,859.666666666555
0.08586666666666654,100.0,1122.0,858.9999999998878
0.08624999999999985,100.0,1124.0,858.3999999998873
0.08663333333333317,100.0,1125.0,857.7999999998868
0.0870166666666665,100.0,1127.0,857.2666666665531
0.08739999999999983,100.0,1127.0,856.6666666665526
0.08778333333333316,100.0,1127.0,855.9333333332187
0.08816666666666648,100.0,1128.0,855.3999999998849
0.08854999999999981,100.0,1129.0,854.7999999998844
0.08893333333333313,100.0,1129.0,854.199999999884
0.08931666666666645,100.0,1130.0,853.7999999998837
0.0896999999999998,100.0,1131.0,853.1333333332165
0.0900833333333331,100.0,1131.0,852.3333333332158
0.09046666666666643,100.0,1134.0,851.3999999998817
0.09084999999999975,100.0,1134.0,850.4666666665477
0.09123333333333307,100.0,1135.0,849.7333333332137
0.09161666666666642,100.0,1135.0,848.9999999998798
0.09199999999999972,100.0,1135.0,848.5999999998795
0.09238333333333305,100.0,1135.0,847.7999999998789
0.09276666666666639,100.0,1135.0,846.9999999998782
0.09314999999999969,100.0,1136.0,846.4666666665445
0.09353333333333304,100.0,1137.0,845.9999999998774
0.09391666666666636,100.0,1140.0,845.5333333332104
0.09429999999999968,100.0,1141.0,844.7999999998765
0.09468333333333301,100.0,1143.0,844.1333333332093
0.09506666666666633,100.0,1144.0,843.5333333332088
0.09544999999999966,100.0,1144.0,843.0666666665418
0.09583333333333298,100.0,1147.0,842.5999999998747
0.09621666666666631,100.0,1147.0,841.9999999998743
0.09659999999999963,100.0,1147.0,840.9999999998735
0.09698333333333295,100.0,1148.0,840.399999999873
0.0973666666666663,100.0,1148.0,839.933333333206
0.0977499999999996,100.0,1149.0,839.4666666665389
0.09813333333333293,100.0,1150.0,838.8666666665384
0.09851666666666627,100.0,1151.0,838.266666666538
0.09889999999999957,100.0,1152.0,837.3333333332039
0.09928333333333292,100.0,1152.0,836.6666666665367
0.09966666666666622,100.0,1153.0,836.0666666665362
0.10004999999999956,100.0,1154.0,834.7999999998685
0.10043333333333289,100.0,1156.0,834.0666666665346
0.1008166666666662,100.0,1157.0,833.7999999998677
0.10119999999999954,100.0,1157.0,833.3999999998674
0.10158333333333286,100.0,1157.0,832.4666666665333
0.10196666666666618,100.0,1159.0,832.066666666533
0.10234999999999951,100.0,1162.0,831.3333333331991
0.10273333333333283,100.0,1162.0,830.9333333331988
0.10311666666666616,100.0,1163.0,829.8666666665313
0.10349999999999948,100.0,1163.0,829.466666666531
0.10388333333333281,100.0,1164.0,828.5333333331969
0.10426666666666613,100.0,1164.0,827.9333333331964
0.10464999999999945,100.0,1167.0,827.5999999998628
0.1050333333333328,100.0,1167.0,826.6666666665287
0.1054166666666661,100.0,1168.0,826.0666666665282
0.10579999999999944,100.0,1169.0,825.399999999861
0.10618333333333277,100.0,1170.0,824.8666666665273
0.10656666666666607,100.0,1170.0,824.3999999998603
0.10694999999999942,100.0,1171.0,824.2666666665268
0.10733333333333274,100.0,1172.0,823.3333333331927
0.10771666666666606,100.0,1172.0,822.5999999998588
0.10809999999999939,100.0,1172.0,821.599999999858
0.1084833333333327,100.0,1172.0,821.1999999998577
0.10886666666666604,100.0,1172.0,820.3333333331904
0.10924999999999936,100.0,1174.0,819.93333333319
0.10963333333333268,100.0,1175.0,819.2666666665228
0.11001666666666601,100.0,1178.0,818.6666666665224
0.11039999999999933,100.0,1179.0,817.7333333331883
0.11078333333333266,100.0,1179.0,817.0666666665211
0.11116666666666598,100.0,1180.0,816.6666666665208
0.11154999999999932,100.0,1180.0,816.0666666665203
0.11193333333333264,100.0,1182.0,815.9333333331869
0.11231666666666595,100.0,1183.0,815.2666666665197
0.1126999999999993,100.0,1184.0,814.3333333331856
0.1130833333333326,100.0,1185.0,813.5999999998517
0.11346666666666594,100.0,1186.0,813.1333333331846
0.11384999999999927,100.0,1186.0,812.1333333331838
0.11423333333333258,100.0,1187.0,811.5999999998501
0.11461666666666592,100.0,1189.0,810.7999999998494
0.11499999999999924,100.0,1191.0,810.1333333331822
0.11538333333333256,100.0,1191.0,809.3999999998483
0.1157666666666659,100.0,1193.0,808.999999999848
0.11614999999999921,100.0,1195.0,808.2666666665141
0.11653333333333254,100.0,1195.0,807.5999999998469
0.11691666666666588,100.0,1195.0,806.7333333331795
0.1172999999999992,100.0,1196.0,805.8666666665122
0.11768333333333252,100.0,1197.0,804.9999999998448
0.11806666666666583,100.0,1198.0,804.3333333331776
0.11844999999999918,100.0,1198.0,803.6666666665104
0.1188333333333325,100.0,1198.0,802.5333333331762
0.11921666666666582,100.0,1198.0,801.6666666665088
0.11959999999999914,100.0,1198.0,801.1999999998418
0.11998333333333246,100.0,1199.0,800.5333333331746
0.1203666666666658,100.0,1203.0,799.6666666665072
0.12074999999999912,100.0,1205.0,798.6666666665064
0.12113333333333244,100.0,1207.0,798.2666666665061
0.12151666666666577,100.0,1209.0,797.3999999998388
0.12189999999999908,100.0,1209.0,796.7999999998383
0.12228333333333243,100.0,1209.0,795.9333333331709
0.12266666666666576,100.0,1209.0,794.9333333331701
0.12304999999999906,100.0,1210.0,794.3333333331697
0.1234333333333324,100.0,1210.0,793.9333333331693
0.12381666666666571,100.0,1210.0,793.7999999998359
0.12419999999999905,100.0,1210.0,793.1333333331687
0.12458333333333238,100.0,1211.0,792.1333333331679
0.1249666666666657,100.0,1212.0,791.2666666665006
0.12534999999999902,100.0,1213.0,790.3333333331665
0.12573333333333234,100.0,1214.0,789.4666666664991
0.12611666666666568,100.0,1215.0,788.533333333165
0.126499999999999,100.0,1215.0,787.6666666664977
0.12688333333333232,100.0,1216.0,787.1333333331639
0.12726666666666564,100.0,1216.0,786.5333333331635
0.12764999999999896,100.0,1216.0,785.7333333331628
0.1280333333333323,100.0,1217.0,785.1999999998291
0.12841666666666562,100.0,1218.0,784.6666666664953
0.12879999999999894,100.0,1218.0,784.1999999998283
0.12918333333333226,100.0,1221.0,783.7333333331612
0.12956666666666558,100.0,1222.0,783.1999999998275
0.12994999999999893,100.0,1223.0,782.3999999998268
0.13033333333333225,100.0,1224.0,782.1999999998267
0.13071666666666557,100.0,1224.0,781.0666666664924
0.1310999999999989,100.0,1225.0,780.3999999998252
0.1314833333333322,100.0,1226.0,779.6666666664913
0.13186666666666555,100.0,1227.0,779.0666666664908
0.1322499999999989,100.0,1232.0,778.3999999998236
0.1326333333333322,100.0,1233.0,777.7333333331565
0.13301666666666553,100.0,1234.0,777.133333333156
0.13339999999999883,100.0,1235.0,776.3333333331553
0.13378333333333217,100.0,1236.0,775.3999999998213
0.1341666666666655,100.0,1237.0,774.7333333331541
0.1345499999999988,100.0,1238.0,773.333333333153
0.13493333333333216,100.0,1238.0,772.4666666664856
0.13531666666666547,100.0,1238.0,771.1999999998179
0.1356999999999988,100.0,1238.0,770.1333333331504
0.13608333333333214,100.0,1238.0,769.266666666483
0.13646666666666543,100.0,1238.0,768.4666666664824
0.13684999999999878,100.0,1238.0,767.1999999998147
0.1372333333333321,100.0,1238.0,766.5999999998143
0.13761666666666542,100.0,1239.0,765.7333333331469
0.13799999999999876,100.0,1240.0,764.4666666664792
0.13838333333333208,100.0,1240.0,763.799999999812
0.1387666666666654,100.0,1240.0,763.1999999998116
0.13914999999999872,100.0,1240.0,762.5999999998111
0.13953333333333207,100.0,1241.0,762.0666666664773
0.13991666666666538,100.0,1242.0,761.666666666477
0.14029999999999868,100.0,1242.0,760.9333333331431
0.14068333333333205,100.0,1244.0,760.3999999998093
0.14106666666666534,100.0,1244.0,759.3333333331418
0.14144999999999866,100.0,1245.0,758.5333333331412
0.141833333333332,100.0,1246.0,757.6666666664738
0.14221666666666533,100.0,1250.0,757.0666666664733
0.14259999999999864,100.0,1252.0,756.3333333331394
0.142983333333332,100.0,1252.0,755.733333333139
0.1433666666666653,100.0,1253.0,754.9333333331383
0.14374999999999863,100.0,1253.0,754.4666666664713
0.14413333333333195,100.0,1253.0,753.7333333331374
0.1445166666666653,100.0,1253.0,752.86666666647
0.14489999999999859,100.0,1253.0,751.4666666664689
0.14528333333333193,100.0,1254.0,750.5333333331348
0.14566666666666528,100.0,1255.0,750.3999999998014
0.14604999999999857,100.0,1256.0,749.5999999998007
0.14643333333333192,100.0,1258.0,749.066666666467
0.14681666666666524,100.0,1258.0,748.1999999997996
0.14719999999999855,100.0,1258.0,747.7999999997993
0.1475833333333319,100.0,1259.0,747.0666666664654
0.1479666666666652,100.0,1261.0,746.5333333331316
0.14834999999999854,100.0,1262.0,745.7999999997977
0.14873333333333186,100.0,1262.0,745.1333333331305
0.14911666666666518,100.0,1262.0,744.3333333331299
0.1494999999999985,100.0,1264.0,743.6666666664627
0.14988333333333184,100.0,1264.0,742.9999999997955
0.15026666666666516,100.0,1265.0,742.4666666664617
0.15064999999999848,100.0,1266.0,741.7333333331278
0.15103333333333183,100.0,1269.0,741.2666666664608
0.15141666666666515,100.0,1271.0,740.5333333331268
0.15179999999999844,100.0,1271.0,739.7999999997929
0.1521833333333318,100.0,1272.0,739.1999999997925
0.1525666666666651,100.0,1274.0,738.7333333331254
0.15294999999999842,100.0,1274.0,737.7333333331246
0.1533333333333318,100.0,1274.0,736.933333333124
0.1537166666666651,100.0,1275.0,735.7999999997897
0.15409999999999843,100.0,1276.0,735.0666666664558
0.15448333333333172,100.0,1278.0,734.066666666455
0.1548666666666651,100.0,1278.0,733.3999999997878
0.1552499999999984,100.0,1280.0,732.8666666664541
0.1556333333333317,100.0,1280.0,732.4666666664538
0.15601666666666505,100.0,1280.0,731.5333333331197
0.15639999999999837,100.0,1281.0,730.7999999997858
0.1567833333333317,100.0,1282.0,730.266666666452
0.157166666666665,100.0,1282.0,729.4666666664514
0.15754999999999836,100.0,1283.0,728.7333333331175
0.15793333333333168,100.0,1284.0,728.0666666664503
0.158316666666665,100.0,1284.0,727.4666666664498
0.15869999999999834,100.0,1285.0,726.5999999997824
0.15908333333333163,100.0,1288.0,725.6666666664484
0.15946666666666498,100.0,1288.0,725.266666666448
0.1598499999999983,100.0,1289.0,724.333333333114
0.16023333333333162,100.0,1289.0,723.8666666664469
0.16061666666666496,100.0,1289.0,723.2666666664464
0.16099999999999828,100.0,1289.0,722.3999999997791
0.1613833333333316,100.0,1291.0,721.6666666664452
0.16176666666666495,100.0,1293.0,721.0666666664447
0.16214999999999824,100.0,1294.0,720.3999999997775
0.1625333333333316,100.0,1295.0,719.8666666664437
0.1629166666666649,100.0,1296.0,719.1999999997765
0.16329999999999822,100.0,1298.0,718.133333333109
0.16368333333333154,100.0,1300.0,717.5333333331085
0.1640666666666649,100.0,1302.0,716.7999999997746
0.1644499999999982,100.0,1302.0,715.999999999774
0.1648333333333315,100.0,1302.0,714.9333333331065
0.16521666666666487,100.0,1303.0,714.3999999997727
0.1655999999999982,100.0,1303.0,713.7333333331055
0.16598333333333148,100.0,1303.0,713.133333333105
0.16636666666666486,100.0,1303.0,712.199999999771
0.16674999999999815,100.0,1305.0,711.2666666664369
0.16713333333333147,100.0,1307.0,710.4666666664363
0.16751666666666482,100.0,1308.0,709.5333333331022
0.16789999999999813,100.0,1311.0,708.5333333331014
0.16828333333333145,100.0,1313.0,707.9999999997676
0.1686666666666648,100.0,1315.0,706.9333333331001
0.16904999999999812,100.0,1315.0,706.0666666664328
0.16943333333333144,100.0,1316.0,704.9333333330985
0.16981666666666476,100.0,1316.0,703.866666666431
0.1701999999999981,100.0,1316.0,702.7333333330968
0.1705833333333314,100.0,1316.0,701.8666666664294
0.17096666666666474,100.0,1316.0,701.1333333330955
0.17134999999999806,100.0,1317.0,700.4666666664283
0.17173333333333138,100.0,1317.0,699.5999999997609
0.17211666666666472,100.0,1319.0,699.2666666664273
0.17249999999999802,100.0,1323.0,698.5999999997601
0.17288333333333136,100.0,1323.0,698.1999999997598
0.1732666666666647,100.0,1324.0,697.4666666664259
0.173649999999998,100.0,1324.0,696.733333333092
0.17403333333333135,100.0,1324.0,696.1999999997582
0.17441666666666464,100.0,1324.0,695.3333333330909
0.17479999999999798,100.0,1326.0,694.3333333330901
0.1751833333333313,100.0,1327.0,693.399999999756
0.17556666666666462,100.0,1327.0,692.7999999997555
0.17594999999999797,100.0,1327.0,692.1333333330883
0.1763333333333313,100.0,1328.0,691.5333333330879
0.1767166666666646,100.0,1328.0,690.9999999997541
0.17709999999999795,100.0,1328.0,690.3333333330869
0.17748333333333124,100.0,1330.0,689.7999999997531
0.1778666666666646,100.0,1334.0,689.0666666664192
0.1782499999999979,100.0,1334.0,688.5333333330855
0.17863333333333123,100.0,1336.0,688.1333333330851
0.17901666666666455,100.0,1336.0,687.2666666664178
0.1793999999999979,100.0,1338.0,686.266666666417
0.1797833333333312,100.0,1339.0,685.5999999997498
0.1801666666666645,100.0,1341.0,684.7999999997492
0.18054999999999788,100.0,1343.0,684.0666666664152
0.1809333333333312,100.0,1344.0,683.4666666664148
0.1813166666666645,100.0,1344.0,682.3333333330805
0.18169999999999786,100.0,1345.0,681.0666666664129
0.18208333333333115,100.0,1348.0,680.2666666664122
0.18246666666666447,100.0,1348.0,679.4666666664116
0.18284999999999782,100.0,1351.0,678.3333333330773
0.18323333333333114,100.0,1351.0,677.3333333330766
0.18361666666666446,100.0,1351.0,676.6666666664094
0.1839999999999978,100.0,1351.0,675.6666666664086
0.18438333333333112,100.0,1352.0,674.6666666664078
0.18476666666666444,100.0,1352.0,674.0666666664073
0.18514999999999776,100.0,1352.0,673.2666666664066
0.1855333333333311,100.0,1352.0,672.466666666406
0.1859166666666644,100.0,1352.0,671.6666666664054
0.18629999999999775,100.0,1352.0,671.0666666664049
0.18668333333333106,100.0,1354.0,670.0666666664041
0.18706666666666438,100.0,1356.0,669.1999999997367
0.18744999999999773,100.0,1357.0,668.3333333330694
0.18783333333333102,100.0,1358.0,667.7333333330689
0.18821666666666437,100.0,1360.0,667.0666666664017
0.18859999999999771,100.0,1361.0,665.9999999997342
0.188983333333331,100.0,1361.0,664.7999999997332
0.18936666666666435,100.0,1362.0,664.0666666663993
0.18974999999999767,100.0,1364.0,662.8666666663984
0.190133333333331,100.0,1366.0,661.999999999731
0.1905166666666643,100.0,1367.0,661.4666666663973
0.19089999999999765,100.0,1367.0,660.9333333330635
0.19128333333333097,100.0,1368.0,659.7999999997293
0.1916666666666643,100.0,1369.0,659.0666666663953
0.19204999999999764,100.0,1370.0,658.4666666663949
0.19243333333333096,100.0,1370.0,657.5333333330608
0.19281666666666428,100.0,1370.0,656.5999999997267
0.19319999999999757,100.0,1371.0,656.1999999997264
0.19358333333333091,100.0,1372.0,655.1999999997256
0.19396666666666423,100.0,1373.0,654.4666666663917
0.19434999999999755,100.0,1373.0,653.666666666391
0.19473333333333093,100.0,1373.0,652.8666666663904
0.1951166666666642,100.0,1374.0,652.1333333330565
0.1954999999999975,100.0,1374.0,651.4666666663893
0.19588333333333088,100.0,1374.0,650.3999999997218
0.1962666666666642,100.0,1374.0,649.6666666663879
0.19664999999999752,100.0,1374.0,648.8666666663872
0.19703333333333084,100.0,1377.0,648.3333333330535
0.19741666666666416,100.0,1378.0,647.3999999997194
0.19779999999999748,100.0,1378.0,646.2666666663852
0.19818333333333082,100.0,1379.0,645.5333333330512
0.19856666666666417,100.0,1381.0,644.9999999997175
0.19894999999999743,100.0,1381.0,643.93333333305
0.1993333333333308,100.0,1381.0,643.3999999997162
0.19971666666666413,100.0,1381.0,642.5333333330489
0.20009999999999745,100.0,1381.0,641.7999999997149
0.2004833333333308,100.0,1382.0,640.6666666663807
0.20086666666666408,100.0,1383.0,640.0666666663802
0.2012499999999974,100.0,1383.0,638.7333333330458
0.20163333333333075,100.0,1384.0,637.9999999997119
