PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,10000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,26.530935287475586,s
Volume of the system,0.001,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,10.0,1000.0,10000.0
0.00038333333333333334,10.0,1000.0,9999.399999999992
0.0007666666666666667,10.0,1000.0,9998.93333333332
0.0011500000000000002,10.0,1000.0,9998.466666666647
0.0015333333333333334,10.0,1001.0,9997.933333333307
0.001916666666666667,10.0,1001.0,9997.199999999964
0.0023000000000000004,10.0,1001.0,9996.733333333292
0.002683333333333334,10.0,1001.0,9996.199999999952
0.0030666666666666668,10.0,1001.0,9995.666666666611
0.00345,10.0,1001.0,9995.266666666606
0.0038333333333333336,10.0,1002.0,9994.533333333264
0.004216666666666666,10.0,1002.0,9993.933333333256
0.004599999999999999,10.0,1002.0,9993.266666666581
0.004983333333333332,10.0,1003.0,9992.933333333243
0.005366666666666666,10.0,1003.0,9992.46666666657
0.00575,10.0,1003.0,9991.799999999896
0.0061333333333333335,10.0,1003.0,9991.066666666553
0.006516666666666667,10.0,1003.0,9990.399999999878
0.006900000000000001,10.0,1003.0,9989.599999999868
0.007283333333333334,10.0,1003.0,9989.133333333195
0.007666666666666668,10.0,1003.0,9987.93333333318
0.008050000000000002,10.0,1003.0,9987.533333333175
0.008433333333333336,10.0,1003.0,9987.13333333317
0.008816666666666669,10.0,1003.0,9986.266666666492
0.009200000000000003,10.0,1003.0,9985.133333333144
0.009583333333333336,10.0,1003.0,9984.399999999801
0.00996666666666667,10.0,1003.0,9983.599999999791
0.010350000000000003,10.0,1003.0,9982.599999999778
0.010733333333333338,10.0,1003.0,9982.333333333108
0.01111666666666667,10.0,1003.0,9981.799999999768
0.011500000000000005,10.0,1004.0,9981.133333333093
0.011883333333333338,10.0,1004.0,9980.266666666415
0.012266666666666672,10.0,1004.0,9979.666666666408
0.012650000000000005,10.0,1004.0,9978.466666666392
0.01303333333333334,10.0,1004.0,9978.066666666387
0.013416666666666672,10.0,1004.0,9977.399999999712
0.013800000000000007,10.0,1004.0,9976.733333333037
0.014183333333333341,10.0,1004.0,9976.13333333303
0.014566666666666674,10.0,1004.0,9975.59999999969
0.014950000000000008,10.0,1004.0,9974.999999999682
0.015333333333333341,10.0,1004.0,9974.066666666336
0.015716666666666674,10.0,1004.0,9973.533333332996
0.01610000000000001,10.0,1006.0,9972.866666666321
0.016483333333333343,10.0,1006.0,9972.266666666314
0.01686666666666668,10.0,1006.0,9971.733333332973
0.01725000000000001,10.0,1006.0,9971.199999999633
0.017633333333333345,10.0,1006.0,9970.533333332958
0.018016666666666677,10.0,1006.0,9970.133333332953
0.018400000000000014,10.0,1008.0,9969.199999999608
0.018783333333333343,10.0,1009.0,9968.06666666626
0.019166666666666676,10.0,1010.0,9967.199999999582
0.01955000000000001,10.0,1012.0,9966.533333332907
0.019933333333333345,10.0,1013.0,9965.599999999562
0.020316666666666674,10.0,1013.0,9964.86666666622
0.02070000000000001,10.0,1013.0,9963.999999999542
0.021083333333333343,10.0,1015.0,9963.533333332869
0.02146666666666668,10.0,1015.0,9962.733333332859
0.021850000000000012,10.0,1016.0,9961.733333332846
0.022233333333333345,10.0,1017.0,9961.133333332838
0.022616666666666677,10.0,1019.0,9960.733333332833
0.023000000000000013,10.0,1021.0,9959.99999999949
0.023383333333333346,10.0,1021.0,9959.19999999948
0.02376666666666668,10.0,1021.0,9958.39999999947
0.024150000000000015,10.0,1021.0,9957.533333332793
0.02453333333333335,10.0,1021.0,9956.999999999452
0.024916666666666684,10.0,1021.0,9955.99999999944
0.02530000000000002,10.0,1021.0,9955.599999999435
0.02568333333333335,10.0,1021.0,9954.93333333276
0.026066666666666686,10.0,1022.0,9953.86666666608
0.02645000000000002,10.0,1023.0,9952.999999999402
0.026833333333333355,10.0,1023.0,9952.933333332734
0.027216666666666684,10.0,1023.0,9952.333333332726
0.02760000000000002,10.0,1023.0,9951.466666666049
0.027983333333333353,10.0,1023.0,9950.733333332706
0.02836666666666669,10.0,1024.0,9950.199999999366
0.02875000000000002,10.0,1024.0,9949.133333332686
0.029133333333333355,10.0,1024.0,9948.599999999346
0.029516666666666688,10.0,1024.0,9948.133333332673
0.029900000000000024,10.0,1026.0,9947.266666665995
0.030283333333333353,10.0,1026.0,9946.799999999323
0.03066666666666669,10.0,1026.0,9946.266666665982
0.031050000000000022,10.0,1026.0,9945.399999999305
0.031433333333333355,10.0,1027.0,9944.399999999292
0.03181666666666669,10.0,1028.0,9943.66666666595
0.03220000000000003,10.0,1029.0,9942.933333332607
0.03258333333333336,10.0,1030.0,9942.199999999264
0.03296666666666669,10.0,1030.0,9941.399999999254
0.033350000000000025,10.0,1031.0,9940.733333332579
0.03373333333333336,10.0,1032.0,9939.933333332569
0.03411666666666669,10.0,1032.0,9939.266666665893
0.034500000000000024,10.0,1033.0,9938.933333332556
0.03488333333333336,10.0,1034.0,9938.53333333255
0.03526666666666669,10.0,1035.0,9938.133333332546
0.03565000000000003,10.0,1036.0,9937.333333332535
0.03603333333333336,10.0,1036.0,9936.799999999195
0.036416666666666694,10.0,1037.0,9935.933333332518
0.03680000000000003,10.0,1037.0,9935.199999999175
0.03718333333333336,10.0,1037.0,9934.399999999165
0.0375666666666667,10.0,1038.0,9933.799999999157
0.03795000000000003,10.0,1038.0,9933.133333332482
0.03833333333333336,10.0,1039.0,9932.66666666581
0.0387166666666667,10.0,1039.0,9932.333333332472
0.03910000000000003,10.0,1041.0,9931.999999999134
0.03948333333333336,10.0,1043.0,9931.266666665791
0.039866666666666696,10.0,1043.0,9930.199999999111
0.04025000000000003,10.0,1043.0,9929.799999999106
