PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,62.593717098236084,s
Volume of the system,0.001,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,100000.0,1000.0,10000.0
0.00038333333333333334,100000.0,1000.0,9999.19999999999
0.0007666666666666667,100000.0,1000.0,9998.799999999985
0.0011500000000000002,99998.0,1000.0,9997.933333333307
0.0015333333333333334,99996.0,1000.0,9997.266666666632
0.001916666666666667,99996.0,1000.0,9996.53333333329
0.0023000000000000004,99995.0,1000.0,9995.933333333282
0.002683333333333334,99995.0,1000.0,9995.266666666606
0.0030666666666666668,99995.0,1000.0,9994.533333333264
0.00345,99995.0,1000.0,9994.066666666591
0.0038333333333333336,99995.0,1000.0,9993.399999999916
0.004216666666666666,99995.0,1001.0,9992.799999999908
0.004599999999999999,99995.0,1001.0,9992.266666666568
0.004983333333333332,99995.0,1001.0,9991.466666666558
0.005366666666666666,99995.0,1001.0,9991.066666666553
0.00575,99993.0,1002.0,9990.33333333321
0.0061333333333333335,99992.0,1002.0,9989.5333333332
0.006516666666666667,99992.0,1002.0,9989.26666666653
0.006900000000000001,99992.0,1002.0,9988.73333333319
0.007283333333333334,99990.0,1002.0,9988.266666666517
0.007666666666666668,99989.0,1002.0,9987.533333333175
0.008050000000000002,99989.0,1002.0,9986.933333333167
0.008433333333333336,99989.0,1002.0,9986.133333333157
0.008816666666666669,99987.0,1002.0,9985.266666666479
0.009200000000000003,99986.0,1002.0,9984.733333333139
0.009583333333333336,99985.0,1003.0,9984.066666666464
0.00996666666666667,99982.0,1003.0,9983.599999999791
0.010350000000000003,99982.0,1003.0,9983.133333333119
0.010733333333333338,99982.0,1003.0,9982.133333333106
0.01111666666666667,99982.0,1003.0,9981.19999999976
0.011500000000000005,99979.0,1003.0,9980.66666666642
0.011883333333333338,99978.0,1004.0,9980.199999999748
0.012266666666666672,99978.0,1004.0,9979.466666666405
0.012650000000000005,99976.0,1004.0,9978.666666666395
0.01303333333333334,99975.0,1004.0,9977.799999999717
0.013416666666666672,99975.0,1004.0,9977.266666666377
0.013800000000000007,99975.0,1004.0,9976.999999999707
0.014183333333333341,99974.0,1004.0,9976.466666666367
0.014566666666666674,99974.0,1004.0,9975.933333333027
0.014950000000000008,99973.0,1004.0,9974.999999999682
0.015333333333333341,99973.0,1004.0,9974.266666666339
0.015716666666666674,99973.0,1004.0,9973.866666666334
0.01610000000000001,99973.0,1004.0,9972.999999999656
0.016483333333333343,99971.0,1004.0,9972.533333332984
0.01686666666666668,99971.0,1004.0,9972.199999999646
0.01725000000000001,99969.0,1004.0,9971.599999999638
0.017633333333333345,99968.0,1004.0,9971.133333332966
0.018016666666666677,99968.0,1004.0,9970.533333332958
0.018400000000000014,99967.0,1004.0,9969.799999999615
0.018783333333333343,99967.0,1005.0,9969.13333333294
0.019166666666666676,99966.0,1005.0,9968.666666666268
0.01955000000000001,99966.0,1006.0,9967.933333332925
0.019933333333333345,99966.0,1006.0,9967.199999999582
0.020316666666666674,99966.0,1007.0,9966.333333332905
0.02070000000000001,99965.0,1007.0,9965.66666666623
0.021083333333333343,99965.0,1007.0,9965.333333332892
0.02146666666666668,99964.0,1007.0,9964.799999999552
0.021850000000000012,99963.0,1007.0,9964.533333332882
0.022233333333333345,99962.0,1007.0,9963.799999999539
0.022616666666666677,99962.0,1007.0,9963.466666666201
0.023000000000000013,99962.0,1007.0,9962.799999999526
0.023383333333333346,99960.0,1007.0,9961.999999999516
0.02376666666666668,99959.0,1007.0,9961.333333332841
0.024150000000000015,99959.0,1007.0,9960.866666666168
0.02453333333333335,99959.0,1007.0,9960.26666666616
0.024916666666666684,99959.0,1007.0,9959.933333332823
0.02530000000000002,99959.0,1007.0,9959.266666666148
0.02568333333333335,99958.0,1007.0,9958.66666666614
0.026066666666666686,99958.0,1007.0,9958.066666666133
0.02645000000000002,99958.0,1007.0,9957.33333333279
0.026833333333333355,99958.0,1007.0,9956.79999999945
0.027216666666666684,99958.0,1007.0,9955.99999999944
0.02760000000000002,99958.0,1007.0,9955.266666666097
0.027983333333333353,99957.0,1007.0,9954.999999999427
0.02836666666666669,99957.0,1007.0,9954.533333332754
0.02875000000000002,99957.0,1008.0,9954.13333333275
0.029133333333333355,99957.0,1010.0,9953.33333333274
0.029516666666666688,99955.0,1010.0,9952.466666666061
0.029900000000000024,99953.0,1010.0,9951.733333332719
0.030283333333333353,99951.0,1010.0,9950.999999999376
0.03066666666666669,99951.0,1011.0,9950.599999999371
0.031050000000000022,99950.0,1011.0,9949.933333332696
0.031433333333333355,99950.0,1011.0,9948.73333333268
0.03181666666666669,99950.0,1012.0,9948.333333332675
0.03220000000000003,99949.0,1013.0,9947.866666666003
0.03258333333333336,99948.0,1013.0,9947.266666665995
0.03296666666666669,99947.0,1014.0,9946.533333332653
0.033350000000000025,99947.0,1016.0,9946.266666665982
0.03373333333333336,99947.0,1016.0,9945.79999999931
0.03411666666666669,99947.0,1017.0,9945.399999999305
0.034500000000000024,99947.0,1018.0,9944.866666665965
0.03488333333333336,99947.0,1020.0,9944.19999999929
0.03526666666666669,99947.0,1020.0,9943.66666666595
0.03565000000000003,99947.0,1020.0,9942.86666666594
0.03603333333333336,99946.0,1021.0,9942.266666665932
0.036416666666666694,99946.0,1021.0,9941.533333332589
0.03680000000000003,99945.0,1022.0,9941.266666665919
0.03718333333333336,99945.0,1025.0,9940.599999999244
0.0375666666666667,99945.0,1026.0,9939.999999999236
0.03795000000000003,99944.0,1026.0,9939.466666665896
0.03833333333333336,99944.0,1026.0,9938.53333333255
0.0387166666666667,99944.0,1027.0,9937.73333333254
