PARAMETERS
Parameter,Name in code,Value,Units
0.5872666666666558,9908.0,2581.0,8476.533333313935
0.5876499999999892,9909.0,2580.0,8474.666666647245
0.5880333333333225,9909.0,2582.0,8473.266666647227
0.5884166666666559,9909.0,2583.0,8471.666666647207
0.5887999999999891,9909.0,2585.0,8470.199999980521
0.5891833333333225,9909.0,2589.0,8468.799999980503
0.5895666666666559,9909.0,2592.0,8467.399999980486
0.5899499999999892,9909.0,2594.0,8465.733333313798
0.5903333333333225,9909.0,2595.0,8464.933333313787
0.5907166666666559,9909.0,2596.0,8463.333333313767
0.5910999999999891,9909.0,2598.0,8461.39999998041
0.5914833333333225,9909.0,2599.0,8459.866666647056
0.5918666666666558,9909.0,2602.0,8458.199999980368
0.5922499999999891,9909.0,2604.0,8456.53333331368
0.5926333333333225,9909.0,2605.0,8455.19999998033
0.5930166666666558,9909.0,2606.0,8453.466666646975
0.593399999999989,9909.0,2607.0,8452.333333313627
0.5937833333333223,9909.0,2607.0,8450.466666646937
0.5941666666666557,9909.0,2610.0,8448.599999980246
0.5945499999999891,9909.0,2610.0,8447.199999980228
0.5949333333333224,9909.0,2613.0,8445.599999980208
0.5953166666666558,9909.0,2616.0,8444.066666646855
0.595699999999989,9909.0,2617.0,8442.59999998017
0.5960833333333223,9909.0,2617.0,8441.26666664682
0.5964666666666557,9909.0,2618.0,8439.999999980137
0.596849999999989,9909.0,2618.0,8438.599999980119
0.5972333333333224,9909.0,2619.0,8437.133333313433
0.5976166666666557,9909.0,2619.0,8435.59999998008
0.5979999999999889,9909.0,2620.0,8434.26666664673
0.5983833333333223,9909.0,2623.0,8433.133333313383
0.5987666666666556,9909.0,2624.0,8431.399999980027
0.599149999999989,9909.0,2625.0,8429.866666646674
0.5995333333333224,9909.0,2626.0,8428.599999979991
0.5999166666666557,9909.0,2628.0,8427.133333313306
0.600299999999989,9909.0,2630.0,8426.466666646631
0.6006833333333222,9909.0,2631.0,8424.133333313268
0.6010666666666556,9909.0,2632.0,8422.19999997991
0.6014499999999889,9911.0,2631.0,8420.86666664656
0.6018333333333222,9911.0,2632.0,8419.53333331321
0.6022166666666556,9911.0,2632.0,8418.199999979859
0.6025999999999888,9911.0,2632.0,8416.199999979834
0.6029833333333222,9911.0,2633.0,8414.866666646483
0.6033666666666555,9911.0,2634.0,8413.399999979798
0.6037499999999888,9912.0,2636.0,8411.666666646443
0.6041333333333222,9912.0,2640.0,8409.933333313087
0.6045166666666556,9912.0,2642.0,8407.933333313062
0.6048999999999888,9912.0,2643.0,8406.533333313044
0.6052833333333222,9912.0,2646.0,8404.933333313023
0.6056666666666555,9912.0,2648.0,8403.133333313
0.6060499999999889,9912.0,2650.0,8401.53333331298
0.6064333333333222,9912.0,2651.0,8400.19999997963
0.6068166666666556,9911.0,2653.0,8398.466666646274
0.6071999999999887,9911.0,2655.0,8397.066666646257
0.607583333333322,9911.0,2657.0,8395.533333312904
0.6079666666666554,9911.0,2658.0,8394.599999979559
0.6083499999999887,9911.0,2659.0,8392.799999979536
0.6087333333333221,9909.0,2660.0,8391.06666664618
0.6091166666666553,9909.0,2665.0,8389.46666664616
0.6094999999999887,9909.0,2667.0,8387.733333312804
0.6098833333333221,9909.0,2670.0,8386.399999979454
0.6102666666666554,9909.0,2673.0,8385.066666646104
0.6106499999999888,9909.0,2675.0,8383.266666646081
0.6110333333333221,9909.0,2677.0,8381.799999979396
0.6114166666666553,9907.0,2677.0,8380.199999979375
0.6117999999999887,9907.0,2677.0,8378.99999997936
0.612183333333322,9908.0,2677.0,8377.199999979337
0.6125666666666554,9908.0,2677.0,8375.53333331265
0.6129499999999887,9908.0,2680.0,8373.933333312629
0.613333333333322,9908.0,2682.0,8372.599999979278
0.6137166666666553,9908.0,2683.0,8371.333333312596
0.6140999999999887,9908.0,2686.0,8369.799999979243
0.6144833333333221,9908.0,2689.0,8368.733333312563
0.6148666666666555,9908.0,2690.0,8367.133333312542
0.615249999999989,9908.0,2689.0,8365.933333312527
0.6156333333333224,9907.0,2693.0,8364.79999997918
0.6160166666666557,9908.0,2693.0,8363.266666645826
0.6163999999999891,9908.0,2693.0,8361.733333312473
0.6167833333333224,9906.0,2695.0,8360.73333331246
0.6171666666666559,9906.0,2696.0,8359.066666645773
0.6175499999999893,9906.0,2699.0,8357.599999979087
0.6179333333333227,9906.0,2700.0,8355.999999979067
0.6183166666666561,9906.0,2702.0,8354.466666645714
0.6186999999999894,9906.0,2703.0,8352.733333312359
0.6190833333333229,9906.0,2704.0,8350.999999979003
0.6194666666666563,9906.0,2705.0,8349.73333331232
0.6198499999999896,9906.0,2706.0,8348.333333312303
0.620233333333323,9906.0,2709.0,8346.066666645607
0.6206166666666564,9906.0,2711.0,8344.39999997892
0.6209999999999898,9906.0,2712.0,8342.133333312224
0.6213833333333232,9906.0,2713.0,8340.266666645533
0.6217666666666566,9907.0,2714.0,8337.799999978835
0.62214999999999,9907.0,2715.0,8336.133333312147
0.6225333333333233,9907.0,2720.0,8333.93333331212
0.6229166666666568,9908.0,2719.0,8332.333333312099
0.6232999999999902,9908.0,2721.0,8330.866666645414
0.6236833333333235,9908.0,2725.0,8328.999999978723
0.6240666666666569,9908.0,2727.0,8327.599999978705
0.6244499999999903,9908.0,2729.0,8325.733333312015
0.6248333333333238,9908.0,2732.0,8324.399999978665
0.6252166666666572,9907.0,2732.0,8322.93333331198
0.6255999999999905,9907.0,2736.0,8321.199999978624
0.6259833333333239,9907.0,2739.0,8319.599999978604
0.6263666666666573,9907.0,2740.0,8318.33333331192
0.6267499999999907,9907.0,2742.0,8317.066666645238
0.6271333333333241,9907.0,2743.0,8315.599999978553
0.6275166666666575,9907.0,2745.0,8314.266666645202
0.6278999999999909,9907.0,2747.0,8312.933333311852
0.6282833333333243,9908.0,2748.0,8311.199999978497
0.6286666666666576,9908.0,2749.0,8309.333333311806
0.629049999999991,9908.0,2750.0,8307.59999997845
0.6294333333333244,9908.0,2751.0,8305.799999978428
0.6298166666666578,9908.0,2752.0,8304.466666645078
0.6301999999999912,9908.0,2754.0,8302.733333311722
0.6305833333333247,9908.0,2754.0,8300.999999978367
0.6309666666666581,9908.0,2758.0,8298.999999978341
0.6313499999999913,9908.0,2760.0,8297.333333311653
0.6317333333333247,9908.0,2762.0,8295.7999999783
0.6321166666666581,9908.0,2765.0,8294.333333311615
0.6324999999999916,9908.0,2767.0,8292.733333311595
0.632883333333325,9908.0,2767.0,8291.066666644907
0.6332666666666584,9908.0,2772.0,8289.93333331156
0.6336499999999918,9908.0,2772.0,8288.333333311539
0.6340333333333251,9908.0,2773.0,8286.866666644853
0.6344166666666585,9908.0,2774.0,8285.266666644833
0.6347999999999919,9908.0,2778.0,8283.266666644808
0.6351833333333253,9908.0,2783.0,8281.466666644785
0.6355666666666587,9907.0,2784.0,8280.066666644767
0.6359499999999921,9907.0,2784.0,8278.799999978084
0.6363333333333255,9907.0,2788.0,8276.066666644716
0.6367166666666589,9906.0,2790.0,8274.133333311358
0.6370999999999923,9906.0,2792.0,8272.533333311338
0.6374833333333256,9906.0,2795.0,8271.533333311325
0.637866666666659,9906.0,2796.0,8269.866666644637
0.6382499999999925,9906.0,2796.0,8268.399999977952
0.638633333333326,9906.0,2797.0,8266.866666644599
0.6390166666666592,9905.0,2798.0,8265.266666644578
0.6393999999999926,9905.0,2800.0,8263.266666644553
0.639783333333326,9905.0,2804.0,8261.333333311195
0.6401666666666596,9904.0,2806.0,8260.066666644512
0.6405499999999928,9904.0,2808.0,8258.599999977827
0.6409333333333262,9904.0,2811.0,8256.599999977801
0.6413166666666597,9904.0,2812.0,8254.999999977781
0.641699999999993,9905.0,2812.0,8253.533333311096
0.6420833333333265,9905.0,2815.0,8251.733333311073
0.6424666666666599,9905.0,2816.0,8249.733333311047
0.6428499999999933,9905.0,2816.0,8248.133333311027
0.6432333333333266,9905.0,2818.0,8246.99999997768
0.64361666666666,9905.0,2821.0,8245.866666644331
0.6439999999999934,9905.0,2821.0,8244.333333310979
0.6443833333333268,9905.0,2824.0,8242.999999977628
0.6447666666666602,9905.0,2825.0,8241.59999997761
0.6451499999999936,9905.0,2829.0,8240.999999977603
0.645533333333327,9905.0,2831.0,8239.399999977582
0.6459166666666605,9905.0,2831.0,8238.199999977567
0.6462999999999938,9905.0,2832.0,8236.399999977544
0.6466833333333271,9905.0,2834.0,8234.799999977524
0.6470666666666605,9905.0,2835.0,8233.066666644168
0.6474499999999939,9905.0,2837.0,8231.39999997748
0.6478333333333274,9904.0,2841.0,8229.866666644128
0.6482166666666608,9904.0,2843.0,8228.19999997744
0.6485999999999942,9905.0,2842.0,8226.533333310752
0.6489833333333276,9906.0,2842.0,8224.466666644059
0.6493666666666608,9906.0,2844.0,8222.266666644031
0.6497499999999943,9907.0,2844.0,8221.066666644016
0.6501333333333277,9907.0,2847.0,8219.199999977325
0.6505166666666611,9907.0,2847.0,8217.599999977305
0.6508999999999945,9907.0,2849.0,8215.999999977284
0.6512833333333279,9907.0,2851.0,8214.5333333106
0.6516666666666613,9907.0,2853.0,8212.999999977246
0.6520499999999946,9907.0,2853.0,8211.666666643896
0.652433333333328,9907.0,2853.0,8210.533333310548
0.6528166666666614,9907.0,2855.0,8209.13333331053
0.6531999999999948,9907.0,2858.0,8207.399999977175
0.6535833333333283,9907.0,2860.0,8205.066666643812
0.6539666666666617,9907.0,2864.0,8204.133333310467
0.654349999999995,9907.0,2864.0,8202.199999977109
0.6547333333333284,9907.0,2868.0,8200.26666664375
0.6551166666666617,9907.0,2868.0,8198.39999997706
0.6554999999999952,9907.0,2869.0,8196.866666643708
0.6558833333333286,9908.0,2870.0,8194.799999977015
0.656266666666662,9908.0,2873.0,8192.999999976992
0.6566499999999954,9908.0,2873.0,8191.666666643647
0.6570333333333288,9908.0,2873.0,8189.999999976982
0.6574166666666622,9907.0,2876.0,8187.933333310317
0.6577999999999956,9907.0,2878.0,8186.866666643651
0.6581833333333289,9907.0,2879.0,8185.066666643653
0.6585666666666623,9907.0,2881.0,8183.733333310321
0.6589499999999957,9907.0,2883.0,8182.466666643655
0.6593333333333291,9907.0,2884.0,8180.466666643657
0.6597166666666625,9907.0,2885.0,8178.533333310325
0.6600999999999959,9907.0,2886.0,8176.599999976994
0.6604833333333293,9907.0,2887.0,8175.4666666436615
0.6608666666666626,9907.0,2889.0,8173.5999999769965
0.6612499999999961,9907.0,2893.0,8172.066666643665
0.6616333333333295,9907.0,2896.0,8170.199999977
0.6620166666666628,9907.0,2898.0,8168.066666643668
0.6623999999999962,9907.0,2898.0,8166.46666664367
0.6627833333333296,9907.0,2902.0,8164.533333310338
0.6631666666666631,9907.0,2904.0,8162.199999977007
0.6635499999999965,9907.0,2905.0,8160.599999977008
0.6639333333333298,9907.0,2906.0,8158.933333310343
0.6643166666666632,9907.0,2908.0,8156.999999977012
0.6646999999999965,9906.0,2911.0,8155.06666664368
0.66508333333333,9906.0,2912.0,8152.733333310349
0.6654666666666634,9906.0,2914.0,8150.9333333103505
0.6658499999999968,9906.0,2915.0,8149.799999977018
0.6662333333333302,9906.0,2918.0,8148.399999977019
0.6666166666666636,9906.0,2919.0,8147.133333310354
0.6669999999999969,9906.0,2920.0,8145.733333310355
0.6673833333333303,9906.0,2922.0,8143.999999977023
0.6677666666666637,9906.0,2923.0,8142.4666666436915
0.6681499999999971,9906.0,2925.0,8140.53333331036
0.6685333333333305,9906.0,2928.0,8138.933333310361
0.668916666666664,9906.0,2932.0,8137.399999977029
0.6692999999999975,9906.0,2934.0,8135.266666643698
0.6696833333333306,9906.0,2937.0,8132.999999977033
0.670066666666664,9905.0,2939.0,8131.333333310368
0.6704499999999974,9905.0,2942.0,8130.266666643703
0.670833333333331,9904.0,2942.0,8128.9333333103705
0.6712166666666644,9904.0,2945.0,8127.199999977039
0.6715999999999978,9904.0,2946.0,8125.466666643707
0.6719833333333312,9904.0,2947.0,8124.599999977041
0.6723666666666646,9904.0,2949.0,8122.599999977043
0.6727499999999978,9904.0,2953.0,8121.133333310378
0.6731333333333313,9904.0,2954.0,8119.399999977046
0.6735166666666647,9904.0,2954.0,8117.333333310381
0.6738999999999981,9904.0,2955.0,8115.666666643716
0.6742833333333315,9904.0,2959.0,8113.333333310385
0.6746666666666649,9904.0,2959.0,8111.533333310386
0.6750499999999983,9904.0,2960.0,8109.533333310388
0.6754333333333317,9904.0,2962.0,8108.199999977056
0.675816666666665,9904.0,2962.0,8106.733333310391
0.6761999999999984,9904.0,2964.0,8105.666666643725
0.6765833333333319,9904.0,2969.0,8103.066666643727
0.6769666666666653,9904.0,2971.0,8101.599999977062
0.6773499999999986,9904.0,2973.0,8099.933333310397
0.677733333333332,9904.0,2974.0,8098.199999977065
0.6781166666666654,9904.0,2975.0,8096.9333333104
0.6784999999999989,9904.0,2976.0,8095.866666643734
0.6788833333333322,9904.0,2980.0,8093.666666643736
0.6792666666666656,9903.0,2982.0,8091.8666666437375
0.679649999999999,9903.0,2983.0,8090.266666643739
0.6800333333333323,9903.0,2985.0,8087.799999977075
0.6804166666666658,9903.0,2985.0,8086.266666643743
0.6807999999999992,9903.0,2985.0,8084.533333310411
0.6811833333333326,9903.0,2989.0,8083.0666666437455
0.6815666666666659,9903.0,2991.0,8081.79999997708
0.6819499999999993,9903.0,2992.0,8080.133333310415
0.6823333333333327,9902.0,2992.0,8078.3333333104165
0.6827166666666661,9901.0,2996.0,8076.266666643752
0.6830999999999995,9901.0,2997.0,8074.33333331042
0.6834833333333329,9902.0,2997.0,8072.666666643755
0.6838666666666663,9901.0,2997.0,8071.466666643756
0.6842499999999998,9901.0,2999.0,8069.8666666437575
0.6846333333333331,9901.0,3003.0,8068.199999977092
0.6850166666666664,9901.0,3004.0,8065.666666643761
0.6853999999999998,9901.0,3006.0,8063.866666643763
0.6857833333333332,9901.0,3006.0,8062.466666643764
0.6861666666666667,9901.0,3007.0,8060.999999977099
0.6865500000000001,9901.0,3009.0,8059.5999999771
0.6869333333333335,9901.0,3010.0,8057.866666643768
0.6873166666666669,9901.0,3011.0,8056.06666664377
0.6877000000000002,9901.0,3015.0,8053.999999977105
0.6880833333333336,9901.0,3015.0,8052.066666643774
0.688466666666667,9901.0,3018.0,8050.0666666437755
0.6888500000000004,9901.0,3022.0,8048.066666643777
0.6892333333333338,9901.0,3026.0,8046.533333310445
0.6896166666666672,9901.0,3028.0,8045.06666664378
0.6900000000000006,9901.0,3029.0,8043.399999977115
0.6903833333333339,9900.0,3030.0,8041.066666643784
0.6907666666666673,9900.0,3031.0,8039.199999977119
0.6911500000000007,9900.0,3033.0,8037.666666643787
0.6915333333333341,9900.0,3036.0,8036.266666643788
0.6919166666666676,9900.0,3036.0,8034.399999977123
0.692300000000001,9900.0,3039.0,8032.866666643791
0.6926833333333343,9900.0,3039.0,8031.066666643793
0.6930666666666677,9900.0,3040.0,8029.5999999771275
0.693450000000001,9900.0,3040.0,8027.799999977129
0.6938333333333345,9900.0,3042.0,8025.799999977131
0.6942166666666679,9899.0,3043.0,8023.2666666438
0.6946000000000013,9900.0,3044.0,8021.1333333104685
0.6949833333333347,9900.0,3046.0,8019.199999977137
0.695366666666668,9900.0,3047.0,8017.733333310472
0.6957500000000015,9900.0,3048.0,8015.733333310473
0.6961333333333349,9900.0,3048.0,8012.933333310476
0.6965166666666682,9900.0,3048.0,8010.933333310478
0.6969000000000016,9899.0,3048.0,8008.73333331048
0.697283333333335,9901.0,3047.0,8007.399999977148
0.6976666666666684,9901.0,3050.0,8005.466666643816
0.6980500000000018,9901.0,3051.0,8003.599999977151
0.6984333333333352,9901.0,3053.0,8001.133333310487
0.6988166666666686,9900.0,3055.0,7999.866666643821
0.6992000000000019,9900.0,3055.0,7998.066666643823
0.6995833333333354,9900.0,3059.0,7996.399999977158
0.6999666666666688,9900.0,3060.0,7994.933333310492
0.7003500000000021,9900.0,3062.0,7993.266666643827
0.7007333333333355,9900.0,3063.0,7991.999999977162
0.7011166666666689,9901.0,3063.0,7989.86666664383
0.7015000000000025,9901.0,3064.0,7988.466666643832
0.7018833333333359,9902.0,3066.0,7985.9333333105005
0.7022666666666691,9902.0,3069.0,7984.466666643835
0.7026500000000026,9901.0,3070.0,7982.466666643837
0.703033333333336,9901.0,3070.0,7980.599999977172
0.7034166666666694,9901.0,3070.0,7978.799999977174
0.7038000000000028,9901.0,3072.0,7977.333333310508
0.7041833333333362,9901.0,3076.0,7975.799999977176
0.7045666666666696,9901.0,3078.0,7973.933333310511
0.704950000000003,9901.0,3079.0,7972.266666643846
0.7053333333333363,9901.0,3080.0,7969.999999977182
0.7057166666666697,9902.0,3079.0,7968.733333310516
0.7061000000000031,9902.0,3080.0,7967.533333310517
0.7064833333333365,9902.0,3082.0,7965.7999999771855
0.7068666666666699,9902.0,3083.0,7964.266666643854
0.7072500000000034,9902.0,3086.0,7963.066666643855
0.7076333333333368,9902.0,3090.0,7961.133333310523
0.70801666666667,9901.0,3092.0,7959.733333310524
0.7084000000000034,9901.0,3094.0,7957.999999977193
0.7087833333333368,9901.0,3096.0,7956.133333310528
0.7091666666666703,9901.0,3098.0,7954.533333310529
0.7095500000000037,9901.0,3099.0,7952.2666666438645
0.7099333333333371,9901.0,3100.0,7949.7999999772
0.7103166666666705,9901.0,3102.0,7947.999999977202
0.7107000000000038,9900.0,3103.0,7946.26666664387
0.7110833333333372,9900.0,3104.0,7944.799999977205
0.7114666666666706,9899.0,3104.0,7943.066666643873
0.711850000000004,9899.0,3105.0,7941.2666666438745
0.7122333333333374,9899.0,3107.0,7939.799999977209
0.7126166666666708,9900.0,3106.0,7937.133333310545
0.7130000000000042,9900.0,3107.0,7935.999999977213
0.7133833333333376,9900.0,3109.0,7934.066666643881
0.713766666666671,9900.0,3112.0,7932.733333310549
0.7141500000000043,9899.0,3112.0,7930.399999977218
0.7145333333333377,9899.0,3115.0,7928.533333310553
0.7149166666666712,9899.0,3115.0,7926.399999977221
0.7153000000000046,9899.0,3117.0,7924.46666664389
0.7156833333333379,9899.0,3119.0,7922.799999977225
0.7160666666666713,9899.0,3120.0,7921.266666643893
0.7164500000000047,9899.0,3121.0,7918.9333333105615
0.7168333333333382,9899.0,3124.0,7916.99999997723
0.7172166666666715,9899.0,3127.0,7915.333333310565
0.7176000000000049,9899.0,3129.0,7913.533333310566
0.7179833333333383,9899.0,3131.0,7911.199999977235
0.7183666666666717,9898.0,3133.0,7909.33333331057
0.7187500000000051,9898.0,3135.0,7907.666666643905
0.7191333333333385,9899.0,3135.0,7905.666666643907
0.7195166666666719,9899.0,3136.0,7903.999999977242
0.7199000000000052,9899.0,3137.0,7901.933333310577
0.7202833333333386,9899.0,3139.0,7899.999999977245
0.720666666666672,9899.0,3141.0,7897.933333310581
0.7210500000000054,9899.0,3142.0,7896.333333310582
0.7214333333333388,9899.0,3144.0,7894.39999997725
0.7218166666666722,9899.0,3144.0,7892.999999977252
0.7222000000000056,9899.0,3144.0,7890.6666666439205
0.7225833333333391,9899.0,3147.0,7888.4666666439225
0.7229666666666724,9900.0,3148.0,7886.933333310591
0.7233500000000057,9900.0,3150.0,7884.933333310592
0.7237333333333391,9900.0,3150.0,7883.466666643927
0.7241166666666725,9900.0,3152.0,7882.066666643928
0.724500000000006,9900.0,3154.0,7879.933333310597
0.7248833333333394,9900.0,3154.0,7877.999999977265
0.7252666666666728,9900.0,3154.0,7876.266666643934
0.7256500000000062,9900.0,3157.0,7874.466666643935
0.7260333333333394,9900.0,3159.0,7872.533333310604
0.7264166666666729,9900.0,3159.0,7870.133333310606
0.7268000000000063,9900.0,3161.0,7867.933333310608
0.7271833333333397,9900.0,3164.0,7865.999999977276
0.7275666666666731,9899.0,3167.0,7864.533333310611
0.7279500000000065,9900.0,3167.0,7862.733333310613
0.7283333333333399,9900.0,3169.0,7861.199999977281
0.7287166666666732,9900.0,3171.0,7858.866666643949
0.7291000000000066,9900.0,3173.0,7856.199999977285
0.72948333333334,9900.0,3173.0,7854.33333331062
0.7298666666666734,9900.0,3174.0,7852.666666643955
0.730250000000007,9900.0,3176.0,7850.533333310624
0.7306333333333404,9900.0,3177.0,7849.066666643958
0.7310166666666736,9900.0,3180.0,7847.133333310627
0.731400000000007,9900.0,3182.0,7845.666666643961
0.7317833333333403,9900.0,3184.0,7843.399999977297
0.7321666666666738,9900.0,3185.0,7841.9333333106315
0.7325500000000073,9900.0,3187.0,7839.9999999773
0.7329333333333407,9901.0,3188.0,7838.066666643968
0.733316666666674,9901.0,3189.0,7835.266666643971
0.7337000000000075,9901.0,3193.0,7833.266666643973
0.7340833333333409,9902.0,3196.0,7831.2666666439745
0.7344666666666743,9902.0,3197.0,7829.39999997731
0.7348500000000076,9902.0,3200.0,7827.133333310645
0.735233333333341,9902.0,3203.0,7825.533333310646
0.7356166666666744,9902.0,3206.0,7824.3333333106475
0.7360000000000078,9902.0,3208.0,7822.199999977316
0.7363833333333412,9902.0,3209.0,7820.599999977318
0.7367666666666746,9902.0,3212.0,7818.866666643986
0.737150000000008,9902.0,3214.0,7817.066666643987
0.7375333333333413,9902.0,3218.0,7815.666666643989
0.7379166666666748,9902.0,3220.0,7813.733333310657
0.7383000000000082,9902.0,3221.0,7811.266666643993
0.7386833333333415,9901.0,3225.0,7809.066666643995
0.7390666666666749,9901.0,3227.0,7807.19999997733
0.7394500000000083,9901.0,3228.0,7804.933333310665
0.7398333333333418,9902.0,3228.0,7803.533333310666
0.7402166666666752,9901.0,3230.0,7801.733333310668
0.7406000000000085,9901.0,3232.0,7799.866666644003
0.7409833333333419,9901.0,3234.0,7797.799999977338
0.7413666666666752,9901.0,3238.0,7796.066666644007
0.7417500000000087,9901.0,3240.0,7794.199999977342
0.7421333333333421,9902.0,3241.0,7792.999999977343
0.7425166666666755,9902.0,3242.0,7790.333333310678
0.7429000000000089,9902.0,3244.0,7788.399999977347
0.7432833333333423,9902.0,3248.0,7786.199999977349
0.7436666666666756,9902.0,3250.0,7784.59999997735
0.744050000000009,9902.0,3256.0,7782.799999977352
0.7444333333333424,9902.0,3258.0,7780.3333333106875
0.7448166666666758,9902.0,3262.0,7777.73333331069
0.7452000000000092,9902.0,3262.0,7776.199999977358
0.7455833333333427,9902.0,3265.0,7773.533333310694
0.7459666666666761,9902.0,3267.0,7771.666666644029
0.7463500000000093,9902.0,3269.0,7769.799999977364
0.7467333333333427,9903.0,3268.0,7768.333333310698
0.7471166666666761,9903.0,3271.0,7767.1333333106995
0.7475000000000096,9903.0,3273.0,7765.266666644035
0.747883333333343,9902.0,3275.0,7762.7333333107035
0.7482666666666764,9902.0,3276.0,7760.066666644039
0.7486500000000098,9902.0,3278.0,7758.399999977374
0.7490333333333432,9902.0,3281.0,7756.666666644042
0.7494166666666765,9902.0,3281.0,7754.733333310711
0.7498000000000099,9902.0,3284.0,7752.666666644046
0.7501833333333433,9902.0,3286.0,7751.466666644047
0.7505666666666767,9902.0,3289.0,7748.533333310716
0.7509500000000101,9902.0,3294.0,7746.933333310718
0.7513333333333435,9902.0,3295.0,7745.066666644053
0.7517166666666769,9901.0,3297.0,7743.399999977388
0.7521000000000103,9901.0,3297.0,7741.666666644056
0.7524833333333436,9902.0,3297.0,7739.933333310724
0.752866666666677,9902.0,3301.0,7737.8666666440595
0.7532500000000105,9902.0,3304.0,7735.599999977395
0.7536333333333439,9902.0,3306.0,7733.199999977397
0.7540166666666772,9902.0,3311.0,7731.333333310732
0.7544000000000106,9902.0,3312.0,7729.666666644067
0.754783333333344,9902.0,3314.0,7727.5333333107355
0.7551666666666775,9902.0,3317.0,7725.999999977404
0.7555500000000108,9902.0,3318.0,7724.399999977405
0.7559333333333442,9903.0,3318.0,7722.666666644073
0.7563166666666776,9903.0,3319.0,7720.733333310742
0.7567000000000109,9903.0,3323.0,7718.533333310744
0.7570833333333444,9903.0,3323.0,7716.666666644079
0.7574666666666778,9903.0,3324.0,7714.933333310747
0.7578500000000112,9903.0,3325.0,7713.533333310748
0.7582333333333445,9903.0,3326.0,7711.999999977416
0.7586166666666779,9903.0,3327.0,7709.866666644085
0.7590000000000113,9903.0,3329.0,7707.866666644087
0.7593833333333447,9903.0,3333.0,7706.333333310755
0.7597666666666781,9903.0,3334.0,7703.933333310757
0.7601500000000115,9903.0,3340.0,7700.866666644093
0.7605333333333449,9903.0,3342.0,7699.266666644095
0.7609166666666785,9903.0,3344.0,7698.066666644096
0.7613000000000117,9903.0,3345.0,7696.333333310764
0.761683333333345,9903.0,3348.0,7694.399999977432
0.7620666666666784,9903.0,3349.0,7692.333333310768
0.7624500000000118,9903.0,3349.0,7690.733333310769
0.7628333333333454,9903.0,3351.0,7688.933333310771
0.7632166666666788,9903.0,3352.0,7686.799999977439
0.7636000000000122,9903.0,3355.0,7685.0666666441075
0.7639833333333456,9903.0,3357.0,7683.266666644109
0.7643666666666789,9902.0,3361.0,7681.533333310777
0.7647500000000123,9902.0,3363.0,7679.333333310779
0.7651333333333457,9902.0,3363.0,7677.266666644115
0.7655166666666791,9902.0,3365.0,7675.19999997745
0.7659000000000125,9902.0,3366.0,7672.799999977452
0.7662833333333459,9902.0,3369.0,7671.199999977453
0.7666666666666793,9901.0,3370.0,7669.066666644122
0.7670500000000126,9901.0,3371.0,7667.33333331079
0.767433333333346,9901.0,3376.0,7665.333333310792
0.7678166666666795,9901.0,3377.0,7662.999999977461
0.7682000000000128,9901.0,3379.0,7660.799999977463
0.7685833333333463,9901.0,3382.0,7659.466666644131
0.7689666666666796,9901.0,3382.0,7656.999999977466
0.769350000000013,9901.0,3384.0,7655.199999977468
0.7697333333333465,9901.0,3385.0,7652.933333310803
0.7701166666666797,9901.0,3386.0,7651.133333310805
0.7705000000000132,9901.0,3388.0,7648.266666644141
0.7708833333333465,9901.0,3390.0,7646.13333331081
0.77126666666668,9900.0,3393.0,7643.799999977478
0.7716500000000134,9900.0,3393.0,7641.399999977481
0.7720333333333467,9901.0,3396.0,7639.399999977482
0.7724166666666802,9901.0,3398.0,7637.733333310817
0.7728000000000134,9901.0,3402.0,7635.933333310819
0.7731833333333469,9901.0,3405.0,7633.666666644154
0.7735666666666804,9901.0,3408.0,7631.733333310823
0.7739500000000137,9901.0,3410.0,7629.866666644158
0.7743333333333471,9901.0,3415.0,7628.133333310826
0.7747166666666805,9901.0,3417.0,7625.866666644161
0.7751000000000139,9901.0,3419.0,7623.73333331083
0.7754833333333474,9901.0,3423.0,7621.466666644165
0.7758666666666806,9902.0,3424.0,7619.333333310834
0.7762500000000141,9902.0,3426.0,7617.733333310835
0.7766333333333474,9902.0,3427.0,7615.799999977504
0.7770166666666808,9902.0,3430.0,7613.666666644172
0.7774000000000143,9902.0,3432.0,7611.399999977508
0.7777833333333476,9902.0,3435.0,7609.19999997751
0.7781666666666811,9902.0,3437.0,7606.466666644179
0.7785500000000144,9902.0,3438.0,7604.533333310847
0.7789333333333478,9902.0,3440.0,7602.933333310849
0.7793166666666812,9901.0,3442.0,7600.666666644184
0.7797000000000146,9901.0,3446.0,7598.066666644187
0.780083333333348,9901.0,3446.0,7595.799999977522
0.7804666666666813,9901.0,3447.0,7593.799999977524
0.7808500000000148,9901.0,3448.0,7591.666666644192
0.7812333333333483,9901.0,3451.0,7589.599999977528
0.7816166666666816,9900.0,3455.0,7587.333333310863
0.7820000000000149,9900.0,3457.0,7585.333333310865
0.7823833333333483,9900.0,3458.0,7584.199999977533
0.7827666666666817,9900.0,3460.0,7581.599999977535
0.7831500000000152,9900.0,3463.0,7579.266666644204
0.7835333333333485,9900.0,3463.0,7576.866666644206
0.783916666666682,9900.0,3464.0,7574.599999977541
0.7843000000000153,9900.0,3466.0,7572.8666666442095
0.7846833333333486,9900.0,3469.0,7570.999999977545
0.7850666666666821,9900.0,3473.0,7568.866666644213
0.7854500000000154,9900.0,3473.0,7566.999999977548
