PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,1000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,1.5628511905670166,s
Volume of the system,0.001,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients
6.885816666665962,534578.0,0.0,1.0,1993.0,1.407407407754643
6.886199999999295,534578.0,0.0,1.0,1993.0,1.407407407754643
6.886583333332627,534578.0,0.0,1.0,1993.0,1.407407407754643
6.88696666666596,534578.0,0.0,1.0,1993.0,1.407407407754643
6.8873499999992935,534578.0,0.0,1.0,1993.0,1.407407407754643
6.887733333332627,534578.0,0.0,1.0,1993.0,1.407407407754643
6.888116666665961,534578.0,0.0,1.0,1993.0,1.407407407754643
6.888499999999293,534578.0,0.0,1.0,1993.0,1.407407407754643
6.888883333332625,534578.0,0.0,1.0,1993.0,1.407407407754643
6.889266666665959,534578.0,0.0,1.0,1993.0,1.407407407754643
6.889649999999292,534578.0,0.0,1.0,1993.0,1.407407407754643
6.890033333332625,534578.0,0.0,1.0,1993.0,1.407407407754643
6.890416666665957,534578.0,0.0,1.0,1993.0,1.407407407754643
6.89079999999929,534578.0,0.0,1.0,1993.0,1.407407407754643
6.891183333332624,534578.0,0.0,1.0,1993.0,1.407407407754643
6.891566666665956,534578.0,0.0,1.0,1993.0,1.407407407754643
6.89194999999929,534578.0,0.0,1.0,1993.0,1.407407407754643
6.892333333332622,534578.0,0.0,1.0,1993.0,1.407407407754643
6.892716666665955,534578.0,0.0,1.0,1993.0,1.407407407754643
6.893099999999289,534578.0,0.0,1.0,1993.0,1.407407407754643
6.893483333332622,534578.0,0.0,1.0,1993.0,1.407407407754643
6.893866666665955,534577.0,0.0,1.0,1993.0,1.407407407754643
6.894249999999287,534577.0,0.0,1.0,1993.0,1.407407407754643
6.89463333333262,534577.0,0.0,1.0,1993.0,1.407407407754643
6.895016666665954,534577.0,0.0,1.0,1993.0,1.407407407754643
6.895399999999286,534577.0,0.0,1.0,1993.0,1.407407407754643
6.89578333333262,534577.0,0.0,1.0,1993.0,1.407407407754643
6.896166666665952,534577.0,0.0,1.0,1993.0,1.407407407754643
6.8965499999992845,534577.0,0.0,1.0,1993.0,1.407407407754643
6.896933333332618,534577.0,0.0,1.0,1993.0,1.407407407754643
6.897316666665952,534577.0,0.0,1.0,1993.0,1.407407407754643
6.897699999999285,534577.0,0.0,1.0,1993.0,1.407407407754643
6.898083333332617,534577.0,0.0,1.0,1993.0,1.407407407754643
6.89846666666595,534577.0,0.0,1.0,1993.0,1.407407407754643
6.898849999999284,534577.0,0.0,1.0,1993.0,1.407407407754643
6.899233333332616,534577.0,0.0,1.0,1993.0,1.407407407754643
6.89961666666595,534577.0,0.0,1.0,1993.0,1.407407407754643
6.899999999999282,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9003833333326146,534577.0,0.0,1.0,1993.0,1.407407407754643
6.900766666665948,534577.0,0.0,1.0,1993.0,1.407407407754643
6.901149999999281,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9015333333326145,534577.0,0.0,1.0,1993.0,1.407407407754643
6.901916666665946,534577.0,0.0,1.0,1993.0,1.407407407754643
6.90229999999928,534577.0,0.0,1.0,1993.0,1.407407407754643
6.902683333332614,534577.0,0.0,1.0,1993.0,1.407407407754643
6.903066666665946,534577.0,0.0,1.0,1993.0,1.407407407754643
6.90344999999928,534577.0,0.0,1.0,1993.0,1.407407407754643
6.903833333332612,534577.0,0.0,1.0,1993.0,1.407407407754643
6.904216666665945,534577.0,0.0,1.0,1993.0,1.407407407754643
6.904599999999278,534577.0,0.0,1.0,1993.0,1.407407407754643
6.904983333332611,534577.0,0.0,1.0,1993.0,1.407407407754643
6.905366666665945,534577.0,0.0,1.0,1993.0,1.407407407754643
6.905749999999276,534577.0,0.0,1.0,1993.0,1.407407407754643
6.906133333332609,534577.0,0.0,1.0,1993.0,1.407407407754643
6.906516666665943,534577.0,0.0,1.0,1993.0,1.407407407754643
6.906899999999276,534577.0,0.0,1.0,1993.0,1.407407407754643
6.90728333333261,534577.0,0.0,1.0,1993.0,1.407407407754643
6.907666666665942,534577.0,0.0,1.0,1993.0,1.407407407754643
6.908049999999275,534577.0,0.0,1.0,1993.0,1.407407407754643
6.908433333332608,534577.0,0.0,1.0,1993.0,1.407407407754643
6.908816666665941,534577.0,0.0,1.0,1993.0,1.407407407754643
6.909199999999275,534577.0,0.0,1.0,1993.0,1.407407407754643
6.909583333332606,534577.0,0.0,1.0,1993.0,1.407407407754643
6.909966666665939,534577.0,0.0,1.0,1993.0,1.407407407754643
6.910349999999273,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9107333333326055,534577.0,0.0,1.0,1993.0,1.407407407754643
6.911116666665939,534577.0,0.0,1.0,1993.0,1.407407407754643
6.911499999999271,534577.0,0.0,1.0,1993.0,1.407407407754643
6.911883333332605,534577.0,0.0,1.0,1993.0,1.407407407754643
6.912266666665938,534577.0,0.0,1.0,1993.0,1.407407407754643
6.912649999999271,534577.0,0.0,1.0,1993.0,1.407407407754643
6.913033333332605,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9134166666659365,534577.0,0.0,1.0,1993.0,1.407407407754643
6.913799999999269,534577.0,0.0,1.0,1993.0,1.407407407754643
6.914183333332603,534577.0,0.0,1.0,1993.0,1.407407407754643
6.914566666665936,534577.0,0.0,1.0,1993.0,1.407407407754643
6.914949999999269,534577.0,0.0,1.0,1993.0,1.407407407754643
6.915333333332601,534577.0,0.0,1.0,1993.0,1.407407407754643
6.915716666665934,534577.0,0.0,1.0,1993.0,1.407407407754643
6.916099999999267,534577.0,0.0,1.0,1993.0,1.407407407754643
6.916483333332601,534577.0,0.0,1.0,1993.0,1.407407407754643
6.916866666665935,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9172499999992665,534577.0,0.0,1.0,1993.0,1.407407407754643
6.917633333332599,534577.0,0.0,1.0,1993.0,1.407407407754643
6.918016666665933,534577.0,0.0,1.0,1993.0,1.407407407754643
6.918399999999266,534577.0,0.0,1.0,1993.0,1.407407407754643
6.918783333332599,534577.0,0.0,1.0,1993.0,1.407407407754643
6.919166666665931,534577.0,0.0,1.0,1993.0,1.407407407754643
6.919549999999264,534577.0,0.0,1.0,1993.0,1.407407407754643
6.919933333332597,534577.0,0.0,1.0,1993.0,1.407407407754643
6.92031666666593,534577.0,0.0,1.0,1993.0,1.407407407754643
6.920699999999264,534577.0,0.0,1.0,1993.0,1.407407407754643
6.921083333332596,534577.0,0.0,1.0,1993.0,1.407407407754643
6.921466666665929,534577.0,0.0,1.0,1993.0,1.407407407754643
6.921849999999263,534577.0,0.0,1.0,1993.0,1.407407407754643
6.922233333332596,534577.0,0.0,1.0,1993.0,1.407407407754643
6.922616666665929,534577.0,0.0,1.0,1993.0,1.407407407754643
6.922999999999261,534577.0,0.0,1.0,1993.0,1.407407407754643
6.923383333332594,534577.0,0.0,1.0,1993.0,1.407407407754643
6.923766666665927,534577.0,0.0,1.0,1993.0,1.407407407754643
6.92414999999926,534577.0,0.0,1.0,1993.0,1.407407407754643
6.924533333332594,534577.0,0.0,1.0,1993.0,1.407407407754643
6.924916666665926,534577.0,0.0,1.0,1993.0,1.407407407754643
6.925299999999258,534577.0,0.0,1.0,1993.0,1.407407407754643
6.925683333332592,534577.0,0.0,1.0,1993.0,1.407407407754643
6.926066666665926,534577.0,0.0,1.0,1993.0,1.407407407754643
6.926449999999259,534577.0,0.0,1.0,1993.0,1.407407407754643
6.926833333332591,534577.0,0.0,1.0,1993.0,1.407407407754643
6.927216666665924,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9275999999992575,534577.0,0.0,1.0,1993.0,1.407407407754643
6.92798333333259,534577.0,0.0,1.0,1993.0,1.407407407754643
6.928366666665924,534577.0,0.0,1.0,1993.0,1.407407407754643
6.928749999999256,534577.0,0.0,1.0,1993.0,1.407407407754643
6.929133333332588,534577.0,0.0,1.0,1993.0,1.407407407754643
6.929516666665922,534577.0,0.0,1.0,1993.0,1.407407407754643
6.929899999999255,534577.0,0.0,1.0,1993.0,1.407407407754643
6.930283333332588,534577.0,0.0,1.0,1993.0,1.407407407754643
6.93066666666592,534577.0,0.0,1.0,1993.0,1.407407407754643
6.931049999999254,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9314333333325875,534577.0,0.0,1.0,1993.0,1.407407407754643
6.93181666666592,534577.0,0.0,1.0,1993.0,1.407407407754643
6.932199999999254,534577.0,0.0,1.0,1993.0,1.407407407754643
6.932583333332586,534577.0,0.0,1.0,1993.0,1.407407407754643
6.932966666665918,534577.0,0.0,1.0,1993.0,1.407407407754643
6.933349999999252,534577.0,0.0,1.0,1993.0,1.407407407754643
6.933733333332585,534577.0,0.0,1.0,1993.0,1.407407407754643
6.934116666665918,534577.0,0.0,1.0,1993.0,1.407407407754643
6.93449999999925,534577.0,0.0,1.0,1993.0,1.407407407754643
6.934883333332583,534577.0,0.0,1.0,1993.0,1.407407407754643
6.935266666665917,534577.0,0.0,1.0,1993.0,1.407407407754643
6.93564999999925,534577.0,0.0,1.0,1993.0,1.407407407754643
6.936033333332584,534577.0,0.0,1.0,1993.0,1.407407407754643
6.936416666665916,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9367999999992485,534577.0,0.0,1.0,1993.0,1.407407407754643
6.937183333332582,534577.0,0.0,1.0,1993.0,1.407407407754643
6.937566666665915,534577.0,0.0,1.0,1993.0,1.407407407754643
6.937949999999248,534577.0,0.0,1.0,1993.0,1.407407407754643
6.93833333333258,534577.0,0.0,1.0,1993.0,1.407407407754643
6.938716666665913,534577.0,0.0,1.0,1993.0,1.407407407754643
6.939099999999247,534577.0,0.0,1.0,1993.0,1.407407407754643
6.939483333332579,534577.0,0.0,1.0,1993.0,1.407407407754643
6.939866666665913,534577.0,0.0,1.0,1993.0,1.407407407754643
6.940249999999245,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9406333333325785,534577.0,0.0,1.0,1993.0,1.407407407754643
6.941016666665912,534577.0,0.0,1.0,1993.0,1.407407407754643
6.941399999999245,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9417833333325785,534577.0,0.0,1.0,1993.0,1.407407407754643
6.94216666666591,534577.0,0.0,1.0,1993.0,1.407407407754643
6.942549999999243,534577.0,0.0,1.0,1993.0,1.407407407754643
6.942933333332577,534577.0,0.0,1.0,1993.0,1.407407407754643
6.943316666665909,534577.0,0.0,1.0,1993.0,1.407407407754643
6.943699999999243,534577.0,0.0,1.0,1993.0,1.407407407754643
6.944083333332575,534577.0,0.0,1.0,1993.0,1.407407407754643
6.944466666665908,534577.0,0.0,1.0,1993.0,1.407407407754643
6.944849999999241,534577.0,0.0,1.0,1993.0,1.407407407754643
6.945233333332575,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9456166666659085,534577.0,0.0,1.0,1993.0,1.407407407754643
6.94599999999924,534577.0,0.0,1.0,1993.0,1.407407407754643
6.946383333332573,534577.0,0.0,1.0,1993.0,1.407407407754643
6.946766666665907,534577.0,0.0,1.0,1993.0,1.407407407754643
6.947149999999239,534577.0,0.0,1.0,1993.0,1.407407407754643
6.947533333332573,534577.0,0.0,1.0,1993.0,1.407407407754643
6.947916666665905,534577.0,0.0,1.0,1993.0,1.407407407754643
6.948299999999238,534577.0,0.0,1.0,1993.0,1.407407407754643
6.948683333332571,534577.0,0.0,1.0,1993.0,1.407407407754643
6.949066666665904,534577.0,0.0,1.0,1993.0,1.407407407754643
6.949449999999238,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9498333333325695,534577.0,0.0,1.0,1993.0,1.407407407754643
6.950216666665903,534577.0,0.0,1.0,1993.0,1.407407407754643
6.950599999999237,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9509833333325695,534577.0,0.0,1.0,1993.0,1.407407407754643
6.951366666665903,534577.0,0.0,1.0,1993.0,1.407407407754643
6.951749999999235,534577.0,0.0,1.0,1993.0,1.407407407754643
6.952133333332568,534577.0,0.0,1.0,1993.0,1.407407407754643
6.952516666665901,534577.0,0.0,1.0,1993.0,1.407407407754643
6.952899999999234,534577.0,0.0,1.0,1993.0,1.407407407754643
6.953283333332568,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9536666666658995,534577.0,0.0,1.0,1993.0,1.407407407754643
6.954049999999232,534577.0,0.0,1.0,1993.0,1.407407407754643
6.954433333332566,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9548166666658995,534577.0,0.0,1.0,1993.0,1.407407407754643
6.955199999999233,534577.0,0.0,1.0,1993.0,1.407407407754643
6.955583333332565,534577.0,0.0,1.0,1993.0,1.407407407754643
6.955966666665898,534577.0,0.0,1.0,1993.0,1.407407407754643
6.956349999999231,534577.0,0.0,1.0,1993.0,1.407407407754643
6.956733333332564,534577.0,0.0,1.0,1993.0,1.407407407754643
6.957116666665898,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9574999999992295,534577.0,0.0,1.0,1993.0,1.407407407754643
6.957883333332562,534577.0,0.0,1.0,1993.0,1.407407407754643
6.958266666665896,534577.0,0.0,1.0,1993.0,1.407407407754643
6.958649999999229,534577.0,0.0,1.0,1993.0,1.407407407754643
6.959033333332562,534577.0,0.0,1.0,1993.0,1.407407407754643
6.959416666665894,534577.0,0.0,1.0,1993.0,1.407407407754643
6.959799999999228,534577.0,0.0,1.0,1993.0,1.407407407754643
6.960183333332561,534577.0,0.0,1.0,1993.0,1.407407407754643
6.960566666665894,534577.0,0.0,1.0,1993.0,1.407407407754643
6.960949999999228,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9613333333325595,534577.0,0.0,1.0,1993.0,1.407407407754643
6.961716666665892,534577.0,0.0,1.0,1993.0,1.407407407754643
6.962099999999226,534577.0,0.0,1.0,1993.0,1.407407407754643
6.962483333332559,534577.0,0.0,1.0,1993.0,1.407407407754643
6.962866666665892,534577.0,0.0,1.0,1993.0,1.407407407754643
6.963249999999224,534577.0,0.0,1.0,1993.0,1.407407407754643
6.963633333332557,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9640166666658905,534577.0,0.0,1.0,1993.0,1.407407407754643
6.964399999999224,534577.0,0.0,1.0,1993.0,1.407407407754643
6.964783333332558,534577.0,0.0,1.0,1993.0,1.407407407754643
6.96516666666589,534577.0,0.0,1.0,1993.0,1.407407407754643
6.965549999999222,534577.0,0.0,1.0,1993.0,1.407407407754643
6.965933333332556,534577.0,0.0,1.0,1993.0,1.407407407754643
6.966316666665889,534577.0,0.0,1.0,1993.0,1.407407407754643
6.966699999999222,534577.0,0.0,1.0,1993.0,1.407407407754643
6.967083333332554,534577.0,0.0,1.0,1993.0,1.407407407754643
6.967466666665887,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9678499999992205,534577.0,0.0,1.0,1993.0,1.407407407754643
6.968233333332553,534577.0,0.0,1.0,1993.0,1.407407407754643
6.968616666665887,534577.0,0.0,1.0,1993.0,1.407407407754643
6.968999999999219,534577.0,0.0,1.0,1993.0,1.407407407754643
6.969383333332552,534577.0,0.0,1.0,1993.0,1.407407407754643
6.969766666665886,534577.0,0.0,1.0,1993.0,1.407407407754643
6.970149999999219,534577.0,0.0,1.0,1993.0,1.407407407754643
6.970533333332552,534577.0,0.0,1.0,1993.0,1.407407407754643
6.970916666665884,534577.0,0.0,1.0,1993.0,1.407407407754643
6.971299999999217,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9716833333325505,534577.0,0.0,1.0,1993.0,1.407407407754643
6.972066666665883,534577.0,0.0,1.0,1993.0,1.407407407754643
6.972449999999217,534577.0,0.0,1.0,1993.0,1.407407407754643
6.972833333332549,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9732166666658815,534577.0,0.0,1.0,1993.0,1.407407407754643
6.973599999999215,534577.0,0.0,1.0,1993.0,1.407407407754643
6.973983333332549,534577.0,0.0,1.0,1993.0,1.407407407754643
6.974366666665882,534577.0,0.0,1.0,1993.0,1.407407407754643
6.974749999999214,534577.0,0.0,1.0,1993.0,1.407407407754643
6.975133333332547,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9755166666658805,534577.0,0.0,1.0,1993.0,1.407407407754643
6.975899999999213,534577.0,0.0,1.0,1993.0,1.407407407754643
6.976283333332547,534577.0,0.0,1.0,1993.0,1.407407407754643
6.976666666665879,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9770499999992115,534577.0,0.0,1.0,1993.0,1.407407407754643
6.977433333332545,534577.0,0.0,1.0,1993.0,1.407407407754643
6.977816666665878,534577.0,0.0,1.0,1993.0,1.407407407754643
6.9781999999992115,534577.0,0.0,1.0,1993.0,1.407407407754643
6.978583333332543,534577.0,0.0,1.0,1993.0,1.407407407754643
6.978966666665877,534577.0,0.0,1.0,1993.0,1.407407407754643
6.979349999999211,534577.0,0.0,1.0,1993.0,1.407407407754643
6.979733333332543,534577.0,0.0,1.0,1993.0,1.407407407754643
