PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000.0,cells/ml
Initial concentration of phage,P,10000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,70.8337333202362,s
Volume of the system,0.01,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,100000.0,1000.0,100000.0
0.00038333333333333334,100000.0,1002.0,99999.11111111112
0.0007666666666666667,100000.0,1003.0,99998.59259259261
0.0011500000000000002,100000.0,1004.0,99998.00000000003
0.0015333333333333334,100000.0,1006.0,99997.2592592593
0.001916666666666667,100000.0,1007.0,99996.66666666672
0.0023000000000000004,100000.0,1009.0,99995.92592592599
0.002683333333333334,100000.0,1010.0,99995.48148148155
0.0030666666666666668,100000.0,1011.0,99994.5185185186
0.00345,100000.0,1012.0,99993.85185185194
0.0038333333333333336,100000.0,1014.0,99993.25925925936
0.004216666666666666,100000.0,1014.0,99992.29629629641
0.004599999999999999,100000.0,1015.0,99991.25925925939
0.004983333333333332,100000.0,1015.0,99990.59259259273
0.005366666666666666,100000.0,1015.0,99989.92592592607
0.00575,100000.0,1016.0,99989.48148148163
0.0061333333333333335,100000.0,1016.0,99988.66666666683
0.006516666666666667,100000.0,1016.0,99987.9259259261
0.006900000000000001,100000.0,1016.0,99987.62962962981
0.007283333333333334,100000.0,1019.0,99986.96296296315
0.007666666666666668,100000.0,1020.0,99986.14814814835
0.008050000000000002,99999.0,1021.0,99985.70370370391
0.008433333333333336,99999.0,1021.0,99985.03703703725
0.008816666666666669,99999.0,1022.0,99984.59259259282
0.009200000000000003,99999.0,1024.0,99983.40740740765
0.009583333333333336,99999.0,1025.0,99982.37037037063
0.00996666666666667,99999.0,1027.0,99981.55555555582
0.010350000000000003,99999.0,1029.0,99980.88888888917
0.010733333333333338,99999.0,1029.0,99979.77777777807
0.01111666666666667,99998.0,1029.0,99978.96296296327
0.011500000000000005,99998.0,1029.0,99978.5925925929
0.011883333333333338,99998.0,1029.0,99978.00000000032
0.012266666666666672,99997.0,1029.0,99977.40740740774
0.012650000000000005,99997.0,1031.0,99976.81481481515
0.01303333333333334,99997.0,1032.0,99976.44444444479
0.013416666666666672,99997.0,1032.0,99975.48148148184
0.013800000000000007,99997.0,1032.0,99974.74074074111
0.014183333333333341,99997.0,1033.0,99974.07407407445
0.014566666666666674,99997.0,1037.0,99973.03703703743
0.014950000000000008,99997.0,1037.0,99972.22222222263
0.015333333333333341,99997.0,1038.0,99971.4814814819
0.015716666666666674,99997.0,1038.0,99971.03703703746
0.01610000000000001,99997.0,1038.0,99970.44444444487
0.016483333333333343,99997.0,1039.0,99969.555555556
0.01686666666666668,99997.0,1039.0,99969.03703703749
0.01725000000000001,99997.0,1039.0,99968.00000000047
0.017633333333333345,99997.0,1039.0,99967.33333333381
0.018016666666666677,99997.0,1039.0,99966.74074074122
0.018400000000000014,99997.0,1040.0,99966.0000000005
0.018783333333333343,99997.0,1041.0,99965.25925925976
0.019166666666666676,99997.0,1042.0,99964.59259259311
0.01955000000000001,99997.0,1045.0,99964.0740740746
0.019933333333333345,99997.0,1047.0,99963.03703703757
0.020316666666666674,99997.0,1047.0,99962.37037037092
0.02070000000000001,99997.0,1049.0,99961.18518518575
0.021083333333333343,99997.0,1049.0,99960.29629629687
0.02146666666666668,99997.0,1050.0,99959.48148148207
0.021850000000000012,99997.0,1051.0,99958.88888888949
0.022233333333333345,99997.0,1051.0,99958.2962962969
0.022616666666666677,99997.0,1051.0,99957.62962963025
0.023000000000000013,99997.0,1052.0,99956.88888888952
0.023383333333333346,99997.0,1052.0,99956.14814814879
0.02376666666666668,99997.0,1052.0,99955.70370370435
0.024150000000000015,99997.0,1055.0,99954.66666666733
0.02453333333333335,99997.0,1055.0,99954.29629629696
0.024916666666666684,99997.0,1057.0,99953.48148148216
0.02530000000000002,99997.0,1057.0,99952.8148148155
0.02568333333333335,99997.0,1057.0,99952.0000000007
0.026066666666666686,99997.0,1058.0,99951.33333333404
0.02645000000000002,99997.0,1060.0,99950.14814814887
0.026833333333333355,99997.0,1060.0,99949.62962963036
0.027216666666666684,99997.0,1061.0,99948.88888888963
0.02760000000000002,99997.0,1061.0,99948.1481481489
0.027983333333333353,99997.0,1065.0,99947.40740740817
0.02836666666666669,99997.0,1066.0,99946.5185185193
0.02875000000000002,99997.0,1067.0,99946.00000000079
0.029133333333333355,99997.0,1069.0,99945.4074074082
0.029516666666666688,99997.0,1071.0,99944.51851851933
0.029900000000000024,99997.0,1072.0,99943.62962963045
0.030283333333333353,99997.0,1074.0,99942.81481481565
0.03066666666666669,99997.0,1075.0,99942.14814814899
0.031050000000000022,99997.0,1076.0,99941.70370370455
0.031433333333333355,99997.0,1076.0,99941.11111111197
0.03181666666666669,99997.0,1076.0,99940.44444444531
0.03220000000000003,99997.0,1077.0,99939.77777777865
0.03258333333333336,99997.0,1077.0,99939.03703703792
0.03296666666666669,99997.0,1077.0,99938.51851851941
0.033350000000000025,99997.0,1078.0,99937.77777777868
0.03373333333333336,99997.0,1078.0,99937.33333333425
0.03411666666666669,99997.0,1079.0,99936.3703703713
0.034500000000000024,99997.0,1079.0,99936.14814814908
0.03488333333333336,99997.0,1079.0,99935.2592592602
0.03526666666666669,99997.0,1081.0,99934.29629629725
0.03565000000000003,99997.0,1081.0,99933.3333333343
0.03603333333333336,99997.0,1081.0,99932.59259259357
0.036416666666666694,99997.0,1082.0,99931.77777777877
0.03680000000000003,99997.0,1082.0,99931.18518518619
0.03718333333333336,99997.0,1082.0,99930.51851851953
0.0375666666666667,99997.0,1082.0,99929.7777777788
0.03795000000000003,99997.0,1082.0,99929.11111111214
0.03833333333333336,99996.0,1083.0,99928.6666666677
0.0387166666666667,99996.0,1084.0,99927.62962963068
