PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,0.9268884658813477,s
Volume of the system,0.001,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients
0.05826666666666672,99913.0,1051.0,84.0,0.0,9896.370370369334
0.058650000000000056,99913.0,1051.0,84.0,0.0,9895.777777776735
0.05903333333333339,99913.0,1052.0,84.0,0.0,9894.666666665613
0.059416666666666715,99912.0,1052.0,85.0,0.0,9893.85185185079
0.059800000000000055,99912.0,1054.0,85.0,0.0,9892.814814813742
0.06018333333333339,99912.0,1055.0,85.0,0.0,9891.925925924845
0.06056666666666672,99910.0,1053.0,87.0,0.0,9891.259259258171
0.06095000000000005,99908.0,1053.0,89.0,0.0,9890.592592591498
0.061333333333333385,99908.0,1056.0,89.0,0.0,9889.185185184077
0.061716666666666725,99907.0,1056.0,90.0,0.0,9888.370370369254
0.06210000000000006,99907.0,1056.0,90.0,0.0,9887.407407406281
0.062483333333333384,99906.0,1055.0,91.0,0.0,9886.518518517383
0.06286666666666672,99905.0,1055.0,92.0,0.0,9885.99999999886
0.06325000000000006,99905.0,1056.0,92.0,0.0,9885.55555555441
0.06363333333333339,99904.0,1055.0,93.0,0.0,9884.740740739588
0.06401666666666672,99904.0,1055.0,93.0,0.0,9884.074074072914
0.06440000000000005,99904.0,1057.0,93.0,0.0,9882.888888887717
0.06478333333333339,99904.0,1058.0,93.0,0.0,9882.592592591418
0.06516666666666673,99904.0,1058.0,93.0,0.0,9881.70370370252
0.06555000000000005,99902.0,1059.0,95.0,0.0,9880.296296295099
0.06593333333333339,99901.0,1058.0,96.0,0.0,9879.111111109902
0.06631666666666673,99901.0,1058.0,96.0,0.0,9878.740740739528
0.06670000000000005,99899.0,1057.0,98.0,0.0,9877.70370370248
0.0670833333333334,99898.0,1056.0,99.0,0.0,9876.814814813582
0.06746666666666673,99898.0,1056.0,99.0,0.0,9876.592592591358
0.06785000000000005,99898.0,1056.0,99.0,0.0,9876.296296295059
0.0682333333333334,99897.0,1056.0,100.0,0.0,9875.777777776535
0.06861666666666673,99896.0,1056.0,101.0,0.0,9874.888888887637
0.06900000000000008,99896.0,1056.0,101.0,0.0,9874.296296295039
0.0693833333333334,99896.0,1057.0,101.0,0.0,9873.55555555429
0.06976666666666673,99896.0,1058.0,101.0,0.0,9872.740740739468
0.07015000000000007,99894.0,1058.0,102.0,0.0,9872.074074072794
0.07053333333333339,99894.0,1060.0,102.0,0.0,9871.037037035747
0.07091666666666673,99894.0,1061.0,102.0,0.0,9870.074074072774
0.07130000000000007,99893.0,1062.0,103.0,0.0,9869.333333332026
0.07168333333333339,99892.0,1061.0,104.0,0.0,9868.666666665353
0.07206666666666672,99892.0,1061.0,104.0,0.0,9868.370370369053
0.07245000000000007,99891.0,1062.0,105.0,0.0,9867.40740740608
0.07283333333333339,99891.0,1063.0,105.0,0.0,9866.518518517183
0.07321666666666674,99891.0,1065.0,105.0,0.0,9866.074074072734
0.07360000000000007,99890.0,1065.0,106.0,0.0,9865.40740740606
0.07398333333333339,99890.0,1067.0,106.0,0.0,9864.370370369013
0.07436666666666673,99890.0,1067.0,106.0,0.0,9863.629629628265
0.07475000000000007,99890.0,1069.0,106.0,0.0,9862.888888887517
0.07513333333333341,99889.0,1070.0,106.0,0.0,9862.814814813442
0.07551666666666673,99889.0,1071.0,106.0,0.0,9861.925925924545
0.07590000000000006,99889.0,1074.0,106.0,0.0,9861.333333331946
0.07628333333333341,99888.0,1074.0,107.0,0.0,9860.370370368973
0.07666666666666672,99888.0,1074.0,107.0,0.0,9859.481481480076
0.07705000000000005,99888.0,1075.0,107.0,0.0,9858.296296294879
0.07743333333333338,99887.0,1075.0,108.0,0.0,9857.85185185043
0.07781666666666669,99887.0,1075.0,108.0,0.0,9857.40740740598
0.07820000000000003,99886.0,1075.0,109.0,0.0,9856.518518517083
0.07858333333333335,99885.0,1074.0,110.0,0.0,9855.629629628185
0.07896666666666667,99884.0,1073.0,111.0,0.0,9855.185185183736
0.07935,99884.0,1075.0,111.0,0.0,9854.592592591138
0.07973333333333331,99883.0,1075.0,112.0,0.0,9853.925925924465
0.08011666666666666,99883.0,1076.0,112.0,0.0,9853.333333331866
0.08049999999999997,99883.0,1077.0,112.0,0.0,9852.814814813342
0.0808833333333333,99882.0,1077.0,112.0,0.0,9852.518518517043
0.08126666666666663,99881.0,1078.0,113.0,0.0,9851.481481479996
0.08164999999999994,99881.0,1079.0,113.0,0.0,9850.592592591098
0.08203333333333328,99880.0,1080.0,114.0,0.0,9849.85185185035
0.0824166666666666,99879.0,1080.0,115.0,0.0,9849.333333331826
0.08279999999999993,99878.0,1080.0,115.0,0.0,9848.666666665153
0.08318333333333325,99878.0,1081.0,115.0,0.0,9847.925925924405
0.08356666666666657,99877.0,1081.0,116.0,0.0,9847.481481479956
0.08394999999999991,99877.0,1081.0,116.0,0.0,9846.740740739207
0.08433333333333322,99877.0,1081.0,116.0,0.0,9846.148148146609
0.08471666666666655,99877.0,1084.0,116.0,0.0,9845.111111109562
0.08509999999999988,99876.0,1084.0,117.0,0.0,9844.148148146589
0.08548333333333319,99875.0,1085.0,117.0,0.0,9843.333333331766
0.08586666666666654,99875.0,1086.0,117.0,0.0,9842.740740739167
0.08624999999999985,99875.0,1087.0,117.0,0.0,9841.40740740582
0.08663333333333317,99875.0,1087.0,117.0,0.0,9840.666666665073
0.0870166666666665,99875.0,1088.0,117.0,0.0,9839.777777776175
0.08739999999999983,99875.0,1088.0,117.0,0.0,9839.333333331726
0.08778333333333316,99874.0,1088.0,118.0,0.0,9838.666666665053
0.08816666666666648,99874.0,1089.0,118.0,0.0,9838.148148146529
0.08854999999999981,99874.0,1090.0,118.0,0.0,9837.40740740578
0.08893333333333313,99874.0,1091.0,118.0,0.0,9836.740740739107
0.08931666666666645,99874.0,1092.0,118.0,0.0,9835.85185185021
0.0896999999999998,99874.0,1092.0,118.0,0.0,9835.185185183536
0.0900833333333331,99873.0,1091.0,119.0,0.0,9834.296296294639
0.09046666666666643,99873.0,1092.0,119.0,0.0,9833.333333331666
0.09084999999999975,99871.0,1090.0,121.0,0.0,9832.740740739067
0.09123333333333307,99871.0,1092.0,121.0,0.0,9832.222222220544
0.09161666666666642,99871.0,1095.0,121.0,0.0,9830.962962961272
0.09199999999999972,99871.0,1095.0,121.0,0.0,9830.370370368673
0.09238333333333305,99870.0,1094.0,122.0,0.0,9829.629629627925
0.09276666666666639,99869.0,1095.0,122.0,0.0,9828.592592590878
0.09314999999999969,99868.0,1096.0,122.0,0.0,9827.777777776055
0.09353333333333304,99867.0,1096.0,123.0,0.0,9826.666666664933
0.09391666666666636,99867.0,1096.0,123.0,0.0,9826.148148146409
0.09429999999999968,99866.0,1095.0,124.0,0.0,9825.40740740566
0.09468333333333301,99863.0,1093.0,127.0,0.0,9824.370370368613
0.09506666666666633,99863.0,1093.0,127.0,0.0,9823.70370370194
0.09544999999999966,99863.0,1093.0,127.0,0.0,9823.185185183416
0.09583333333333298,99861.0,1092.0,128.0,0.0,9822.518518516743
0.09621666666666631,99859.0,1091.0,130.0,0.0,9822.148148146369
0.09659999999999963,99858.0,1092.0,131.0,0.0,9821.185185183396
0.09698333333333295,99858.0,1093.0,131.0,0.0,9820.444444442648
0.0973666666666663,99857.0,1093.0,132.0,0.0,9819.777777775975
0.0977499999999996,99857.0,1094.0,132.0,0.0,9818.814814813002
0.09813333333333293,99856.0,1094.0,132.0,0.0,9818.296296294478
0.09851666666666627,99855.0,1093.0,133.0,0.0,9817.777777775955
0.09889999999999957,99855.0,1093.0,133.0,0.0,9817.185185183356
0.09928333333333292,99853.0,1094.0,134.0,0.0,9816.222222220384
0.09966666666666622,99852.0,1093.0,135.0,0.0,9815.481481479635
0.10004999999999956,99851.0,1093.0,136.0,0.0,9814.888888887037
0.10043333333333289,99850.0,1095.0,136.0,0.0,9813.99999999814
0.1008166666666662,99849.0,1095.0,137.0,0.0,9813.333333331466
0.10119999999999954,99847.0,1094.0,139.0,0.0,9812.444444442568
0.10158333333333286,99846.0,1094.0,139.0,0.0,9811.99999999812
0.10196666666666618,99846.0,1096.0,139.0,0.0,9811.333333331446
0.10234999999999951,99844.0,1095.0,141.0,0.0,9810.370370368473
0.10273333333333283,99844.0,1095.0,141.0,0.0,9810.074074072174
0.10311666666666616,99843.0,1094.0,142.0,0.0,9809.4074074055
0.10349999999999948,99843.0,1096.0,142.0,0.0,9808.296296294378
0.10388333333333281,99843.0,1097.0,142.0,0.0,9807.85185184993
0.10426666666666613,99843.0,1099.0,142.0,0.0,9807.40740740548
0.10464999999999945,99843.0,1099.0,142.0,0.0,9806.592592590658
0.1050333333333328,99843.0,1099.0,142.0,0.0,9805.85185184991
0.1054166666666661,99842.0,1100.0,143.0,0.0,9805.037037035087
0.10579999999999944,99842.0,1101.0,143.0,0.0,9803.99999999804
0.10618333333333277,99841.0,1103.0,143.0,0.0,9802.962962960992
0.10656666666666607,99841.0,1104.0,143.0,0.0,9802.296296294318
0.10694999999999942,99840.0,1103.0,144.0,0.0,9801.70370370172
0.10733333333333274,99840.0,1103.0,144.0,0.0,9801.111111109121
0.10771666666666606,99838.0,1101.0,146.0,0.0,9800.518518516523
0.10809999999999939,99837.0,1104.0,147.0,0.0,9799.777777775775
0.1084833333333327,99837.0,1105.0,147.0,0.0,9798.814814812802
0.10886666666666604,99837.0,1105.0,147.0,0.0,9797.70370370168
0.10924999999999936,99836.0,1104.0,148.0,0.0,9796.740740738707
0.10963333333333268,99836.0,1104.0,148.0,0.0,9796.074074072034
0.11001666666666601,99836.0,1104.0,148.0,0.0,9795.629629627585
0.11039999999999933,99835.0,1104.0,149.0,0.0,9794.888888886837
0.11078333333333266,99834.0,1105.0,150.0,0.0,9794.148148146089
0.11116666666666598,99834.0,1105.0,150.0,0.0,9793.333333331266
0.11154999999999932,99833.0,1104.0,151.0,0.0,9792.518518516443
0.11193333333333264,99832.0,1103.0,152.0,0.0,9791.999999997919
0.11231666666666595,99832.0,1103.0,152.0,0.0,9791.185185183096
0.1126999999999993,99831.0,1102.0,153.0,0.0,9790.666666664572
0.1130833333333326,99831.0,1102.0,153.0,0.0,9790.148148146049
0.11346666666666594,99831.0,1103.0,153.0,0.0,9789.777777775675
0.11384999999999927,99831.0,1103.0,153.0,0.0,9788.962962960852
0.11423333333333258,99830.0,1104.0,153.0,0.0,9788.518518516403
0.11461666666666592,99830.0,1105.0,153.0,0.0,9787.70370370158
0.11499999999999924,99829.0,1105.0,154.0,0.0,9787.111111108981
0.11538333333333256,99829.0,1105.0,154.0,0.0,9786.518518516383
0.1157666666666659,99829.0,1105.0,154.0,0.0,9785.629629627485
0.11614999999999921,99829.0,1105.0,154.0,0.0,9784.888888886737
0.11653333333333254,99827.0,1103.0,156.0,0.0,9784.444444442288
0.11691666666666588,99827.0,1104.0,156.0,0.0,9783.629629627465
0.1172999999999992,99826.0,1106.0,157.0,0.0,9782.962962960792
0.11768333333333252,99825.0,1106.0,158.0,0.0,9782.148148145969
0.11806666666666583,99825.0,1107.0,158.0,0.0,9781.40740740522
0.11844999999999918,99825.0,1109.0,158.0,0.0,9780.814814812622
0.1188333333333325,99823.0,1107.0,160.0,0.0,9780.074074071874
0.11921666666666582,99822.0,1106.0,161.0,0.0,9779.481481479275
0.11959999999999914,99822.0,1107.0,161.0,0.0,9778.666666664452
0.11998333333333246,99821.0,1110.0,161.0,0.0,9777.999999997779
0.1203666666666658,99821.0,1110.0,161.0,0.0,9777.333333331106
0.12074999999999912,99821.0,1110.0,161.0,0.0,9776.740740738507
0.12113333333333244,99821.0,1110.0,161.0,0.0,9776.296296294058
0.12151666666666577,99820.0,1111.0,161.0,0.0,9775.481481479235
0.12189999999999908,99820.0,1111.0,161.0,0.0,9774.444444442188
0.12228333333333243,99820.0,1112.0,161.0,0.0,9774.148148145889
0.12266666666666576,99819.0,1111.0,162.0,0.0,9773.111111108841
0.12304999999999906,99819.0,1112.0,162.0,0.0,9772.296296294018
0.1234333333333324,99817.0,1110.0,164.0,0.0,9771.629629627345
0.12381666666666571,99816.0,1109.0,165.0,0.0,9771.037037034746
0.12419999999999905,99816.0,1109.0,165.0,0.0,9770.444444442148
0.12458333333333238,99815.0,1108.0,166.0,0.0,9769.55555555325
0.1249666666666657,99814.0,1107.0,167.0,0.0,9768.814814812502
0.12534999999999902,99814.0,1107.0,167.0,0.0,9768.222222219903
0.12573333333333234,99813.0,1107.0,168.0,0.0,9767.40740740508
0.12611666666666568,99812.0,1107.0,169.0,0.0,9766.518518516183
0.126499999999999,99812.0,1107.0,169.0,0.0,9765.999999997659
0.12688333333333232,99811.0,1108.0,170.0,0.0,9765.111111108761
0.12726666666666564,99810.0,1110.0,171.0,0.0,9764.592592590237
0.12764999999999896,99810.0,1110.0,171.0,0.0,9763.925925923564
0.1280333333333323,99810.0,1110.0,171.0,0.0,9763.333333330966
0.12841666666666562,99809.0,1109.0,172.0,0.0,9763.111111108741
0.12879999999999894,99809.0,1111.0,172.0,0.0,9761.999999997619
0.12918333333333226,99808.0,1110.0,173.0,0.0,9761.185185182796
0.12956666666666558,99808.0,1112.0,173.0,0.0,9760.518518516123
0.12994999999999893,99807.0,1112.0,174.0,0.0,9759.999999997599
0.13033333333333225,99806.0,1112.0,175.0,0.0,9759.55555555315
0.13071666666666557,99805.0,1112.0,176.0,0.0,9758.666666664252
0.1310999999999989,99803.0,1110.0,178.0,0.0,9758.074074071654
0.1314833333333322,99802.0,1113.0,178.0,0.0,9756.962962960532
0.13186666666666555,99801.0,1114.0,179.0,0.0,9755.70370370126
0.1322499999999989,99800.0,1113.0,180.0,0.0,9755.185185182736
0.1326333333333322,99800.0,1113.0,180.0,0.0,9754.592592590137
0.13301666666666553,99799.0,1114.0,181.0,0.0,9753.55555555309
0.13339999999999883,99797.0,1112.0,183.0,0.0,9753.333333330866
0.13378333333333217,99797.0,1114.0,183.0,0.0,9752.222222219743
0.1341666666666655,99797.0,1114.0,183.0,0.0,9751.777777775294
0.1345499999999988,99796.0,1113.0,184.0,0.0,9750.888888886397
0.13493333333333216,99796.0,1113.0,184.0,0.0,9749.999999997499
0.13531666666666547,99796.0,1114.0,184.0,0.0,9749.629629627125
0.1356999999999988,99795.0,1113.0,185.0,0.0,9748.740740738227
0.13608333333333214,99795.0,1113.0,185.0,0.0,9748.074074071554
0.13646666666666543,99795.0,1115.0,185.0,0.0,9747.40740740488
0.13684999999999878,99795.0,1115.0,185.0,0.0,9746.592592590057
0.1372333333333321,99794.0,1115.0,186.0,0.0,9745.777777775234
0.13761666666666542,99794.0,1115.0,186.0,0.0,9745.111111108561
0.13799999999999876,99794.0,1115.0,186.0,0.0,9744.666666664112
0.13838333333333208,99794.0,1116.0,186.0,0.0,9743.70370370114
0.1387666666666654,99793.0,1117.0,187.0,0.0,9743.037037034466
0.13914999999999872,99793.0,1119.0,187.0,0.0,9742.148148145568
0.13953333333333207,99792.0,1118.0,188.0,0.0,9741.481481478895
0.13991666666666538,99792.0,1118.0,188.0,0.0,9741.037037034446
0.14029999999999868,99792.0,1120.0,188.0,0.0,9740.222222219623
0.14068333333333205,99791.0,1119.0,189.0,0.0,9739.037037034426
0.14106666666666534,99789.0,1118.0,191.0,0.0,9738.370370367753
0.14144999999999866,99789.0,1119.0,191.0,0.0,9737.629629627005
0.141833333333332,99788.0,1119.0,192.0,0.0,9736.962962960331
0.14221666666666533,99788.0,1121.0,192.0,0.0,9736.222222219583
0.14259999999999864,99787.0,1120.0,193.0,0.0,9735.481481478835
0.142983333333332,99786.0,1120.0,194.0,0.0,9734.740740738087
0.1433666666666653,99786.0,1120.0,194.0,0.0,9734.148148145488
0.14374999999999863,99786.0,1120.0,194.0,0.0,9733.25925925659
0.14413333333333195,99785.0,1120.0,195.0,0.0,9732.518518515843
0.1445166666666653,99785.0,1120.0,195.0,0.0,9731.481481478795
