PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-11,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,100,-


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,3.16009783744812,s
Volume of the system,1e-05,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,0.0
0.00038333333333333334,10000.0,1001.0,0.0,0.0,999.1851851851859,0.0
0.0007666666666666667,10000.0,1001.0,0.0,0.0,998.2222222222236,1.0
0.0011500000000000002,9998.0,1001.0,2.0,0.0,997.5555555555575,1.0
0.0015333333333333334,9997.0,1001.0,3.0,0.0,996.5925925925952,1.0
0.001916666666666667,9996.0,1002.0,4.0,0.0,996.2222222222251,1.0
0.0023000000000000004,9995.0,1001.0,5.0,0.0,995.777777777781,1.0
0.002683333333333334,9993.0,999.0,7.0,0.0,995.1111111111148,1.0
0.0030666666666666668,9993.0,999.0,7.0,0.0,994.3703703703746,1.0
0.00345,9992.0,998.0,8.0,0.0,993.5555555555604,1.0
0.0038333333333333336,9992.0,998.0,8.0,0.0,993.1851851851903,1.0
0.004216666666666666,9991.0,997.0,9.0,0.0,992.5185185185242,1.0
0.004599999999999999,9991.0,1000.0,9.0,0.0,991.777777777784,1.0
0.004983333333333332,9991.0,1000.0,9.0,0.0,990.6666666666737,1.0
0.005366666666666666,9991.0,1001.0,9.0,0.0,990.1481481481555,1.0
0.00575,9991.0,1002.0,9.0,0.0,989.6296296296374,1.0
0.0061333333333333335,9990.0,1001.0,10.0,0.0,988.8888888888972,1.0
0.006516666666666667,9990.0,1003.0,10.0,0.0,988.222222222231,1.0
0.006900000000000001,9989.0,1002.0,11.0,0.0,987.6296296296389,1.0
0.007283333333333334,9989.0,1002.0,11.0,0.0,986.9629629629727,1.0
0.007666666666666668,9988.0,1002.0,12.0,0.0,986.3703703703806,1.0
0.008050000000000002,9988.0,1003.0,12.0,0.0,985.7777777777884,1.0
0.008433333333333336,9988.0,1004.0,12.0,0.0,984.8888888889002,1.0
0.008816666666666669,9987.0,1004.0,13.0,0.0,984.296296296308,1.0
0.009200000000000003,9986.0,1004.0,14.0,0.0,983.9259259259379,1.0
0.009583333333333336,9986.0,1005.0,14.0,0.0,982.9629629629757,1.0
0.00996666666666667,9986.0,1006.0,14.0,0.0,982.6666666666796,1.0
0.010350000000000003,9986.0,1007.0,14.0,0.0,982.2962962963095,1.0
0.010733333333333338,9985.0,1006.0,15.0,0.0,981.7037037037173,1.0
0.01111666666666667,9984.0,1006.0,16.0,0.0,981.0370370370512,1.0
0.011500000000000005,9983.0,1007.0,17.0,0.0,980.370370370385,1.0588235294117647
0.011883333333333338,9982.0,1009.0,17.0,0.0,978.9629629629786,1.0555555555555556
0.012266666666666672,9981.0,1008.0,18.0,0.0,978.0740740740904,1.0555555555555556
0.012650000000000005,9981.0,1010.0,18.0,0.0,977.3333333333502,1.0555555555555556
0.01303333333333334,9981.0,1010.0,18.0,0.0,976.740740740758,1.0555555555555556
0.013416666666666672,9981.0,1010.0,18.0,0.0,976.2962962963139,1.0555555555555556
0.013800000000000007,9981.0,1011.0,18.0,0.0,975.4074074074257,1.0555555555555556
0.014183333333333341,9981.0,1011.0,18.0,0.0,974.5925925926115,1.0555555555555556
0.014566666666666674,9981.0,1012.0,18.0,0.0,974.0740740740933,1.0555555555555556
0.014950000000000008,9981.0,1014.0,18.0,0.0,973.4814814815012,1.0555555555555556
0.015333333333333341,9981.0,1014.0,18.0,0.0,973.1111111111311,1.0555555555555556
0.015716666666666674,9981.0,1014.0,18.0,0.0,972.4444444444649,1.0555555555555556
0.01610000000000001,9981.0,1014.0,18.0,0.0,971.9259259259468,1.0526315789473684
0.016483333333333343,9980.0,1014.0,19.0,0.0,970.8888888889105,1.0476190476190477
0.01686666666666668,9978.0,1012.0,21.0,0.0,970.0740740740963,1.0476190476190477
0.01725000000000001,9978.0,1013.0,21.0,0.0,969.4074074074301,1.0476190476190477
0.017633333333333345,9978.0,1014.0,21.0,0.0,968.814814814838,1.0476190476190477
0.018016666666666677,9978.0,1014.0,21.0,0.0,968.2222222222458,1.0476190476190477
0.018400000000000014,9978.0,1017.0,21.0,0.0,967.4074074074316,1.0454545454545454
0.018783333333333343,9977.0,1018.0,22.0,0.0,966.7407407407654,1.0909090909090908
0.019166666666666676,9976.0,1019.0,22.0,0.0,966.0000000000252,1.0909090909090908
0.01955000000000001,9976.0,1021.0,22.0,0.0,965.3333333333591,1.0909090909090908
0.019933333333333345,9976.0,1023.0,22.0,0.0,964.888888888915,1.0833333333333333
0.020316666666666674,9974.0,1023.0,24.0,0.0,963.8518518518787,1.0833333333333333
0.02070000000000001,9974.0,1025.0,24.0,0.0,963.2592592592865,1.08
0.021083333333333343,9973.0,1024.0,25.0,0.0,962.7407407407684,1.08
0.02146666666666668,9973.0,1025.0,25.0,0.0,962.0000000000282,1.0740740740740742
0.021850000000000012,9971.0,1025.0,27.0,0.0,961.185185185214,1.0740740740740742
0.022233333333333345,9971.0,1025.0,27.0,0.0,960.3703703703998,1.0740740740740742
0.022616666666666677,9971.0,1027.0,27.0,0.0,959.9259259259557,1.0714285714285714
0.023000000000000013,9970.0,1026.0,28.0,0.0,959.1111111111414,1.0714285714285714
0.023383333333333346,9970.0,1026.0,28.0,0.0,958.5185185185493,1.0689655172413792
0.02376666666666668,9969.0,1026.0,29.0,0.0,957.9259259259571,1.0689655172413792
0.024150000000000015,9969.0,1026.0,29.0,0.0,957.481481481513,1.0689655172413792
0.02453333333333335,9969.0,1027.0,29.0,0.0,956.7407407407728,1.0689655172413792
0.024916666666666684,9969.0,1028.0,29.0,0.0,955.9259259259586,1.0689655172413792
0.02530000000000002,9969.0,1031.0,29.0,0.0,955.2592592592924,1.0689655172413792
0.02568333333333335,9969.0,1033.0,29.0,0.0,954.5925925926263,1.0666666666666667
0.026066666666666686,9968.0,1032.0,30.0,0.0,954.0000000000341,1.064516129032258
0.02645000000000002,9967.0,1033.0,31.0,0.0,953.0370370370719,1.064516129032258
0.026833333333333355,9967.0,1033.0,31.0,0.0,952.3703703704057,1.064516129032258
0.027216666666666684,9967.0,1034.0,31.0,0.0,951.8518518518875,1.064516129032258
0.02760000000000002,9967.0,1034.0,31.0,0.0,951.1111111111474,1.0625
0.027983333333333353,9966.0,1033.0,32.0,0.0,950.5185185185552,1.0625
0.02836666666666669,9966.0,1034.0,32.0,0.0,949.777777777815,1.0606060606060606
0.02875000000000002,9965.0,1033.0,33.0,0.0,949.3333333333709,1.0606060606060606
0.029133333333333355,9965.0,1033.0,33.0,0.0,948.9629629630008,1.0606060606060606
0.029516666666666688,9965.0,1033.0,33.0,0.0,948.4444444444827,1.0606060606060606
0.029900000000000024,9965.0,1035.0,33.0,0.0,947.4074074074464,1.0606060606060606
0.030283333333333353,9965.0,1035.0,33.0,0.0,946.7407407407802,1.0606060606060606
0.03066666666666669,9965.0,1036.0,33.0,0.0,946.3703703704101,1.0606060606060606
0.031050000000000022,9965.0,1037.0,33.0,0.0,945.851851851892,1.0606060606060606
0.031433333333333355,9965.0,1038.0,33.0,0.0,944.9629629630037,1.088235294117647
0.03181666666666669,9963.0,1037.0,34.0,0.0,944.2962962963376,1.088235294117647
0.03220000000000003,9963.0,1037.0,34.0,0.0,944.0000000000415,1.088235294117647
0.03258333333333336,9963.0,1037.0,34.0,0.0,942.9629629630052,1.0833333333333333
0.03296666666666669,9961.0,1036.0,36.0,0.0,942.4444444444871,1.0833333333333333
0.033350000000000025,9961.0,1037.0,36.0,0.0,941.7777777778209,1.0789473684210527
0.03373333333333336,9959.0,1035.0,38.0,0.0,940.8888888889327,1.0789473684210527
0.03411666666666669,9959.0,1037.0,38.0,0.0,940.0000000000445,1.0769230769230769
0.034500000000000024,9958.0,1036.0,39.0,0.0,939.4814814815263,1.0769230769230769
0.03488333333333336,9958.0,1036.0,39.0,0.0,938.6666666667121,1.075
0.03526666666666669,9957.0,1038.0,40.0,0.0,937.7777777778239,1.075
0.03565000000000003,9957.0,1039.0,40.0,0.0,937.2592592593057,1.075
0.03603333333333336,9957.0,1040.0,40.0,0.0,936.8888888889356,1.075
0.036416666666666694,9957.0,1042.0,40.0,0.0,935.8518518518994,1.0731707317073171
0.03680000000000003,9956.0,1041.0,41.0,0.0,935.4814814815293,1.0714285714285714
0.03718333333333336,9955.0,1041.0,42.0,0.0,934.518518518567,1.069767441860465
0.0375666666666667,9954.0,1040.0,43.0,0.0,934.1481481481969,1.0681818181818181
0.03795000000000003,9953.0,1040.0,44.0,0.0,933.0370370370866,1.0681818181818181
0.03833333333333336,9953.0,1040.0,44.0,0.0,932.5185185185685,1.0681818181818181
0.0387166666666667,9953.0,1040.0,44.0,0.0,931.9259259259763,1.0681818181818181
0.03910000000000003,9953.0,1040.0,44.0,0.0,930.9629629630141,1.0681818181818181
0.03948333333333336,9953.0,1040.0,44.0,0.0,930.51851851857,1.0681818181818181
0.039866666666666696,9953.0,1041.0,44.0,0.0,929.4074074074597,1.0638297872340425
0.04025000000000003,9950.0,1038.0,47.0,0.0,928.6666666667195,1.0638297872340425
0.04063333333333337,9950.0,1041.0,47.0,0.0,927.6296296296832,1.0638297872340425
0.0410166666666667,9950.0,1041.0,47.0,0.0,927.1111111111651,1.0612244897959184
0.04140000000000003,9948.0,1041.0,49.0,0.0,926.3703703704249,1.06
0.04178333333333337,9947.0,1042.0,50.0,0.0,925.7037037037587,1.0588235294117647
0.0421666666666667,9946.0,1041.0,51.0,0.0,925.2592592593146,1.0588235294117647
0.04255000000000004,9946.0,1043.0,51.0,0.0,924.5185185185744,1.0588235294117647
0.042933333333333365,9946.0,1044.0,51.0,0.0,924.1481481482043,1.0588235294117647
0.0433166666666667,9946.0,1044.0,51.0,0.0,923.4074074074641,1.0576923076923077
0.04370000000000004,9945.0,1045.0,52.0,0.0,922.6666666667239,1.0576923076923077
0.04408333333333337,9945.0,1045.0,52.0,0.0,922.2222222222798,1.0566037735849056
0.044466666666666696,9944.0,1044.0,53.0,0.0,921.2592592593176,1.0566037735849056
0.044850000000000036,9944.0,1044.0,53.0,0.0,920.9629629630215,1.0566037735849056
0.04523333333333337,9944.0,1045.0,53.0,0.0,920.0740740741333,1.0566037735849056
0.04561666666666671,9944.0,1048.0,53.0,0.0,919.333333333393,1.0566037735849056
0.046000000000000034,9944.0,1051.0,53.0,0.0,918.5925925926529,1.0555555555555556
0.04638333333333337,9943.0,1052.0,54.0,0.0,917.7037037037646,1.0555555555555556
0.046766666666666706,9943.0,1053.0,54.0,0.0,916.7407407408024,1.0545454545454545
0.04715000000000004,9942.0,1053.0,55.0,0.0,916.4444444445063,1.0545454545454545
0.047533333333333365,9942.0,1054.0,55.0,0.0,916.0000000000622,1.0535714285714286
0.0479166666666667,9941.0,1054.0,56.0,0.0,914.9629629630259,1.0535714285714286
0.04830000000000003,9941.0,1055.0,56.0,0.0,914.4444444445078,1.0535714285714286
0.04868333333333337,9941.0,1056.0,56.0,0.0,913.6296296296936,1.0526315789473684
