PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-11,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,10,-


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,1.5880413055419922,s
Volume of the system,1e-05,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,0.0
0.00038333333333333334,10000.0,1002.0,0.0,0.0,999.1111111111119,0.0
0.0007666666666666667,10000.0,1004.0,0.0,0.0,998.3703703703717,0.0
0.0011500000000000002,10000.0,1006.0,0.0,0.0,997.6296296296315,1.0
0.0015333333333333334,9999.0,1007.0,1.0,0.0,997.1111111111134,1.0
0.001916666666666667,9999.0,1008.0,1.0,0.0,996.4444444444472,1.0
0.0023000000000000004,9999.0,1009.0,1.0,0.0,996.0000000000031,1.0
0.002683333333333334,9999.0,1010.0,1.0,0.0,995.4074074074109,1.0
0.0030666666666666668,9998.0,1009.0,2.0,0.0,994.8888888888928,1.0
0.00345,9996.0,1008.0,4.0,0.0,994.2222222222266,1.0
0.0038333333333333336,9995.0,1008.0,5.0,0.0,993.3333333333384,1.0
0.004216666666666666,9995.0,1010.0,5.0,0.0,992.7407407407462,1.0
0.004599999999999999,9994.0,1009.0,6.0,0.0,992.000000000006,1.0
0.004983333333333332,9993.0,1008.0,7.0,0.0,991.4814814814879,1.0
0.005366666666666666,9993.0,1008.0,7.0,0.0,990.8148148148217,1.0
0.00575,9992.0,1007.0,8.0,0.0,990.4444444444516,1.0
0.0061333333333333335,9992.0,1009.0,8.0,0.0,989.7777777777854,1.0
0.006516666666666667,9991.0,1008.0,9.0,0.0,989.4074074074153,1.0
0.006900000000000001,9991.0,1008.0,9.0,0.0,988.5185185185271,1.0
0.007283333333333334,9991.0,1010.0,9.0,0.0,987.925925925935,1.0
0.007666666666666668,9989.0,1008.0,11.0,0.0,987.1111111111207,1.0
0.008050000000000002,9989.0,1009.0,11.0,0.0,986.2962962963065,1.0
0.008433333333333336,9989.0,1009.0,11.0,0.0,985.5555555555663,1.0
0.008816666666666669,9989.0,1010.0,11.0,0.0,985.1111111111222,1.0
0.009200000000000003,9989.0,1010.0,11.0,0.0,984.6666666666781,1.0
0.009583333333333336,9989.0,1010.0,11.0,0.0,984.0000000000119,1.0
0.00996666666666667,9989.0,1011.0,11.0,0.0,983.4074074074198,1.0
0.010350000000000003,9987.0,1010.0,13.0,0.0,982.5185185185316,1.0
0.010733333333333338,9987.0,1012.0,13.0,0.0,982.0740740740874,1.0
0.01111666666666667,9987.0,1012.0,13.0,0.0,981.4074074074213,1.0
0.011500000000000005,9987.0,1012.0,13.0,0.0,980.7407407407551,1.0
0.011883333333333338,9987.0,1014.0,13.0,0.0,980.0000000000149,1.0
0.012266666666666672,9986.0,1013.0,14.0,0.0,979.4074074074227,1.0
0.012650000000000005,9986.0,1015.0,14.0,0.0,978.5925925926085,1.0
0.01303333333333334,9986.0,1016.0,14.0,0.0,977.9259259259424,1.0
0.013416666666666672,9985.0,1015.0,15.0,0.0,977.4814814814982,1.0
0.013800000000000007,9985.0,1015.0,15.0,0.0,977.0370370370541,1.0
0.014183333333333341,9985.0,1015.0,15.0,0.0,976.666666666684,1.0
0.014566666666666674,9984.0,1015.0,16.0,0.0,976.0000000000178,1.0
0.014950000000000008,9983.0,1015.0,17.0,0.0,975.3333333333517,1.0
0.015333333333333341,9982.0,1014.0,18.0,0.0,974.4444444444634,1.0
0.015716666666666674,9982.0,1014.0,18.0,0.0,973.6296296296492,1.0
0.01610000000000001,9982.0,1015.0,18.0,0.0,973.2592592592791,1.0
0.016483333333333343,9982.0,1015.0,18.0,0.0,972.5185185185389,1.0
0.01686666666666668,9982.0,1016.0,18.0,0.0,971.7777777777987,1.0
0.01725000000000001,9982.0,1016.0,18.0,0.0,971.4074074074287,1.0
0.017633333333333345,9982.0,1017.0,18.0,0.0,970.5185185185404,1.0
0.018016666666666677,9982.0,1018.0,18.0,0.0,969.5555555555782,1.0
0.018400000000000014,9982.0,1021.0,18.0,0.0,968.740740740764,1.0
0.018783333333333343,9982.0,1023.0,18.0,0.0,968.0000000000238,1.0
0.019166666666666676,9982.0,1024.0,18.0,0.0,967.1851851852095,1.0
0.01955000000000001,9982.0,1024.0,18.0,0.0,966.8148148148395,1.0
0.019933333333333345,9981.0,1025.0,19.0,0.0,966.1481481481733,1.0
0.020316666666666674,9981.0,1027.0,19.0,0.0,965.3333333333591,1.0
0.02070000000000001,9981.0,1027.0,19.0,0.0,964.5925925926189,1.0
0.021083333333333343,9979.0,1025.0,21.0,0.0,963.9259259259527,1.0
0.02146666666666668,9979.0,1025.0,21.0,0.0,963.1851851852125,1.0
0.021850000000000012,9979.0,1025.0,21.0,0.0,962.5925925926203,1.0
0.022233333333333345,9979.0,1025.0,21.0,0.0,961.6296296296581,1.0
0.022616666666666677,9979.0,1025.0,21.0,0.0,961.11111111114,1.0
0.023000000000000013,9979.0,1025.0,21.0,0.0,960.5925925926218,1.0
0.023383333333333346,9977.0,1023.0,23.0,0.0,959.7037037037336,1.0
0.02376666666666668,9977.0,1023.0,23.0,0.0,959.1111111111414,1.0
0.024150000000000015,9977.0,1025.0,23.0,0.0,958.2222222222532,1.0
0.02453333333333335,9977.0,1026.0,23.0,0.0,957.259259259291,1.0
0.024916666666666684,9977.0,1026.0,23.0,0.0,956.8148148148468,1.0
0.02530000000000002,9977.0,1026.0,23.0,0.0,955.9259259259586,1.0
0.02568333333333335,9976.0,1025.0,24.0,0.0,954.9629629629964,1.0
0.026066666666666686,9976.0,1025.0,24.0,0.0,954.2962962963302,1.0
0.02645000000000002,9975.0,1024.0,25.0,0.0,953.9259259259601,1.0
0.026833333333333355,9975.0,1025.0,25.0,0.0,953.481481481516,1.0
0.027216666666666684,9974.0,1024.0,26.0,0.0,953.0370370370719,1.0
0.02760000000000002,9974.0,1025.0,26.0,0.0,952.1481481481836,1.0
0.027983333333333353,9974.0,1025.0,26.0,0.0,951.4814814815174,1.0
0.02836666666666669,9972.0,1024.0,28.0,0.0,951.1111111111474,1.0
0.02875000000000002,9971.0,1024.0,29.0,0.0,950.5185185185552,1.0
0.029133333333333355,9970.0,1024.0,30.0,0.0,949.925925925963,1.0
0.029516666666666688,9970.0,1025.0,30.0,0.0,949.1851851852228,1.0
0.029900000000000024,9970.0,1025.0,30.0,0.0,948.8148148148528,1.0
0.030283333333333353,9970.0,1027.0,30.0,0.0,948.0000000000385,1.0
0.03066666666666669,9968.0,1026.0,32.0,0.0,947.4814814815204,1.0
0.031050000000000022,9968.0,1026.0,32.0,0.0,946.9629629630023,1.0
0.031433333333333355,9968.0,1028.0,32.0,0.0,946.5185185185582,1.0
0.03181666666666669,9968.0,1029.0,32.0,0.0,945.925925925966,1.0
0.03220000000000003,9966.0,1027.0,34.0,0.0,945.3333333333738,1.0
0.03258333333333336,9966.0,1027.0,34.0,0.0,945.0370370370778,1.0
0.03296666666666669,9965.0,1028.0,35.0,0.0,944.1481481481895,1.0
0.033350000000000025,9964.0,1027.0,36.0,0.0,943.7037037037454,1.0
0.03373333333333336,9963.0,1026.0,37.0,0.0,943.4074074074493,1.0
0.03411666666666669,9962.0,1026.0,38.0,0.0,942.5925925926351,1.0
0.034500000000000024,9962.0,1027.0,38.0,0.0,942.148148148191,1.0
0.03488333333333336,9962.0,1031.0,38.0,0.0,940.9629629630067,1.0
0.03526666666666669,9962.0,1031.0,38.0,0.0,940.4444444444886,1.0
0.03565000000000003,9960.0,1030.0,40.0,0.0,939.7037037037484,1.0
0.03603333333333336,9957.0,1029.0,43.0,0.0,938.6666666667121,1.0
0.036416666666666694,9957.0,1030.0,43.0,0.0,937.7777777778239,1.0
0.03680000000000003,9956.0,1031.0,44.0,0.0,937.0370370370837,1.0
0.03718333333333336,9956.0,1033.0,44.0,0.0,936.1481481481954,1.0
0.0375666666666667,9954.0,1031.0,46.0,0.0,935.8518518518994,1.0
0.03795000000000003,9953.0,1030.0,47.0,0.0,935.1111111111592,1.0
0.03833333333333336,9953.0,1031.0,47.0,0.0,934.222222222271,1.0
0.0387166666666667,9953.0,1032.0,47.0,0.0,933.6296296296788,1.0
0.03910000000000003,9953.0,1032.0,47.0,0.0,933.4074074074567,1.0
0.03948333333333336,9953.0,1032.0,47.0,0.0,932.5185185185685,1.0
0.039866666666666696,9953.0,1033.0,47.0,0.0,931.7777777778283,1.0
0.04025000000000003,9953.0,1035.0,47.0,0.0,930.9629629630141,1.0
0.04063333333333337,9953.0,1039.0,47.0,0.0,930.0740740741259,1.0
0.0410166666666667,9952.0,1038.0,48.0,0.0,929.6296296296817,1.0
0.04140000000000003,9951.0,1039.0,49.0,0.0,929.1111111111636,1.0
0.04178333333333337,9950.0,1038.0,50.0,0.0,928.0740740741273,1.0
0.0421666666666667,9950.0,1038.0,50.0,0.0,927.4074074074612,1.0
0.04255000000000004,9950.0,1040.0,50.0,0.0,926.666666666721,1.0
0.042933333333333365,9950.0,1041.0,50.0,0.0,925.7777777778327,1.0
0.0433166666666667,9950.0,1043.0,50.0,0.0,924.9629629630185,1.0
0.04370000000000004,9950.0,1044.0,50.0,0.0,924.3703703704264,1.0
0.04408333333333337,9950.0,1045.0,50.0,0.0,923.7037037037602,1.0
0.044466666666666696,9949.0,1045.0,51.0,0.0,923.1851851852421,1.0
0.044850000000000036,9947.0,1044.0,53.0,0.0,922.5185185185759,1.0
0.04523333333333337,9946.0,1044.0,54.0,0.0,921.7777777778357,1.0
0.04561666666666671,9945.0,1043.0,55.0,0.0,921.1851851852435,1.0
0.046000000000000034,9943.0,1043.0,57.0,0.0,920.0000000000592,1.0
0.04638333333333337,9943.0,1045.0,57.0,0.0,919.4814814815411,1.0
0.046766666666666706,9943.0,1045.0,57.0,0.0,918.5925925926529,1.0
0.04715000000000004,9943.0,1047.0,57.0,0.0,918.2222222222828,1.0
0.047533333333333365,9942.0,1047.0,58.0,0.0,917.4814814815426,1.0
0.0479166666666667,9942.0,1050.0,58.0,0.0,916.3703703704323,1.0
0.04830000000000003,9941.0,1050.0,59.0,0.0,915.7777777778401,1.0
0.04868333333333337,9941.0,1051.0,59.0,0.0,914.9629629630259,1.0
0.0490666666666667,9941.0,1053.0,59.0,0.0,914.2962962963597,1.0
0.04945000000000003,9941.0,1055.0,59.0,0.0,913.5555555556195,1.0
0.04983333333333337,9940.0,1055.0,60.0,0.0,912.8148148148794,1.0
0.0502166666666667,9940.0,1055.0,60.0,0.0,912.0740740741392,1.0
0.05060000000000004,9940.0,1058.0,60.0,0.0,910.9629629630289,1.0
0.05098333333333337,9937.0,1055.0,63.0,0.0,909.9259259259926,1.0
0.0513666666666667,9937.0,1058.0,63.0,0.0,908.8888888889563,1.0
0.05175000000000004,9937.0,1059.0,63.0,0.0,908.4444444445122,1.0
0.05213333333333337,9936.0,1058.0,64.0,0.0,908.2222222222902,1.0
0.0525166666666667,9936.0,1058.0,64.0,0.0,907.555555555624,1.0
0.05290000000000004,9936.0,1059.0,64.0,0.0,906.9629629630318,1.0
