PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,90,-
Width of the maximum infection one bacterium can handle,Nimax_std,28.125,-
Time window to track maximum infections,time_window,0.8695652173913043,tau_l units


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,4.0811004638671875,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI,Burst events due to MD
1.0457333333333896,12294.0,0.0,1066.0,125.0,831.6296296297542,13.693245778611633,0
1.0461166666667228,12287.0,0.0,1066.0,125.0,831.6296296297542,13.696060037523452,0
1.0465000000000564,12284.0,0.0,1066.0,125.0,831.6296296297542,13.699812382739212,0
1.0468833333333898,12280.0,0.0,1066.0,125.0,831.6296296297542,13.706378986866792,0
1.0472666666667232,12273.0,0.0,1066.0,125.0,831.6296296297542,13.71830985915493,0
1.0476500000000566,12673.0,0.0,1065.0,126.0,831.6296296297542,13.728638497652582,0
1.0480333333333898,12662.0,0.0,1065.0,126.0,831.6296296297542,13.735211267605633,0
1.0484166666667234,12655.0,0.0,1065.0,126.0,831.6296296297542,13.741784037558686,0
1.0488000000000568,12648.0,0.0,1065.0,126.0,831.6296296297542,13.750234741784038,0
1.04918333333339,12639.0,0.0,1065.0,126.0,831.6296296297542,13.756807511737088,0
1.0495666666667236,12632.0,0.0,1065.0,126.0,831.6296296297542,13.76150234741784,0
1.0499500000000568,12627.0,0.0,1065.0,126.0,831.6296296297542,13.767136150234741,0
1.0503333333333902,12621.0,0.0,1065.0,126.0,831.6296296297542,13.775586854460094,0
1.0507166666667238,12612.0,0.0,1065.0,126.0,831.6296296297542,13.781220657276995,0
1.051100000000057,12606.0,0.0,1065.0,126.0,831.6296296297542,13.784976525821596,0
1.0514833333333906,12602.0,0.0,1065.0,126.0,831.6296296297542,13.790610328638497,0
1.0518666666667238,12596.0,0.0,1065.0,126.0,831.6296296297542,13.79906103286385,0
1.0522500000000572,12587.0,0.0,1065.0,126.0,831.6296296297542,13.809389671361503,0
1.0526333333333906,12576.0,0.0,1065.0,126.0,831.6296296297542,13.815962441314554,0
1.053016666666724,12569.0,0.0,1065.0,126.0,831.6296296297542,13.817840375586854,0
1.0534000000000574,12567.0,0.0,1065.0,126.0,831.6296296297542,13.824413145539905,0
1.0537833333333908,12560.0,0.0,1065.0,126.0,831.6296296297542,13.827230046948356,0
1.0541666666667242,12557.0,0.0,1065.0,126.0,831.6296296297542,13.832863849765259,0
1.0545500000000578,12551.0,0.0,1065.0,126.0,831.6296296297542,13.83849765258216,0
1.054933333333391,12545.0,0.0,1065.0,126.0,831.6296296297542,13.847887323943661,0
1.0553166666667244,12535.0,0.0,1065.0,126.0,831.6296296297542,13.858215962441314,0
1.0557000000000578,12524.0,0.0,1065.0,126.0,831.6296296297542,13.862910798122066,0
1.0560833333333912,12519.0,0.0,1065.0,126.0,831.6296296297542,13.872300469483568,0
1.0564666666667246,12509.0,0.0,1065.0,126.0,831.6296296297542,13.87699530516432,0
1.056850000000058,12504.0,0.0,1065.0,126.0,831.6296296297542,13.88262910798122,0
1.0572333333333914,12498.0,0.0,1065.0,126.0,831.6296296297542,13.889201877934273,0
1.0576166666667246,12491.0,0.0,1065.0,126.0,831.6296296297542,13.894835680751173,0
1.058000000000058,12485.0,0.0,1065.0,126.0,831.6296296297542,13.898591549295775,0
1.0583833333333916,12481.0,0.0,1065.0,126.0,831.6296296297542,13.907042253521126,0
1.0587666666667248,12472.0,0.0,1065.0,126.0,831.6296296297542,13.913615023474179,0
1.0591500000000584,12465.0,0.0,1065.0,126.0,831.6296296297542,13.92018779342723,0
1.0595333333333916,12458.0,0.0,1065.0,126.0,831.6296296297542,13.93421052631579,0
1.0599166666667252,12818.0,0.0,1064.0,127.0,831.6296296297542,13.93796992481203,0
1.0603000000000586,12814.0,0.0,1064.0,127.0,831.6296296297542,13.94266917293233,0
1.0606833333333918,12809.0,0.0,1064.0,127.0,831.6296296297542,13.949248120300751,0
1.0610666666667252,12802.0,0.0,1064.0,127.0,831.6296296297542,13.957706766917294,0
1.0614500000000586,12793.0,0.0,1064.0,127.0,831.6296296297542,13.959586466165414,0
1.061833333333392,12791.0,0.0,1064.0,127.0,831.6296296297542,13.971804511278195,0
1.0622166666667254,12778.0,0.0,1064.0,127.0,831.6296296297542,13.979323308270677,0
1.0626000000000588,12770.0,0.0,1064.0,127.0,831.6296296297542,13.984022556390977,0
1.0629833333333922,12765.0,0.0,1064.0,127.0,831.6296296297542,13.99154135338346,0
1.0633666666667254,12757.0,0.0,1064.0,127.0,831.6296296297542,13.99718045112782,0
1.063750000000059,12751.0,0.0,1064.0,127.0,831.6296296297542,14.004703668861712,0
1.0641333333333924,13190.0,0.0,1063.0,128.0,831.6296296297542,14.009407337723424,0
1.0645166666667258,13185.0,0.0,1063.0,128.0,831.6296296297542,14.020696142991534,0
1.0649000000000592,13173.0,0.0,1063.0,128.0,831.6296296297542,14.026340545625589,0
1.0652833333333926,13167.0,0.0,1063.0,128.0,831.6296296297542,14.030103480714958,0
1.065666666666726,13163.0,0.0,1063.0,128.0,831.6296296297542,14.035747883349012,0
1.0660500000000595,13157.0,0.0,1063.0,128.0,831.6296296297542,14.039510818438382,0
1.0664333333333926,13153.0,0.0,1063.0,128.0,831.6296296297542,14.045155221072436,0
1.066816666666726,13147.0,0.0,1063.0,128.0,831.6296296297542,14.047977422389463,0
1.0672000000000594,13144.0,0.0,1063.0,128.0,831.6296296297542,14.052681091251175,0
1.0675833333333928,13139.0,0.0,1063.0,128.0,831.6296296297542,14.060206961429916,0
1.0679666666667265,13131.0,0.0,1063.0,128.0,831.6296296297542,14.066792097836313,0
1.0683500000000596,13124.0,0.0,1063.0,128.0,831.6296296297542,14.080037664783427,0
1.0687333333333933,13516.0,0.0,1062.0,129.0,831.6296296297542,14.085687382297552,0
1.0691166666667264,13510.0,0.0,1062.0,129.0,831.6296296297542,14.091337099811676,0
1.0695000000000598,13504.0,0.0,1062.0,129.0,831.6296296297542,14.099811676082863,0
1.0698833333333935,13495.0,0.0,1062.0,129.0,831.6296296297542,14.105461393596986,0
1.0702666666667267,13489.0,0.0,1062.0,129.0,831.6296296297542,14.112994350282486,0
1.0706500000000603,13481.0,0.0,1062.0,129.0,831.6296296297542,14.121468926553673,0
1.0710333333333935,13472.0,0.0,1062.0,129.0,831.6296296297542,14.129943502824858,0
1.071416666666727,13463.0,0.0,1062.0,129.0,831.6296296297542,14.138418079096045,0
1.0718000000000603,13454.0,0.0,1062.0,129.0,831.6296296297542,14.14406779661017,0
1.0721833333333934,13448.0,0.0,1062.0,129.0,831.6296296297542,14.149717514124294,0
1.072566666666727,13442.0,0.0,1062.0,129.0,831.6296296297542,14.157250470809792,0
1.0729500000000602,13434.0,0.0,1062.0,129.0,831.6296296297542,14.16572504708098,0
1.0733333333333939,13425.0,0.0,1062.0,129.0,831.6296296297542,14.174199623352166,0
1.0737166666667273,13416.0,0.0,1062.0,129.0,831.6296296297542,14.181732580037664,0
1.0741000000000607,13408.0,0.0,1062.0,129.0,831.6296296297542,14.187382297551789,0
1.074483333333394,13402.0,0.0,1062.0,129.0,831.6296296297542,14.195856873822976,0
1.0748666666667275,13393.0,0.0,1062.0,129.0,831.6296296297542,14.2015065913371,0
1.0752500000000609,13387.0,0.0,1062.0,129.0,831.6296296297542,14.211864406779661,0
1.0756333333333943,13376.0,0.0,1062.0,129.0,831.6296296297542,14.214689265536723,0
1.0760166666667277,13373.0,0.0,1062.0,129.0,831.6296296297542,14.222222222222221,0
1.076400000000061,13365.0,0.0,1062.0,129.0,831.6296296297542,14.224105461393597,0
1.0767833333333945,13363.0,0.0,1062.0,129.0,831.6296296297542,14.230696798493408,0
1.0771666666667277,13356.0,0.0,1062.0,129.0,831.6296296297542,14.23352165725047,0
1.0775500000000613,13353.0,0.0,1062.0,129.0,831.6296296297542,14.239171374764595,0
1.0779333333333945,13347.0,0.0,1062.0,129.0,831.6296296297542,14.245762711864407,0
1.0783166666667279,13340.0,0.0,1062.0,129.0,831.6296296297542,14.252354048964218,0
1.0787000000000613,13333.0,0.0,1062.0,129.0,831.6296296297542,14.259887005649718,0
1.0790833333333947,13325.0,0.0,1062.0,129.0,831.6296296297542,14.267419962335216,0
1.0794666666667283,13317.0,0.0,1062.0,129.0,831.6296296297542,14.27683615819209,0
1.0798500000000615,13307.0,0.0,1062.0,129.0,831.6296296297542,14.282485875706215,0
1.080233333333395,13301.0,0.0,1062.0,129.0,831.6296296297542,14.28436911487759,0
1.0806166666667283,13299.0,0.0,1062.0,129.0,831.6296296297542,14.292843691148775,0
1.081000000000062,13290.0,0.0,1062.0,129.0,831.6296296297542,14.2984934086629,0
1.081383333333395,13284.0,0.0,1062.0,129.0,831.6296296297542,14.307909604519773,0
1.0817666666667285,13274.0,0.0,1062.0,129.0,831.6296296297542,14.311676082862524,0
1.082150000000062,13270.0,0.0,1062.0,129.0,831.6296296297542,14.315442561205273,0
1.0825333333333953,13266.0,0.0,1062.0,129.0,831.6296296297542,14.319209039548022,0
1.0829166666667287,13262.0,0.0,1062.0,129.0,831.6296296297542,14.326741996233523,0
1.083300000000062,13254.0,0.0,1062.0,129.0,831.6296296297542,14.33427495291902,0
1.0836833333333955,13246.0,0.0,1062.0,129.0,831.6296296297542,14.33804143126177,0
1.084066666666729,13242.0,0.0,1062.0,129.0,831.6296296297542,14.341807909604519,0
1.084450000000062,13238.0,0.0,1062.0,129.0,831.6296296297542,14.347457627118644,0
1.0848333333333957,13232.0,0.0,1062.0,129.0,831.6296296297542,14.35593220338983,0
1.0852166666667291,13223.0,0.0,1062.0,129.0,831.6296296297542,14.360640301318268,0
1.0856000000000625,13218.0,0.0,1062.0,129.0,831.6296296297542,14.362523540489642,0
1.085983333333396,13216.0,0.0,1062.0,129.0,831.6296296297542,14.366290018832391,0
1.0863666666667293,13212.0,0.0,1062.0,129.0,831.6296296297542,14.370056497175142,0
1.0867500000000627,13208.0,0.0,1062.0,129.0,831.6296296297542,14.378531073446327,0
1.087133333333396,13199.0,0.0,1062.0,129.0,831.6296296297542,14.382297551789078,0
1.0875166666667293,13195.0,0.0,1062.0,129.0,831.6296296297542,14.389830508474576,0
1.0879000000000627,13187.0,0.0,1062.0,129.0,831.6296296297542,14.398305084745763,0
1.088283333333396,13178.0,0.0,1062.0,129.0,831.6296296297542,14.402071563088512,0
1.0886666666667295,13174.0,0.0,1062.0,129.0,831.6296296297542,14.408662900188324,0
1.0890500000000631,13167.0,0.0,1062.0,129.0,831.6296296297542,14.414312617702448,0
1.0894333333333963,13161.0,0.0,1062.0,129.0,831.6296296297542,14.419962335216573,0
1.08981666666673,13155.0,0.0,1062.0,129.0,831.6296296297542,14.427495291902071,0
1.0902000000000631,13147.0,0.0,1062.0,129.0,831.6296296297542,14.432203389830509,0
1.0905833333333965,13142.0,0.0,1062.0,129.0,831.6296296297542,14.439736346516007,0
1.0909666666667301,13134.0,0.0,1062.0,129.0,831.6296296297542,14.445386064030131,0
1.0913500000000633,13128.0,0.0,1062.0,129.0,831.6296296297542,14.44915254237288,0
1.091733333333397,13124.0,0.0,1062.0,129.0,831.6296296297542,14.453860640301318,0
1.0921166666667301,13119.0,0.0,1062.0,129.0,831.6296296297542,14.466101694915254,0
1.0925000000000635,13106.0,0.0,1062.0,129.0,831.6296296297542,14.471751412429379,0
1.092883333333397,13100.0,0.0,1062.0,129.0,831.6296296297542,14.473634651600753,0
1.0932666666667301,13098.0,0.0,1062.0,129.0,831.6296296297542,14.479284369114877,0
1.0936500000000637,13092.0,0.0,1062.0,129.0,831.6296296297542,14.487758945386064,0
1.094033333333397,13083.0,0.0,1062.0,129.0,831.6296296297542,14.494350282485875,0
1.0944166666667305,13076.0,0.0,1062.0,129.0,831.6296296297542,14.502824858757062,0
1.094800000000064,13067.0,0.0,1062.0,129.0,831.6296296297542,14.506591337099811,0
1.0951833333333973,13063.0,0.0,1062.0,129.0,831.6296296297542,14.514124293785311,0
1.0955666666667307,13055.0,0.0,1062.0,129.0,831.6296296297542,14.518832391713747,0
1.095950000000064,13050.0,0.0,1062.0,129.0,831.6296296297542,14.523540489642185,0
1.0963333333333976,13045.0,0.0,1062.0,129.0,831.6296296297542,14.532956685499059,0
1.096716666666731,13035.0,0.0,1062.0,129.0,831.6296296297542,14.538606403013183,0
1.0971000000000644,13029.0,0.0,1062.0,129.0,831.6296296297542,14.546139359698682,0
1.0974833333333975,13021.0,0.0,1062.0,129.0,831.6296296297542,14.554613935969869,0
1.097866666666731,13012.0,0.0,1062.0,129.0,831.6296296297542,14.560263653483993,0
1.0982500000000643,13006.0,0.0,1062.0,129.0,831.6296296297542,14.569679849340867,0
1.098633333333398,12996.0,0.0,1062.0,129.0,831.6296296297542,14.576271186440678,0
1.0990166666667311,12989.0,0.0,1062.0,129.0,831.6296296297542,14.57909604519774,0
1.0994000000000645,12986.0,0.0,1062.0,129.0,831.6296296297542,14.589453860640301,0
1.099783333333398,12975.0,0.0,1062.0,129.0,831.6296296297542,14.59322033898305,0
1.1001666666667314,12971.0,0.0,1062.0,129.0,831.6296296297542,14.599811676082863,0
1.100550000000065,12964.0,0.0,1062.0,129.0,831.6296296297542,14.605461393596986,0
1.1009333333333982,12958.0,0.0,1062.0,129.0,831.6296296297542,14.6120527306968,0
1.1013166666667318,12951.0,0.0,1062.0,129.0,831.6296296297542,14.61487758945386,0
1.101700000000065,12948.0,0.0,1062.0,129.0,831.6296296297542,14.620527306967984,0
1.1020833333333984,12942.0,0.0,1062.0,129.0,831.6296296297542,14.627118644067796,0
1.1024666666667318,12935.0,0.0,1062.0,129.0,831.6296296297542,14.63276836158192,0
1.102850000000065,12929.0,0.0,1062.0,129.0,831.6296296297542,14.642184557438794,0
1.1032333333333986,12919.0,0.0,1062.0,129.0,831.6296296297542,14.653483992467043,0
1.1036166666667317,12907.0,0.0,1062.0,129.0,831.6296296297542,14.661016949152541,0
1.1040000000000654,12899.0,0.0,1062.0,129.0,831.6296296297542,14.670433145009417,0
1.1043833333333988,12889.0,0.0,1062.0,129.0,831.6296296297542,14.67608286252354,0
1.104766666666732,12883.0,0.0,1062.0,129.0,831.6296296297542,14.67984934086629,0
1.1051500000000656,12879.0,0.0,1062.0,129.0,831.6296296297542,14.684557438794727,0
1.1055333333333988,12874.0,0.0,1062.0,129.0,831.6296296297542,14.691148775894538,0
1.1059166666667324,12867.0,0.0,1062.0,129.0,831.6296296297542,14.700564971751412,0
1.1063000000000658,12857.0,0.0,1062.0,129.0,831.6296296297542,14.707156308851225,0
1.1066833333333992,12850.0,0.0,1062.0,129.0,831.6296296297542,14.712806026365348,0
1.1070666666667326,12844.0,0.0,1062.0,129.0,831.6296296297542,14.719397363465161,0
1.107450000000066,12837.0,0.0,1062.0,129.0,831.6296296297542,14.724105461393597,0
1.1078333333333992,12832.0,0.0,1062.0,129.0,831.6296296297542,14.736098020735156,0
1.1082166666667326,13312.0,0.0,1061.0,130.0,831.6296296297542,14.74363807728558,0
1.108600000000066,13304.0,0.0,1061.0,130.0,831.6296296297542,14.749293119698399,0
1.1089833333333994,13298.0,0.0,1061.0,130.0,831.6296296297542,14.752120640904806,0
1.1093666666667328,13295.0,0.0,1061.0,130.0,831.6296296297542,14.758718190386428,0
1.1097500000000662,13288.0,0.0,1061.0,130.0,831.6296296297542,14.763430725730442,0
1.1101333333333998,13283.0,0.0,1061.0,130.0,831.6296296297542,14.767200754005655,0
1.110516666666733,13279.0,0.0,1061.0,130.0,831.6296296297542,14.775683317624882,0
1.1109000000000664,13270.0,0.0,1061.0,130.0,831.6296296297542,14.7813383600377,0
1.1112833333333998,13264.0,0.0,1061.0,130.0,831.6296296297542,14.786050895381715,0
1.1116666666667332,13259.0,0.0,1061.0,130.0,831.6296296297542,14.796418473138548,0
1.1120500000000666,13248.0,0.0,1061.0,130.0,831.6296296297542,14.801131008482564,0
1.1124333333334,13243.0,0.0,1061.0,130.0,831.6296296297542,14.811498586239397,0
1.1128166666667334,13232.0,0.0,1061.0,130.0,831.6296296297542,14.816211121583413,0
1.1132000000000668,13227.0,0.0,1061.0,130.0,831.6296296297542,14.822808671065033,0
1.1135833333334,13220.0,0.0,1061.0,130.0,831.6296296297542,14.829406220546653,0
1.1139666666667336,13213.0,0.0,1061.0,130.0,831.6296296297542,14.835061262959472,0
1.1143500000000668,13207.0,0.0,1061.0,130.0,831.6296296297542,14.84071630537229,0
1.1147333333334004,13201.0,0.0,1061.0,130.0,831.6296296297542,14.851083883129123,0
1.1151166666667336,13190.0,0.0,1061.0,130.0,831.6296296297542,14.857681432610745,0
1.1155000000000672,13183.0,0.0,1061.0,130.0,831.6296296297542,14.866163996229972,0
1.1158833333334006,13174.0,0.0,1061.0,130.0,831.6296296297542,14.870876531573987,0
1.116266666666734,13169.0,0.0,1061.0,130.0,831.6296296297542,14.875589066918002,0
1.1166500000000674,13164.0,0.0,1061.0,130.0,831.6296296297542,14.877474081055608,0
1.1170333333334006,13162.0,0.0,1061.0,130.0,831.6296296297542,14.882186616399624,0
1.1174166666667342,13157.0,0.0,1061.0,130.0,831.6296296297542,14.889726672950047,0
1.1178000000000674,13149.0,0.0,1061.0,130.0,831.6296296297542,14.89726672950047,0
1.1181833333334008,13141.0,0.0,1061.0,130.0,831.6296296297542,14.903864278982093,0
1.1185666666667342,13134.0,0.0,1061.0,130.0,831.6296296297542,14.913289349670123,0
1.1189500000000676,13124.0,0.0,1061.0,130.0,831.6296296297542,14.918001885014137,0
1.119333333333401,13119.0,0.0,1061.0,130.0,831.6296296297542,14.925541941564562,0
1.1197166666667344,13111.0,0.0,1061.0,130.0,831.6296296297542,14.938737040527805,0
1.1201000000000678,13097.0,0.0,1061.0,130.0,831.6296296297542,14.943449575871819,0
1.1204833333334012,13092.0,0.0,1061.0,130.0,831.6296296297542,14.95004712535344,0
1.1208666666667346,13085.0,0.0,1061.0,130.0,831.6296296297542,14.958529688972668,0
1.121250000000068,13076.0,0.0,1061.0,130.0,831.6296296297542,14.963242224316682,0
1.1216333333334016,13071.0,0.0,1061.0,130.0,831.6296296297542,14.973609802073515,0
1.1220166666667348,13060.0,0.0,1061.0,130.0,831.6296296297542,14.984919886899151,0
1.1224000000000685,13048.0,0.0,1061.0,130.0,831.6296296297542,14.994344957587183,0
1.1227833333334016,13038.0,0.0,1061.0,130.0,831.6296296297542,15.0,0
1.1231666666667348,13032.0,0.0,1061.0,130.0,831.6296296297542,15.005655042412817,0
1.1235500000000684,13026.0,0.0,1061.0,130.0,831.6296296297542,15.011310084825636,0
1.1239333333334016,13020.0,0.0,1061.0,130.0,831.6296296297542,15.02167766258247,0
1.1243166666667352,13009.0,0.0,1061.0,130.0,831.6296296297542,15.02827521206409,0
1.1247000000000684,13002.0,0.0,1061.0,130.0,831.6296296297542,15.036757775683318,0
1.125083333333402,12993.0,0.0,1061.0,130.0,831.6296296297542,15.043355325164939,0
1.1254666666667354,12986.0,0.0,1061.0,130.0,831.6296296297542,15.049010367577758,0
1.1258500000000686,12980.0,0.0,1061.0,130.0,831.6296296297542,15.056550424128181,0
1.1262333333334023,12972.0,0.0,1061.0,130.0,831.6296296297542,15.065032987747408,0
1.1266166666667354,12963.0,0.0,1061.0,130.0,831.6296296297542,15.06880301602262,0
1.127000000000069,12959.0,0.0,1061.0,130.0,831.6296296297542,15.070688030160227,0
1.1273833333334025,12957.0,0.0,1061.0,130.0,831.6296296297542,15.072573044297831,0
1.1277666666667359,12955.0,0.0,1061.0,130.0,831.6296296297542,15.079170593779454,0
1.128150000000069,12948.0,0.0,1061.0,130.0,831.6296296297542,15.082940622054666,0
1.1285333333334022,12944.0,0.0,1061.0,130.0,831.6296296297542,15.09048067860509,0
1.1289166666667358,12936.0,0.0,1061.0,130.0,831.6296296297542,15.09707822808671,0
1.1293000000000692,12929.0,0.0,1061.0,130.0,831.6296296297542,15.09990574929312,0
1.1296833333334027,12926.0,0.0,1061.0,130.0,831.6296296297542,15.105560791705937,0
1.130066666666736,12920.0,0.0,1061.0,130.0,831.6296296297542,15.10933081998115,0
1.1304500000000695,12916.0,0.0,1061.0,130.0,831.6296296297542,15.116870876531573,0
1.1308333333334029,12908.0,0.0,1061.0,130.0,831.6296296297542,15.125353440150802,0
1.1312166666667365,12899.0,0.0,1061.0,130.0,831.6296296297542,15.133836003770028,0
1.1316000000000697,12890.0,0.0,1061.0,130.0,831.6296296297542,15.144203581526861,0
1.131983333333403,12879.0,0.0,1061.0,130.0,831.6296296297542,15.14985862393968,0
1.1323666666667365,12873.0,0.0,1061.0,130.0,831.6296296297542,15.158341187558907,0
1.1327500000000699,12864.0,0.0,1061.0,130.0,831.6296296297542,15.16588124410933,0
1.1331333333334033,12856.0,0.0,1061.0,130.0,831.6296296297542,15.170593779453347,0
1.1335166666667364,12851.0,0.0,1061.0,130.0,831.6296296297542,15.176248821866164,0
1.13390000000007,12845.0,0.0,1061.0,130.0,831.6296296297542,15.186616399622997,0
1.1342833333334033,12834.0,0.0,1061.0,130.0,831.6296296297542,15.193213949104619,0
1.1346666666667367,12827.0,0.0,1061.0,130.0,831.6296296297542,15.19698397737983,0
1.1350500000000703,12823.0,0.0,1061.0,130.0,831.6296296297542,15.205466540999058,0
1.1354333333334035,12814.0,0.0,1061.0,130.0,831.6296296297542,15.215834118755891,0
1.135816666666737,12803.0,0.0,1061.0,130.0,831.6296296297542,15.221489161168709,0
1.1362000000000703,12797.0,0.0,1061.0,130.0,831.6296296297542,15.229029217719132,0
1.136583333333404,12789.0,0.0,1061.0,130.0,831.6296296297542,15.234684260131951,0
1.1369666666667373,12783.0,0.0,1061.0,130.0,831.6296296297542,15.242224316682375,0
1.1373500000000705,12775.0,0.0,1061.0,130.0,831.6296296297542,15.248821866163997,0
1.137733333333404,12768.0,0.0,1061.0,130.0,831.6296296297542,15.255419415645617,0
1.1381166666667373,12761.0,0.0,1061.0,130.0,831.6296296297542,15.25918944392083,0
1.1385000000000707,12757.0,0.0,1061.0,130.0,831.6296296297542,15.263901979264844,0
1.138883333333404,12752.0,0.0,1061.0,130.0,831.6296296297542,15.270499528746466,0
1.1392666666667375,12745.0,0.0,1061.0,130.0,831.6296296297542,15.273327049952874,0
1.1396500000000709,12742.0,0.0,1061.0,130.0,831.6296296297542,15.278982092365693,0
1.140033333333404,12736.0,0.0,1061.0,130.0,831.6296296297542,15.28463713477851,0
1.1404166666667377,12730.0,0.0,1061.0,130.0,831.6296296297542,15.29029217719133,0
1.140800000000071,12724.0,0.0,1061.0,130.0,831.6296296297542,15.29688972667295,0
1.1411833333334045,12717.0,0.0,1061.0,130.0,831.6296296297542,15.304429783223375,0
1.141566666666738,12709.0,0.0,1061.0,130.0,831.6296296297542,15.30631479736098,0
1.1419500000000713,12707.0,0.0,1061.0,130.0,831.6296296297542,15.314797360980208,0
1.1423333333334047,12698.0,0.0,1061.0,130.0,831.6296296297542,15.322337417530631,0
1.142716666666738,12690.0,0.0,1061.0,130.0,831.6296296297542,15.327049952874647,0
1.1431000000000715,12685.0,0.0,1061.0,130.0,831.6296296297542,15.334590009425071,0
1.1434833333334047,12677.0,0.0,1061.0,130.0,831.6296296297542,15.344957587181904,0
1.1438666666667383,12666.0,0.0,1061.0,130.0,831.6296296297542,15.347785108388313,0
1.1442500000000715,12663.0,0.0,1061.0,130.0,831.6296296297542,15.35344015080113,0
1.1446333333334051,12657.0,0.0,1061.0,130.0,831.6296296297542,15.357210179076343,0
1.1450166666667383,12653.0,0.0,1061.0,130.0,831.6296296297542,15.361922714420357,0
1.145400000000072,12648.0,0.0,1061.0,130.0,831.6296296297542,15.371347785108389,0
1.145783333333405,12638.0,0.0,1061.0,130.0,831.6296296297542,15.37794533459001,0
1.1461666666667385,12631.0,0.0,1061.0,130.0,831.6296296297542,15.382657869934025,0
1.1465500000000721,12626.0,0.0,1061.0,130.0,831.6296296297542,15.390197926484449,0
1.1469333333334053,12618.0,0.0,1061.0,130.0,831.6296296297542,15.393025447690858,0
1.147316666666739,12615.0,0.0,1061.0,130.0,831.6296296297542,15.397737983034872,0
1.147700000000072,12610.0,0.0,1061.0,130.0,831.6296296297542,15.407163053722902,0
1.1480833333334057,12600.0,0.0,1061.0,130.0,831.6296296297542,15.412818096135721,0
1.148466666666739,12594.0,0.0,1061.0,130.0,831.6296296297542,15.419415645617342,0
1.148850000000072,12587.0,0.0,1061.0,130.0,831.6296296297542,15.423185673892554,0
1.1492333333334057,12583.0,0.0,1061.0,130.0,831.6296296297542,15.428840716305372,0
1.149616666666739,12577.0,0.0,1061.0,130.0,831.6296296297542,15.432610744580584,0
1.1500000000000725,12573.0,0.0,1061.0,130.0,831.6296296297542,15.439208294062205,0
1.150383333333406,12566.0,0.0,1061.0,130.0,831.6296296297542,15.445805843543827,0
1.1507666666667393,12559.0,0.0,1061.0,130.0,831.6296296297542,15.45617342130066,0
1.1511500000000727,12548.0,0.0,1061.0,130.0,831.6296296297542,15.461828463713477,0
1.1515333333334061,12542.0,0.0,1061.0,130.0,831.6296296297542,15.469368520263902,0
1.1519166666667395,12534.0,0.0,1061.0,130.0,831.6296296297542,15.475966069745523,0
1.152300000000073,12527.0,0.0,1061.0,130.0,831.6296296297542,15.486333647502356,0
1.1526833333334063,12516.0,0.0,1061.0,130.0,831.6296296297542,15.491988689915175,0
1.1530666666667397,12510.0,0.0,1061.0,130.0,831.6296296297542,15.497643732327992,0
1.1534500000000731,12504.0,0.0,1061.0,130.0,831.6296296297542,15.504241281809614,0
1.1538333333334063,12497.0,0.0,1061.0,130.0,831.6296296297542,15.512723845428841,0
1.15421666666674,12488.0,0.0,1061.0,130.0,831.6296296297542,15.524033930254477,0
1.1546000000000731,12476.0,0.0,1061.0,130.0,831.6296296297542,15.528746465598491,0
1.1549833333334065,12471.0,0.0,1061.0,130.0,831.6296296297542,15.532516493873704,0
1.15536666666674,12467.0,0.0,1061.0,130.0,831.6296296297542,15.539114043355324,0
1.1557500000000733,12460.0,0.0,1061.0,130.0,831.6296296297542,15.542884071630537,0
1.156133333333407,12456.0,0.0,1061.0,130.0,831.6296296297542,15.55042412818096,0
1.1565166666667401,12448.0,0.0,1061.0,130.0,831.6296296297542,15.559849198868992,0
1.1569000000000738,12438.0,0.0,1061.0,130.0,831.6296296297542,15.566446748350613,0
1.157283333333407,12431.0,0.0,1061.0,130.0,831.6296296297542,15.573986804901036,0
1.1576666666667406,12423.0,0.0,1061.0,130.0,831.6296296297542,15.576814326107446,0
1.158050000000074,12420.0,0.0,1061.0,130.0,831.6296296297542,15.583411875589066,0
1.1584333333334071,12413.0,0.0,1061.0,130.0,831.6296296297542,15.586239396795476,0
1.1588166666667405,12410.0,0.0,1061.0,130.0,831.6296296297542,15.597549481621112,0
1.1592000000000737,12398.0,0.0,1061.0,130.0,831.6296296297542,15.601319509896324,0
1.1595833333334074,12394.0,0.0,1061.0,130.0,831.6296296297542,15.606032045240338,0
1.1599666666667408,12389.0,0.0,1061.0,130.0,831.6296296297542,15.611687087653157,0
1.1603500000000742,12383.0,0.0,1061.0,130.0,831.6296296297542,15.618284637134778,0
1.1607333333334076,12376.0,0.0,1061.0,130.0,831.6296296297542,15.623939679547597,0
1.1611166666667407,12370.0,0.0,1061.0,130.0,831.6296296297542,15.631132075471697,0
