PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-11,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,60,-


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,3.6938958168029785,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,1.0
0.00038333333333333334,9999.0,999.0,1.0,0.0,999.555555555556,1.0
0.0007666666666666667,9999.0,999.0,1.0,0.0,998.9629629629638,1.0
0.0011500000000000002,9999.0,1000.0,1.0,0.0,998.0740740740756,1.0
0.0015333333333333334,9998.0,1000.0,2.0,0.0,997.3333333333354,1.0
0.001916666666666667,9998.0,1001.0,2.0,0.0,996.8148148148173,1.0
0.0023000000000000004,9997.0,1001.0,3.0,0.0,995.851851851855,1.0
0.002683333333333334,9997.0,1001.0,3.0,0.0,995.3333333333369,1.0
0.0030666666666666668,9996.0,1002.0,4.0,0.0,994.5925925925967,1.0
0.00345,9996.0,1002.0,4.0,0.0,993.5555555555604,1.0
0.0038333333333333336,9996.0,1003.0,4.0,0.0,992.8148148148202,1.0
0.004216666666666666,9995.0,1002.0,5.0,0.0,992.3703703703761,1.0
0.004599999999999999,9995.0,1004.0,5.0,0.0,991.4074074074139,1.0
0.004983333333333332,9995.0,1004.0,5.0,0.0,990.6666666666737,1.0
0.005366666666666666,9994.0,1003.0,6.0,0.0,989.7037037037114,1.0
0.00575,9994.0,1004.0,6.0,0.0,988.8888888888972,1.0
0.0061333333333333335,9992.0,1003.0,8.0,0.0,988.2962962963051,1.0
0.006516666666666667,9992.0,1004.0,8.0,0.0,987.5555555555649,1.0
0.006900000000000001,9992.0,1005.0,8.0,0.0,987.1851851851948,1.0
0.007283333333333334,9991.0,1004.0,9.0,0.0,986.4444444444546,1.0
0.007666666666666668,9991.0,1004.0,9.0,0.0,985.7777777777884,1.0
0.008050000000000002,9991.0,1006.0,9.0,0.0,984.7407407407521,1.0
0.008433333333333336,9991.0,1007.0,9.0,0.0,983.8518518518639,1.0
0.008816666666666669,9990.0,1008.0,10.0,0.0,982.8148148148276,1.0
0.009200000000000003,9990.0,1008.0,10.0,0.0,982.0740740740874,1.0
0.009583333333333336,9990.0,1008.0,10.0,0.0,981.2592592592732,1.0
0.00996666666666667,9989.0,1007.0,11.0,0.0,980.592592592607,1.0
0.010350000000000003,9988.0,1008.0,12.0,0.0,979.7037037037188,1.0
0.010733333333333338,9988.0,1009.0,12.0,0.0,978.9629629629786,1.0
0.01111666666666667,9987.0,1008.0,13.0,0.0,978.5185185185345,1.0
0.011500000000000005,9987.0,1009.0,13.0,0.0,977.7777777777943,1.0
0.011883333333333338,9987.0,1010.0,13.0,0.0,977.1111111111281,1.0
0.012266666666666672,9987.0,1012.0,13.0,0.0,976.444444444462,1.0
0.012650000000000005,9987.0,1012.0,13.0,0.0,975.6296296296478,1.0
0.01303333333333334,9986.0,1011.0,14.0,0.0,974.5925925926115,1.0
0.013416666666666672,9986.0,1013.0,14.0,0.0,974.0000000000193,1.0
0.013800000000000007,9985.0,1014.0,15.0,0.0,973.0370370370571,1.0
0.014183333333333341,9985.0,1014.0,15.0,0.0,972.2962962963169,1.0
0.014566666666666674,9984.0,1013.0,16.0,0.0,972.0000000000208,1.0
0.014950000000000008,9983.0,1012.0,17.0,0.0,971.5555555555767,1.0
0.015333333333333341,9982.0,1011.0,18.0,0.0,971.1111111111326,1.0
0.015716666666666674,9982.0,1012.0,18.0,0.0,970.1481481481703,1.0
0.01610000000000001,9982.0,1013.0,18.0,0.0,969.03703703706,1.0
0.016483333333333343,9981.0,1012.0,19.0,0.0,968.5925925926159,1.0
0.01686666666666668,9981.0,1012.0,19.0,0.0,968.1481481481718,1.0
0.01725000000000001,9980.0,1011.0,20.0,0.0,967.4814814815056,1.0
0.017633333333333345,9980.0,1013.0,20.0,0.0,966.9629629629875,1.0
0.018016666666666677,9980.0,1013.0,20.0,0.0,966.0000000000252,1.0
0.018400000000000014,9980.0,1013.0,20.0,0.0,965.5555555555811,1.0
0.018783333333333343,9979.0,1013.0,21.0,0.0,964.962962962989,1.0
0.019166666666666676,9979.0,1013.0,21.0,0.0,964.5925925926189,1.0
0.01955000000000001,9979.0,1016.0,21.0,0.0,963.5555555555826,1.0
0.019933333333333345,9978.0,1016.0,22.0,0.0,962.9629629629904,1.0
0.020316666666666674,9978.0,1016.0,22.0,0.0,962.1481481481762,1.0
0.02070000000000001,9977.0,1017.0,23.0,0.0,961.333333333362,1.0
0.021083333333333343,9977.0,1017.0,23.0,0.0,960.8888888889179,1.0
0.02146666666666668,9976.0,1017.0,24.0,0.0,960.4444444444738,1.0
0.021850000000000012,9976.0,1018.0,24.0,0.0,959.4074074074375,1.0
0.022233333333333345,9975.0,1017.0,25.0,0.0,959.1851851852155,1.0
0.022616666666666677,9975.0,1018.0,25.0,0.0,958.8148148148454,1.0
0.023000000000000013,9974.0,1017.0,26.0,0.0,958.0740740741052,1.0
0.023383333333333346,9973.0,1017.0,27.0,0.0,957.0370370370689,1.0
0.02376666666666668,9973.0,1018.0,27.0,0.0,956.4444444444767,1.0
0.024150000000000015,9973.0,1020.0,27.0,0.0,955.9259259259586,1.0
0.02453333333333335,9971.0,1018.0,29.0,0.0,955.3333333333665,1.0333333333333334
0.024916666666666684,9969.0,1017.0,30.0,0.0,954.8888888889223,1.032258064516129
0.02530000000000002,9968.0,1017.0,31.0,0.0,954.2962962963302,1.03125
0.02568333333333335,9967.0,1018.0,32.0,0.0,953.777777777812,1.03125
0.026066666666666686,9967.0,1018.0,32.0,0.0,953.55555555559,1.03125
0.02645000000000002,9967.0,1020.0,32.0,0.0,952.8148148148498,1.03125
0.026833333333333355,9967.0,1020.0,32.0,0.0,952.4444444444797,1.0303030303030303
0.027216666666666684,9966.0,1020.0,33.0,0.0,951.9259259259616,1.0303030303030303
0.02760000000000002,9966.0,1021.0,33.0,0.0,951.3333333333694,1.0303030303030303
0.027983333333333353,9966.0,1021.0,33.0,0.0,950.7407407407773,1.0303030303030303
0.02836666666666669,9966.0,1022.0,33.0,0.0,950.1481481481851,1.0303030303030303
0.02875000000000002,9966.0,1022.0,33.0,0.0,949.2592592592969,1.0303030303030303
0.029133333333333355,9966.0,1022.0,33.0,0.0,948.5925925926307,1.0303030303030303
0.029516666666666688,9966.0,1022.0,33.0,0.0,948.1481481481866,1.0303030303030303
