PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,204.90823531150818,s
Volume of the system,0.001,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,100.0,1000.0,10000.0
0.00038333333333333334,100.0,1000.0,9999.629629629626
0.0007666666666666667,100.0,1001.0,9999.185185185177
0.0011500000000000002,100.0,1003.0,9998.666666666653
0.0015333333333333334,100.0,1005.0,9997.99999999998
0.001916666666666667,100.0,1005.0,9997.481481481456
0.0023000000000000004,100.0,1006.0,9997.111111111082
0.002683333333333334,100.0,1008.0,9995.85185185181
0.0030666666666666668,100.0,1009.0,9995.333333333287
0.00345,100.0,1010.0,9994.592592592538
0.0038333333333333336,100.0,1011.0,9994.074074074015
0.004216666666666666,100.0,1012.0,9993.407407407341
0.004599999999999999,100.0,1013.0,9992.666666666593
0.004983333333333332,100.0,1013.0,9992.14814814807
0.005366666666666666,100.0,1013.0,9991.481481481396
0.00575,100.0,1015.0,9991.037037036947
0.0061333333333333335,100.0,1016.0,9990.592592592498
0.006516666666666667,100.0,1016.0,9989.925925925825
0.006900000000000001,100.0,1016.0,9989.481481481376
0.007283333333333334,100.0,1017.0,9988.814814814703
0.007666666666666668,100.0,1019.0,9988.222222222104
0.008050000000000002,100.0,1021.0,9987.333333333207
0.008433333333333336,100.0,1021.0,9986.518518518384
0.008816666666666669,100.0,1021.0,9985.777777777635
0.009200000000000003,100.0,1022.0,9985.037037036887
0.009583333333333336,100.0,1022.0,9984.14814814799
0.00996666666666667,100.0,1024.0,9983.259259259092
0.010350000000000003,100.0,1028.0,9982.666666666493
0.010733333333333338,100.0,1028.0,9981.99999999982
0.01111666666666667,100.0,1028.0,9981.407407407221
0.011500000000000005,100.0,1029.0,9980.444444444249
0.011883333333333338,100.0,1031.0,9979.85185185165
0.012266666666666672,100.0,1032.0,9979.259259259052
0.012650000000000005,100.0,1033.0,9978.222222222004
0.01303333333333334,100.0,1034.0,9977.777777777555
0.013416666666666672,100.0,1034.0,9977.259259259032
0.013800000000000007,100.0,1035.0,9976.444444444209
0.014183333333333341,100.0,1036.0,9975.99999999976
0.014566666666666674,100.0,1036.0,9975.407407407161
0.014950000000000008,100.0,1036.0,9974.666666666413
0.015333333333333341,100.0,1038.0,9973.85185185159
0.015716666666666674,100.0,1041.0,9973.185185184917
0.01610000000000001,100.0,1042.0,9972.29629629602
0.016483333333333343,100.0,1043.0,9971.70370370342
0.01686666666666668,100.0,1044.0,9971.037037036747
0.01725000000000001,100.0,1044.0,9970.14814814785
0.017633333333333345,100.0,1045.0,9969.629629629326
0.018016666666666677,100.0,1046.0,9969.037037036727
0.018400000000000014,100.0,1047.0,9968.222222221904
0.018783333333333343,100.0,1047.0,9967.555555555231
0.019166666666666676,100.0,1048.0,9966.814814814483
0.01955000000000001,100.0,1049.0,9966.14814814781
0.019933333333333345,100.0,1049.0,9965.037037036687
0.020316666666666674,100.0,1049.0,9964.444444444089
0.02070000000000001,100.0,1049.0,9963.777777777415
0.021083333333333343,100.0,1051.0,9963.185185184817
0.02146666666666668,100.0,1051.0,9962.592592592218
0.021850000000000012,100.0,1051.0,9961.99999999962
0.022233333333333345,100.0,1051.0,9961.629629629246
0.022616666666666677,100.0,1052.0,9960.518518518124
0.023000000000000013,100.0,1052.0,9960.074074073675
0.023383333333333346,100.0,1052.0,9959.481481481076
0.02376666666666668,100.0,1054.0,9958.962962962552
0.024150000000000015,100.0,1055.0,9958.296296295879
0.02453333333333335,100.0,1057.0,9957.99999999958
0.024916666666666684,100.0,1057.0,9957.037037036607
0.02530000000000002,100.0,1057.0,9956.14814814771
0.02568333333333335,100.0,1059.0,9955.555555555111
0.026066666666666686,100.0,1060.0,9954.962962962512
0.02645000000000002,100.0,1063.0,9954.296296295839
0.026833333333333355,100.0,1063.0,9953.407407406941
0.027216666666666684,100.0,1064.0,9952.666666666193
0.02760000000000002,100.0,1064.0,9952.296296295819
0.027983333333333353,100.0,1064.0,9951.777777777295
0.02836666666666669,100.0,1064.0,9951.185185184697
0.02875000000000002,100.0,1064.0,9950.444444443949
0.029133333333333355,100.0,1064.0,9949.85185185135
0.029516666666666688,100.0,1064.0,9949.333333332826
0.029900000000000024,100.0,1065.0,9948.814814814303
0.030283333333333353,100.0,1065.0,9948.370370369854
0.03066666666666669,100.0,1067.0,9947.55555555503
0.031050000000000022,100.0,1067.0,9946.814814814283
0.031433333333333355,100.0,1068.0,9945.925925925385
0.03181666666666669,100.0,1069.0,9945.037037036487
0.03220000000000003,100.0,1070.0,9944.518518517963
0.03258333333333336,100.0,1071.0,9943.925925925365
0.03296666666666669,100.0,1071.0,9943.111111110542
0.033350000000000025,100.0,1071.0,9942.444444443869
0.03373333333333336,100.0,1071.0,9941.777777777195
0.03411666666666669,100.0,1072.0,9940.814814814223
0.034500000000000024,100.0,1072.0,9939.777777777175
0.03488333333333336,100.0,1073.0,9939.259259258652
0.03526666666666669,100.0,1075.0,9938.666666666053
0.03565000000000003,100.0,1076.0,9938.222222221604
0.03603333333333336,100.0,1076.0,9937.481481480856
0.036416666666666694,100.0,1078.0,9936.888888888257
0.03680000000000003,100.0,1079.0,9935.925925925285
0.03718333333333336,100.0,1080.0,9935.407407406761
0.0375666666666667,100.0,1081.0,9934.666666666013
0.03795000000000003,100.0,1081.0,9934.222222221564
0.03833333333333336,100.0,1082.0,9933.55555555489
0.0387166666666667,100.0,1082.0,9932.888888888217
0.03910000000000003,100.0,1082.0,9932.074074073395
0.03948333333333336,100.0,1082.0,9931.259259258572
0.039866666666666696,100.0,1082.0,9930.666666665973
0.04025000000000003,100.0,1082.0,9930.444444443749
