PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,10000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,214.86300110816956,s
Volume of the system,0.001,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,10000.0,1000.0,10000.0
0.00038333333333333334,10000.0,1003.0,9998.888888888878
0.0007666666666666667,10000.0,1004.0,9998.29629629628
0.0011500000000000002,10000.0,1004.0,9997.925925925905
0.0015333333333333334,10000.0,1005.0,9997.333333333307
0.001916666666666667,10000.0,1006.0,9996.740740740708
0.0023000000000000004,10000.0,1006.0,9995.99999999996
0.002683333333333334,10000.0,1006.0,9995.407407407361
0.0030666666666666668,10000.0,1006.0,9994.888888888838
0.00345,10000.0,1007.0,9994.370370370314
0.0038333333333333336,10000.0,1007.0,9994.14814814809
0.004216666666666666,10000.0,1007.0,9993.555555555491
0.004599999999999999,10000.0,1007.0,9992.814814814743
0.004983333333333332,10000.0,1008.0,9992.592592592518
0.005366666666666666,10000.0,1008.0,9991.777777777696
0.00575,10000.0,1009.0,9990.962962962873
0.0061333333333333335,10000.0,1009.0,9990.2962962962
0.006516666666666667,9999.0,1010.0,9989.925925925825
0.006900000000000001,9999.0,1011.0,9989.407407407301
0.007283333333333334,9999.0,1013.0,9988.666666666553
0.007666666666666668,9999.0,1016.0,9987.99999999988
0.008050000000000002,9999.0,1019.0,9987.333333333207
0.008433333333333336,9999.0,1020.0,9987.037037036907
0.008816666666666669,9999.0,1021.0,9986.29629629616
0.009200000000000003,9999.0,1023.0,9985.70370370356
0.009583333333333336,9999.0,1023.0,9985.481481481336
0.00996666666666667,9999.0,1024.0,9984.592592592438
0.010350000000000003,9999.0,1024.0,9983.777777777615
0.010733333333333338,9999.0,1026.0,9982.962962962793
0.01111666666666667,9999.0,1027.0,9982.222222222044
0.011500000000000005,9999.0,1028.0,9981.333333333147
0.011883333333333338,9999.0,1032.0,9979.85185185165
0.012266666666666672,9999.0,1032.0,9979.037037036827
0.012650000000000005,9999.0,1033.0,9977.85185185163
0.01303333333333334,9999.0,1034.0,9977.333333333107
0.013416666666666672,9999.0,1035.0,9976.518518518284
0.013800000000000007,9999.0,1036.0,9975.99999999976
0.014183333333333341,9999.0,1036.0,9975.629629629386
0.014566666666666674,9999.0,1036.0,9975.185185184937
0.014950000000000008,9999.0,1037.0,9974.814814814563
0.015333333333333341,9999.0,1037.0,9974.14814814789
0.015716666666666674,9999.0,1038.0,9973.777777777515
0.01610000000000001,9999.0,1040.0,9972.962962962692
0.016483333333333343,9999.0,1040.0,9972.074074073795
0.01686666666666668,9999.0,1042.0,9971.333333333047
0.01725000000000001,9999.0,1044.0,9969.9999999997
0.017633333333333345,9999.0,1045.0,9969.259259258952
0.018016666666666677,9999.0,1045.0,9968.666666666353
0.018400000000000014,9998.0,1045.0,9968.222222221904
0.018783333333333343,9997.0,1045.0,9967.555555555231
0.019166666666666676,9997.0,1046.0,9967.037037036707
0.01955000000000001,9997.0,1046.0,9966.370370370034
0.019933333333333345,9996.0,1049.0,9965.333333332987
0.020316666666666674,9996.0,1052.0,9964.666666666313
0.02070000000000001,9996.0,1053.0,9963.925925925565
0.021083333333333343,9996.0,1053.0,9963.555555555191
0.02146666666666668,9996.0,1053.0,9962.962962962592
0.021850000000000012,9996.0,1053.0,9962.592592592218
0.022233333333333345,9996.0,1054.0,9961.70370370332
0.022616666666666677,9996.0,1055.0,9960.962962962572
0.023000000000000013,9996.0,1057.0,9960.074074073675
0.023383333333333346,9996.0,1057.0,9959.407407407001
0.02376666666666668,9996.0,1060.0,9958.740740740328
0.024150000000000015,9996.0,1060.0,9958.222222221804
0.02453333333333335,9995.0,1061.0,9957.70370370328
0.024916666666666684,9995.0,1062.0,9957.111111110682
0.02530000000000002,9995.0,1063.0,9956.814814814383
0.02568333333333335,9995.0,1063.0,9956.370370369934
0.026066666666666686,9995.0,1065.0,9955.777777777335
0.02645000000000002,9995.0,1065.0,9954.814814814363
0.026833333333333355,9995.0,1065.0,9954.370370369914
0.027216666666666684,9995.0,1065.0,9954.14814814769
0.02760000000000002,9995.0,1065.0,9953.629629629166
0.027983333333333353,9995.0,1067.0,9952.592592592118
0.02836666666666669,9995.0,1067.0,9951.777777777295
0.02875000000000002,9994.0,1068.0,9951.333333332846
0.029133333333333355,9994.0,1068.0,9950.666666666173
0.029516666666666688,9994.0,1068.0,9949.9999999995
0.029900000000000024,9993.0,1071.0,9948.814814814303
0.030283333333333353,9993.0,1073.0,9947.70370370318
0.03066666666666669,9993.0,1073.0,9946.962962962432
0.031050000000000022,9993.0,1074.0,9946.518518517983
0.031433333333333355,9993.0,1075.0,9945.777777777235
0.03181666666666669,9993.0,1078.0,9944.888888888338
0.03220000000000003,9993.0,1079.0,9944.222222221664
0.03258333333333336,9993.0,1081.0,9943.55555555499
0.03296666666666669,9992.0,1082.0,9942.740740740168
0.033350000000000025,9992.0,1084.0,9942.14814814757
0.03373333333333336,9992.0,1085.0,9941.55555555497
0.03411666666666669,9992.0,1086.0,9940.888888888298
0.034500000000000024,9992.0,1086.0,9940.518518517923
0.03488333333333336,9992.0,1088.0,9939.777777777175
0.03526666666666669,9992.0,1088.0,9939.185185184577
0.03565000000000003,9992.0,1091.0,9938.370370369754
0.03603333333333336,9992.0,1092.0,9937.70370370308
0.036416666666666694,9991.0,1092.0,9937.037037036407
0.03680000000000003,9991.0,1093.0,9936.444444443809
0.03718333333333336,9991.0,1095.0,9935.629629628986
0.0375666666666667,9991.0,1097.0,9934.370370369714
0.03795000000000003,9990.0,1098.0,9933.481481480816
0.03833333333333336,9990.0,1098.0,9932.962962962292
0.0387166666666667,9990.0,1099.0,9932.370370369694
