PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,90,-
Width of the maximum infection one bacterium can handle,Nimax_std,28.125,-
Time window to track maximum infections,time_window,0.8695652173913043,tau_l units


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,4.079815864562988,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI,Burst events due to MD
6.073533333333367,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0739166666667,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.074300000000034,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0746833333333665,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.075066666666699,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.075450000000032,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.075833333333365,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.076216666666698,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.076600000000031,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.076983333333364,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.077366666666697,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.077750000000029,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.078133333333364,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0785166666666965,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.078900000000029,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.079283333333362,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.079666666666695,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.080050000000028,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.080433333333361,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.080816666666694,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.081200000000027,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.081583333333359,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.081966666666693,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.082350000000026,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.082733333333359,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.083116666666692,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.083500000000025,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.083883333333358,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.084266666666691,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.084650000000024,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.085033333333357,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.085416666666689,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.085800000000023,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.086183333333356,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.086566666666688,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.086950000000021,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.087333333333354,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.087716666666688,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.088100000000021,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.088483333333354,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.088866666666687,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.089250000000019,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.089633333333353,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.090016666666686,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0904000000000185,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.090783333333351,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.091166666666684,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.091550000000018,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.09193333333335,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.092316666666684,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.092700000000017,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.093083333333349,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.093466666666683,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.093850000000016,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0942333333333485,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.094616666666681,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.095000000000014,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.095383333333348,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.09576666666668,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.096150000000013,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.096533333333346,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0969166666666785,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.097300000000013,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.097683333333346,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.0980666666666785,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.098450000000011,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.098833333333344,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.099216666666678,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.09960000000001,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.099983333333343,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.100366666666676,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1007500000000086,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.101133333333342,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.101516666666675,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1019000000000085,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.102283333333341,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.102666666666674,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.103050000000008,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.10343333333334,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.103816666666673,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.104200000000006,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.104583333333339,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.104966666666672,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.105350000000005,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.105733333333338,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.10611666666667,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.106500000000003,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.106883333333338,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.10726666666667,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.107650000000003,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.108033333333336,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.108416666666669,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.108800000000002,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.109183333333335,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.109566666666668,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.10995,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.110333333333333,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.110716666666667,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1110999999999995,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.111483333333333,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.111866666666666,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.112249999999999,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.112633333333332,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.113016666666665,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.113399999999998,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1137833333333305,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.114166666666663,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.114549999999997,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.11493333333333,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.115316666666662,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.115699999999995,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.116083333333328,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.116466666666662,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.116849999999995,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.117233333333328,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1176166666666605,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.117999999999993,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.118383333333327,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.11876666666666,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.119149999999992,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.119533333333325,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.119916666666658,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.120299999999991,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.120683333333324,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.121066666666658,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1214499999999905,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.121833333333323,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.122216666666657,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.12259999999999,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.122983333333322,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.123366666666655,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.123749999999988,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.124133333333321,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.124516666666654,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.124899999999987,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.12528333333332,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.125666666666652,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.126049999999987,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.12643333333332,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.126816666666652,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.127199999999985,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.127583333333318,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1279666666666515,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.128349999999984,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.128733333333317,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.12911666666665,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.129499999999982,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.129883333333316,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.130266666666649,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.130649999999982,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.131033333333315,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.131416666666648,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1317999999999815,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.132183333333314,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.132566666666647,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.13294999999998,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.133333333333312,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.133716666666645,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.134099999999979,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1344833333333115,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.134866666666645,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.135249999999977,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.135633333333311,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.136016666666644,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.136399999999977,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.136783333333311,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1371666666666425,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.137549999999975,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.137933333333309,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1383166666666416,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.138699999999975,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.139083333333307,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.13946666666664,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.139849999999973,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.140233333333307,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.140616666666641,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1409999999999725,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.141383333333305,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.141766666666639,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.142149999999972,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.142533333333305,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.142916666666637,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.14329999999997,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.143683333333303,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.144066666666636,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.14444999999997,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.144833333333302,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.145216666666635,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.145599999999969,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.145983333333302,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.146366666666635,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.146749999999967,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1471333333333,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.147516666666633,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.147899999999966,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1482833333333,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.148666666666632,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.149049999999964,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.149433333333298,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.149816666666632,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.150199999999965,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.150583333333297,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.15096666666663,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1513499999999635,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.151733333333296,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.15211666666663,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.152499999999962,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.152883333333294,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.153266666666628,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.153649999999961,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.154033333333294,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.154416666666626,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.15479999999996,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1551833333332935,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.155566666666626,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.15594999999996,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.156333333333292,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.156716666666624,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.157099999999958,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.157483333333291,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.157866666666624,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.158249999999956,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.158633333333289,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.159016666666623,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.159399999999956,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.15978333333329,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.160166666666622,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1605499999999545,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.160933333333288,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.161316666666621,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.161699999999954,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.162083333333286,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.162466666666619,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.162849999999953,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.163233333333285,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.163616666666619,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.163999999999951,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1643833333332845,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.164766666666618,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.165149999999951,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1655333333332845,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.165916666666616,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.166299999999949,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.166683333333283,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.167066666666615,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.167449999999949,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.167833333333281,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.168216666666614,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.168599999999947,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.168983333333281,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1693666666666145,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.169749999999946,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.170133333333279,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.170516666666613,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.170899999999945,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.171283333333279,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.171666666666611,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.172049999999944,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.172433333333277,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.17281666666661,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.173199999999944,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1735833333332755,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.173966666666609,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.174349999999943,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1747333333332755,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.175116666666609,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.175499999999941,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.175883333333274,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.176266666666607,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.17664999999994,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.177033333333274,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1774166666666055,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.177799999999938,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.178183333333272,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1785666666666055,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.178949999999939,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.179333333333271,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.179716666666604,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.180099999999937,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.18048333333327,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.180866666666604,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1812499999999355,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.181633333333268,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.182016666666602,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.182399999999935,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.182783333333268,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1831666666666,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.183549999999934,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.183933333333267,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1843166666666,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.184699999999934,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1850833333332655,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.185466666666598,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.185849999999932,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.186233333333265,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.186616666666598,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.18699999999993,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.187383333333263,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1877666666665965,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.18814999999993,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.188533333333264,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.188916666666596,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.189299999999928,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.189683333333262,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.190066666666595,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.190449999999928,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.19083333333326,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.191216666666593,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1915999999999265,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.191983333333259,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.192366666666593,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.192749999999925,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.193133333333258,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.193516666666592,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.193899999999925,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.194283333333258,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.19466666666659,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.195049999999923,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.1954333333332565,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.195816666666589,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
6.196199999999923,2638172.0,0.0,0.0,1211.0,818.2962962964307,0.0,1068
