PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,0.062499284744262695,s
Volume of the system,0.001,ml
Number of iterations,1000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,100.0,1000.0,10000.0
0.00038333333333333334,100.0,1001.0,9999.185185185177
0.0007666666666666667,100.0,1003.0,9998.740740740728
0.0011500000000000002,100.0,1005.0,9998.074074074055
0.0015333333333333334,100.0,1006.0,9997.70370370368
0.001916666666666667,100.0,1006.0,9997.407407407381
0.0023000000000000004,100.0,1007.0,9996.666666666633
0.002683333333333334,100.0,1008.0,9996.222222222184
0.0030666666666666668,100.0,1008.0,9995.555555555511
0.00345,100.0,1008.0,9994.962962962913
0.0038333333333333336,100.0,1009.0,9994.518518518464
0.004216666666666666,100.0,1009.0,9994.074074074015
0.004599999999999999,100.0,1010.0,9993.333333333267
0.004983333333333332,100.0,1014.0,9992.592592592518
0.005366666666666666,100.0,1014.0,9991.925925925845
0.00575,100.0,1015.0,9990.888888888798
0.0061333333333333335,100.0,1016.0,9990.14814814805
0.006516666666666667,100.0,1016.0,9989.629629629526
0.006900000000000001,100.0,1018.0,9989.111111111002
0.007283333333333334,100.0,1019.0,9988.370370370254
0.007666666666666668,100.0,1020.0,9987.555555555431
0.008050000000000002,100.0,1020.0,9986.814814814683
0.008433333333333336,100.0,1021.0,9985.925925925785
0.008816666666666669,100.0,1021.0,9985.333333333187
0.009200000000000003,100.0,1021.0,9984.962962962813
0.009583333333333336,100.0,1022.0,9984.14814814799
0.00996666666666667,100.0,1023.0,9983.555555555391
0.010350000000000003,100.0,1024.0,9982.962962962793
0.010733333333333338,100.0,1025.0,9982.29629629612
0.01111666666666667,100.0,1026.0,9981.85185185167
0.011500000000000005,100.0,1026.0,9981.333333333147
0.011883333333333338,100.0,1027.0,9980.740740740548
0.012266666666666672,100.0,1027.0,9979.925925925725
0.012650000000000005,100.0,1029.0,9979.111111110902
0.01303333333333334,100.0,1031.0,9978.444444444229
0.013416666666666672,100.0,1033.0,9977.85185185163
0.013800000000000007,100.0,1035.0,9976.888888888658
0.014183333333333341,100.0,1037.0,9976.222222221984
0.014566666666666674,100.0,1037.0,9975.407407407161
0.014950000000000008,100.0,1038.0,9974.370370370114
0.015333333333333341,100.0,1038.0,9973.481481481216
0.015716666666666674,100.0,1038.0,9973.259259258992
0.01610000000000001,100.0,1038.0,9972.666666666393
0.016483333333333343,100.0,1040.0,9971.777777777495
0.01686666666666668,100.0,1041.0,9971.185185184897
0.01725000000000001,100.0,1042.0,9970.370370370074
0.017633333333333345,100.0,1045.0,9969.481481481176
0.018016666666666677,100.0,1046.0,9968.814814814503
0.018400000000000014,100.0,1046.0,9968.29629629598
0.018783333333333343,100.0,1047.0,9967.629629629306
0.019166666666666676,100.0,1047.0,9967.481481481156
0.01955000000000001,100.0,1047.0,9966.666666666333
0.019933333333333345,100.0,1048.0,9965.85185185151
0.020316666666666674,100.0,1049.0,9964.888888888538
0.02070000000000001,100.0,1050.0,9964.444444444089
0.021083333333333343,100.0,1051.0,9963.333333332967
0.02146666666666668,100.0,1052.0,9962.740740740368
0.021850000000000012,100.0,1053.0,9962.222222221844
0.022233333333333345,100.0,1054.0,9961.85185185147
0.022616666666666677,100.0,1054.0,9961.111111110722
0.023000000000000013,100.0,1055.0,9960.592592592198
0.023383333333333346,100.0,1056.0,9959.925925925525
0.02376666666666668,100.0,1057.0,9959.481481481076
0.024150000000000015,100.0,1059.0,9958.814814814403
0.02453333333333335,100.0,1060.0,9958.14814814773
0.024916666666666684,100.0,1061.0,9957.777777777355
0.02530000000000002,100.0,1062.0,9957.111111110682
0.02568333333333335,100.0,1064.0,9956.222222221784
0.026066666666666686,100.0,1065.0,9955.481481481036
0.02645000000000002,100.0,1065.0,9954.962962962512
0.026833333333333355,100.0,1066.0,9953.99999999954
0.027216666666666684,100.0,1067.0,9953.55555555509
0.02760000000000002,100.0,1067.0,9953.259259258792
0.027983333333333353,100.0,1067.0,9952.740740740268
0.02836666666666669,100.0,1067.0,9952.296296295819
0.02875000000000002,100.0,1070.0,9951.70370370322
0.029133333333333355,100.0,1071.0,9950.814814814323
0.029516666666666688,100.0,1073.0,9949.9999999995
0.029900000000000024,100.0,1073.0,9949.259259258752
0.030283333333333353,100.0,1073.0,9949.111111110602
0.03066666666666669,100.0,1076.0,9948.444444443929
0.031050000000000022,100.0,1076.0,9947.85185185133
0.031433333333333355,100.0,1077.0,9947.111111110582
0.03181666666666669,100.0,1077.0,9946.666666666133
0.03220000000000003,100.0,1078.0,9945.99999999946
0.03258333333333336,100.0,1078.0,9945.99999999946
0.03296666666666669,100.0,1080.0,9945.333333332786
0.033350000000000025,100.0,1083.0,9944.222222221664
0.03373333333333336,100.0,1083.0,9943.111111110542
0.03411666666666669,100.0,1084.0,9942.370370369794
0.034500000000000024,100.0,1085.0,9941.407407406821
0.03488333333333336,100.0,1086.0,9940.888888888298
0.03526666666666669,100.0,1088.0,9939.777777777175
0.03565000000000003,100.0,1090.0,9939.111111110502
0.03603333333333336,100.0,1092.0,9938.14814814753
0.036416666666666694,100.0,1092.0,9937.333333332706
0.03680000000000003,100.0,1093.0,9936.592592591958
0.03718333333333336,100.0,1093.0,9935.925925925285
0.0375666666666667,100.0,1094.0,9935.185185184537
0.03795000000000003,100.0,1094.0,9934.666666666013
0.03833333333333336,100.0,1096.0,9933.481481480816
0.0387166666666667,100.0,1098.0,9932.518518517843
0.03910000000000003,100.0,1098.0,9931.925925925245
0.03948333333333336,100.0,1101.0,9930.888888888197
0.039866666666666696,100.0,1102.0,9930.296296295599
0.04025000000000003,100.0,1102.0,9929.703703703
