PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,90,-
Width of the maximum infection one bacterium can handle,Nimax_std,32.0,-
Time window to track maximum infections,time_window,0.21739130434782608,tau_l units
Time of first bursting due to membrane deterioration,firstburst_md,47.40300000000097,mins


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,2.515976667404175,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,1.0
0.00038333333333333334,9995.0,995.0,5.0,0.0,999.407407407408,1.0
0.0007666666666666667,9990.0,990.0,10.0,0.0,999.0370370370379,1.0
0.0011500000000000002,9984.0,985.0,16.0,0.0,998.3703703703717,1.0
0.0015333333333333334,9979.0,981.0,21.0,0.0,997.9259259259276,1.0454545454545454
0.001916666666666667,9977.0,981.0,22.0,0.0,997.3333333333354,1.0384615384615385
0.0023000000000000004,9973.0,979.0,26.0,0.0,996.6666666666692,1.0357142857142858
0.002683333333333334,9971.0,977.0,28.0,0.0,996.0740740740771,1.0294117647058822
0.0030666666666666668,9965.0,974.0,34.0,0.0,995.2592592592629,1.0285714285714285
0.00345,9964.0,973.0,35.0,0.0,994.7407407407447,1.027027027027027
0.0038333333333333336,9962.0,971.0,37.0,0.0,994.2962962963006,1.0256410256410255
0.004216666666666666,9960.0,970.0,39.0,0.0,993.6296296296345,1.0232558139534884
0.004599999999999999,9956.0,966.0,43.0,0.0,992.8888888888943,1.0188679245283019
0.004983333333333332,9946.0,957.0,53.0,0.0,992.2222222222281,1.0357142857142858
0.005366666666666666,9942.0,956.0,56.0,0.0,991.777777777784,1.032258064516129
0.00575,9936.0,953.0,62.0,0.0,990.5925925925997,1.0298507462686568
0.0061333333333333335,9931.0,950.0,67.0,0.0,989.9259259259335,1.0277777777777777
0.006516666666666667,9926.0,945.0,72.0,0.0,989.1851851851933,1.0263157894736843
0.006900000000000001,9922.0,941.0,76.0,0.0,988.7407407407492,1.048780487804878
0.007283333333333334,9914.0,936.0,82.0,0.0,987.7037037037129,1.0568181818181819
0.007666666666666668,9907.0,931.0,88.0,0.0,987.3333333333428,1.053191489361702
0.008050000000000002,9901.0,925.0,94.0,0.0,986.7407407407507,1.058252427184466
0.008433333333333336,9891.0,916.0,103.0,0.0,985.9259259259364,1.0566037735849056
0.008816666666666669,9888.0,914.0,106.0,0.0,985.7777777777884,1.0654205607476634
0.009200000000000003,9886.0,913.0,107.0,0.0,985.4074074074183,1.0707964601769913
0.009583333333333336,9879.0,907.0,113.0,0.0,984.8148148148261,1.0695652173913044
0.00996666666666667,9877.0,905.0,115.0,0.0,984.296296296308,1.076271186440678
0.010350000000000003,9873.0,903.0,118.0,0.0,983.9259259259379,1.0731707317073171
0.010733333333333338,9868.0,901.0,123.0,0.0,982.5185185185316,1.0708661417322836
0.01111666666666667,9864.0,897.0,127.0,0.0,982.0740740740874,1.0769230769230769
0.011500000000000005,9860.0,895.0,130.0,0.0,981.4814814814953,1.1037037037037036
0.011883333333333338,9851.0,890.0,135.0,0.0,980.9629629629771,1.1071428571428572
0.012266666666666672,9845.0,888.0,140.0,0.0,980.296296296311,1.1095890410958904
0.012650000000000005,9838.0,882.0,146.0,0.0,980.0000000000149,1.1081081081081081
0.01303333333333334,9836.0,881.0,148.0,0.0,979.5555555555708,1.1111111111111112
0.013416666666666672,9830.0,878.0,153.0,0.0,978.6666666666825,1.1075949367088607
0.013800000000000007,9825.0,874.0,158.0,0.0,978.1481481481644,1.103658536585366
0.014183333333333341,9819.0,868.0,164.0,0.0,977.7777777777943,1.1
0.014566666666666674,9813.0,864.0,170.0,0.0,977.1851851852022,1.1028571428571428
0.014950000000000008,9807.0,860.0,175.0,0.0,976.8148148148321,1.106145251396648
0.015333333333333341,9802.0,856.0,179.0,0.0,976.2222222222399,1.1032608695652173
0.015716666666666674,9797.0,851.0,184.0,0.0,975.7037037037218,1.1063829787234043
0.01610000000000001,9792.0,849.0,188.0,0.0,974.9629629629816,1.1105263157894736
0.016483333333333343,9789.0,848.0,190.0,0.0,974.4444444444634,1.1139896373056994
0.01686666666666668,9785.0,846.0,193.0,0.0,973.6296296296492,1.1224489795918366
0.01725000000000001,9780.0,843.0,196.0,0.0,973.4074074074272,1.121212121212121
0.017633333333333345,9778.0,842.0,198.0,0.0,972.888888888909,1.1293532338308458
0.018016666666666677,9773.0,843.0,201.0,0.0,972.4444444444649,1.1365853658536584
0.018400000000000014,9767.0,839.0,205.0,0.0,972.0740740740948,1.132701421800948
0.018783333333333343,9761.0,833.0,211.0,0.0,971.2592592592806,1.1428571428571428
0.019166666666666676,9752.0,827.0,217.0,0.0,971.0370370370586,1.1402714932126696
0.01955000000000001,9747.0,822.0,221.0,1.0,970.6666666666885,1.1434977578475336
0.019933333333333345,9744.0,824.0,223.0,1.0,969.7777777778002,1.1572052401746724
0.020316666666666674,9734.0,821.0,229.0,1.0,969.1851851852081,1.1581196581196582
0.02070000000000001,9728.0,817.0,234.0,1.0,968.5925925926159,1.1645569620253164
0.021083333333333343,9722.0,815.0,237.0,2.0,968.1481481481718,1.1708333333333334
0.02146666666666668,9717.0,812.0,240.0,2.0,967.7037037037277,1.1714285714285715
0.021850000000000012,9711.0,809.0,245.0,2.0,967.2592592592836,1.1713147410358566
0.022233333333333345,9704.0,806.0,251.0,2.0,966.7407407407654,1.1699604743083003
0.022616666666666677,9702.0,807.0,253.0,2.0,965.9259259259512,1.1725490196078432
0.023000000000000013,9699.0,806.0,255.0,2.0,965.4814814815071,1.1744186046511629
0.023383333333333346,9695.0,803.0,258.0,2.0,965.111111111137,1.1773584905660377
0.02376666666666668,9686.0,797.0,265.0,2.0,964.2222222222488,1.1766917293233083
0.024150000000000015,9685.0,796.0,266.0,2.0,963.5555555555826,1.1821561338289963
0.02453333333333335,9680.0,794.0,269.0,2.0,963.0370370370645,1.1831501831501832
0.024916666666666684,9675.0,790.0,273.0,2.0,962.5925925926203,1.184782608695652
0.02530000000000002,9671.0,787.0,276.0,2.0,962.0000000000282,1.1814946619217082
0.02568333333333335,9666.0,782.0,281.0,2.0,961.407407407436,1.1853146853146854
0.026066666666666686,9659.0,777.0,286.0,2.0,960.8148148148439,1.1840277777777777
0.02645000000000002,9657.0,777.0,288.0,2.0,960.2962962963257,1.1784511784511784
0.026833333333333355,9648.0,768.0,297.0,2.0,959.3333333333635,1.1926910299003322
