PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,600,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,0.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,4.1166181564331055,s
Volume of the system,0.0006,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,0.0,600.0,5999.999999999999
0.00038333333333333334,0.0,600.0,5999.599999999999
0.0007666666666666667,0.0,600.0,5999.266666666666
0.0011500000000000002,0.0,600.0,5998.8
0.0015333333333333334,0.0,600.0,5998.133333333334
0.001916666666666667,0.0,600.0,5997.600000000001
0.0023000000000000004,0.0,600.0,5997.4000000000015
0.002683333333333334,0.0,600.0,5996.866666666669
0.0030666666666666668,0.0,601.0,5996.666666666669
0.00345,0.0,601.0,5995.933333333336
0.0038333333333333336,0.0,601.0,5995.5333333333365
0.004216666666666666,0.0,601.0,5995.06666666667
0.004599999999999999,0.0,601.0,5994.533333333337
0.004983333333333332,0.0,601.0,5994.333333333338
0.005366666666666666,0.0,601.0,5994.133333333338
0.00575,0.0,602.0,5993.800000000005
0.0061333333333333335,0.0,602.0,5993.400000000005
0.006516666666666667,0.0,602.0,5993.266666666672
0.006900000000000001,0.0,602.0,5992.866666666672
0.007283333333333334,0.0,602.0,5992.333333333339
0.007666666666666668,0.0,602.0,5991.93333333334
0.008050000000000002,0.0,602.0,5991.666666666673
0.008433333333333336,0.0,602.0,5991.200000000007
0.008816666666666669,0.0,602.0,5990.600000000008
0.009200000000000003,0.0,602.0,5990.200000000008
0.009583333333333336,0.0,602.0,5989.933333333342
0.00996666666666667,0.0,602.0,5989.600000000009
0.010350000000000003,0.0,603.0,5989.133333333342
0.010733333333333338,0.0,603.0,5988.666666666676
0.01111666666666667,0.0,603.0,5988.333333333343
0.011500000000000005,0.0,603.0,5987.733333333344
0.011883333333333338,0.0,603.0,5987.333333333344
0.012266666666666672,0.0,603.0,5986.933333333344
0.012650000000000005,0.0,603.0,5986.533333333345
0.01303333333333334,0.0,603.0,5986.066666666678
0.013416666666666672,0.0,604.0,5985.733333333345
0.013800000000000007,0.0,604.0,5985.133333333346
0.014183333333333341,0.0,604.0,5984.5333333333465
0.014566666666666674,0.0,604.0,5984.26666666668
0.014950000000000008,0.0,604.0,5983.86666666668
0.015333333333333341,0.0,605.0,5983.600000000014
0.015716666666666674,0.0,605.0,5983.266666666681
0.01610000000000001,0.0,605.0,5983.000000000015
