PARAMETERS
Parameter,Name in code,Value,Units
0.04063333333333337,100.0,1092.0,9924.370370369614
0.0410166666666667,100.0,1094.0,9923.259259258492
0.04140000000000003,100.0,1095.0,9922.444444443669
0.04178333333333337,100.0,1096.0,9921.55555555477
0.0421666666666667,100.0,1098.0,9920.814814814023
0.04255000000000004,100.0,1098.0,9919.9999999992
0.042933333333333365,100.0,1099.0,9919.259259258451
0.0433166666666667,100.0,1100.0,9918.444444443629
0.04370000000000004,100.0,1103.0,9917.185185184357
0.04408333333333337,100.0,1104.0,9916.296296295459
0.044466666666666696,100.0,1106.0,9915.111111110262
0.044850000000000036,100.0,1106.0,9914.444444443589
0.04523333333333337,100.0,1109.0,9913.259259258391
0.04561666666666671,100.0,1109.0,9912.666666665793
0.046000000000000034,100.0,1110.0,9911.925925925045
0.04638333333333337,100.0,1110.0,9910.814814813923
0.046766666666666706,100.0,1111.0,9909.9999999991
0.04715000000000004,100.0,1111.0,9909.259259258351
0.047533333333333365,100.0,1111.0,9908.740740739828
0.0479166666666667,100.0,1111.0,9908.14814814723
0.04830000000000003,100.0,1111.0,9907.111111110182
0.04868333333333337,100.0,1112.0,9906.444444443508
0.0490666666666667,100.0,1112.0,9905.70370370276
0.04945000000000003,100.0,1113.0,9904.888888887937
0.04983333333333337,100.0,1118.0,9903.85185185089
0.0502166666666667,100.0,1120.0,9903.259259258291
0.05060000000000004,100.0,1120.0,9902.814814813843
0.05098333333333337,100.0,1121.0,9902.222222221244
0.0513666666666667,100.0,1124.0,9901.111111110122
0.05175000000000004,100.0,1126.0,9900.592592591598
0.05213333333333337,100.0,1126.0,9900.14814814715
0.0525166666666667,100.0,1127.0,9899.481481480476
0.05290000000000004,100.0,1129.0,9898.444444443428
0.05328333333333337,100.0,1130.0,9897.55555555453
0.05366666666666671,100.0,1130.0,9896.666666665633
0.054050000000000036,100.0,1131.0,9895.55555555451
0.05443333333333337,100.0,1134.0,9894.518518517463
0.05481666666666671,100.0,1136.0,9893.70370370264
0.05520000000000004,100.0,1136.0,9892.962962961892
0.055583333333333367,100.0,1136.0,9892.074074072994
0.055966666666666706,100.0,1136.0,9891.185185184097
0.05635000000000004,100.0,1139.0,9890.222222221124
0.05673333333333338,100.0,1143.0,9888.962962961852
0.057116666666666704,100.0,1144.0,9888.444444443328
0.057500000000000044,100.0,1145.0,9887.70370370258
0.057883333333333384,100.0,1145.0,9886.444444443308
0.05826666666666672,100.0,1145.0,9885.629629628485
0.058650000000000056,100.0,1147.0,9884.592592591438
0.05903333333333339,100.0,1147.0,9883.925925924765
0.059416666666666715,100.0,1148.0,9883.185185184017
0.059800000000000055,100.0,1150.0,9882.518518517343
0.06018333333333339,100.0,1151.0,9881.70370370252
0.06056666666666672,100.0,1152.0,9881.185185183997
0.06095000000000005,100.0,1153.0,9880.370370369174
0.061333333333333385,100.0,1153.0,9879.55555555435
0.061716666666666725,100.0,1153.0,9878.888888887677
0.06210000000000006,100.0,1156.0,9877.481481480256
0.062483333333333384,100.0,1157.0,9876.962962961732
0.06286666666666672,100.0,1157.0,9876.222222220984
0.06325000000000006,100.0,1158.0,9875.481481480236
0.06363333333333339,100.0,1159.0,9874.962962961712
0.06401666666666672,100.0,1159.0,9874.222222220964
0.06440000000000005,100.0,1159.0,9873.70370370244
0.06478333333333339,100.0,1159.0,9872.814814813542
0.06516666666666673,100.0,1161.0,9871.85185185057
0.06555000000000005,100.0,1162.0,9870.666666665373
0.06593333333333339,100.0,1162.0,9870.074074072774
0.06631666666666673,100.0,1162.0,9869.333333332026
0.06670000000000005,100.0,1162.0,9868.666666665353
0.0670833333333334,100.0,1162.0,9867.85185185053
0.06746666666666673,100.0,1163.0,9867.037037035707
0.06785000000000005,100.0,1163.0,9865.85185185051
0.0682333333333334,100.0,1163.0,9865.259259257911
0.06861666666666673,100.0,1164.0,9864.370370369013
0.06900000000000008,100.0,1165.0,9863.85185185049
0.0693833333333334,100.0,1171.0,9862.666666665293
0.06976666666666673,100.0,1171.0,9861.777777776395
0.07015000000000007,100.0,1171.0,9861.111111109722
0.07053333333333339,100.0,1172.0,9860.518518517123
0.07091666666666673,100.0,1174.0,9859.481481480076
0.07130000000000007,100.0,1174.0,9858.740740739328
0.07168333333333339,100.0,1174.0,9857.55555555413
0.07206666666666672,100.0,1177.0,9856.888888887457
0.07245000000000007,100.0,1177.0,9856.518518517083
0.07283333333333339,100.0,1178.0,9855.70370370226
0.07321666666666674,100.0,1178.0,9854.888888887437
0.07360000000000007,100.0,1178.0,9854.074074072614
0.07398333333333339,100.0,1179.0,9853.037037035567
0.07436666666666673,100.0,1181.0,9852.074074072594
0.07475000000000007,100.0,1182.0,9851.70370370222
0.07513333333333341,100.0,1183.0,9850.740740739247
0.07551666666666673,100.0,1183.0,9849.9999999985
0.07590000000000006,100.0,1184.0,9849.333333331826
0.07628333333333341,100.0,1185.0,9848.592592591078
0.07666666666666672,100.0,1189.0,9847.40740740588
0.07705000000000005,100.0,1190.0,9846.962962961432
0.07743333333333338,100.0,1191.0,9846.148148146609
0.07781666666666669,100.0,1191.0,9845.481481479936
0.07820000000000003,100.0,1191.0,9844.666666665113
0.07858333333333335,100.0,1192.0,9843.85185185029
0.07896666666666667,100.0,1193.0,9843.185185183616
0.07935,100.0,1194.0,9842.666666665093
0.07973333333333331,100.0,1196.0,9841.55555555397
0.08011666666666666,100.0,1198.0,9841.111111109522
0.08049999999999997,100.0,1198.0,9840.518518516923
0.0808833333333333,100.0,1199.0,9839.481481479876
0.08126666666666663,100.0,1201.0,9838.592592590978
0.08164999999999994,100.0,1202.0,9837.70370370208
0.08203333333333328,100.0,1203.0,9836.518518516883
0.0824166666666666,100.0,1204.0,9835.259259257611
0.08279999999999993,100.0,1206.0,9834.370370368713
0.08318333333333325,100.0,1206.0,9833.481481479816
0.08356666666666657,100.0,1206.0,9832.370370368693
0.08394999999999991,100.0,1207.0,9831.85185185017
0.08433333333333322,100.0,1208.0,9830.740740739047
0.08471666666666655,100.0,1208.0,9830.296296294599
0.08509999999999988,100.0,1211.0,9829.55555555385
0.08548333333333319,100.0,1211.0,9828.518518516803
0.08586666666666654,100.0,1212.0,9827.70370370198
0.08624999999999985,100.0,1213.0,9826.962962961232
0.08663333333333317,100.0,1213.0,9826.148148146409
0.0870166666666665,100.0,1214.0,9825.259259257511
0.08739999999999983,100.0,1214.0,9824.592592590838
0.08778333333333316,100.0,1214.0,9823.925925924164
0.08816666666666648,100.0,1216.0,9823.333333331566
0.08854999999999981,100.0,1218.0,9822.592592590818
0.08893333333333313,100.0,1219.0,9822.222222220444
0.08931666666666645,100.0,1219.0,9821.629629627845
0.0896999999999998,100.0,1220.0,9820.814814813022
0.0900833333333331,100.0,1220.0,9819.7037037019
0.09046666666666643,100.0,1221.0,9818.814814813002
0.09084999999999975,100.0,1223.0,9817.85185185003
0.09123333333333307,100.0,1226.0,9817.111111109281
0.09161666666666642,100.0,1227.0,9816.296296294458
0.09199999999999972,100.0,1230.0,9815.259259257411
0.09238333333333305,100.0,1232.0,9814.592592590738
0.09276666666666639,100.0,1233.0,9813.629629627765
0.09314999999999969,100.0,1233.0,9812.370370368493
0.09353333333333304,100.0,1233.0,9811.037037035147
0.09391666666666636,100.0,1235.0,9809.925925924024
0.09429999999999968,100.0,1237.0,9808.740740738827
0.09468333333333301,100.0,1238.0,9807.99999999808
0.09506666666666633,100.0,1238.0,9807.037037035107
0.09544999999999966,100.0,1238.0,9806.444444442508
0.09583333333333298,100.0,1240.0,9805.259259257311
0.09621666666666631,100.0,1243.0,9804.444444442488
0.09659999999999963,100.0,1243.0,9803.925925923964
0.09698333333333295,100.0,1243.0,9802.888888886917
0.0973666666666663,100.0,1243.0,9802.074074072094
0.0977499999999996,100.0,1245.0,9800.962962960972
0.09813333333333293,100.0,1248.0,9800.148148146149
0.09851666666666627,100.0,1251.0,9799.185185183176
0.09889999999999957,100.0,1251.0,9798.444444442428
0.09928333333333292,100.0,1252.0,9797.481481479455
0.09966666666666622,100.0,1252.0,9796.592592590558
0.10004999999999956,100.0,1253.0,9796.074074072034
0.10043333333333289,100.0,1253.0,9795.40740740536
0.1008166666666662,100.0,1253.0,9794.444444442388
0.10119999999999954,100.0,1254.0,9793.40740740534
0.10158333333333286,100.0,1255.0,9792.592592590518
0.10196666666666618,100.0,1255.0,9791.999999997919
0.10234999999999951,100.0,1257.0,9791.111111109021
0.10273333333333283,100.0,1259.0,9790.074074071974
0.10311666666666616,100.0,1261.0,9789.037037034926
0.10349999999999948,100.0,1262.0,9788.148148146029
0.10388333333333281,100.0,1262.0,9787.55555555343
0.10426666666666613,100.0,1264.0,9786.814814812682
0.10464999999999945,100.0,1268.0,9785.70370370156
0.1050333333333328,100.0,1268.0,9784.814814812662
0.1054166666666661,100.0,1268.0,9783.999999997839
0.10579999999999944,100.0,1268.0,9782.962962960792
0.10618333333333277,100.0,1269.0,9782.074074071894
0.10656666666666607,100.0,1270.0,9781.25925925707
0.10694999999999942,100.0,1270.0,9780.666666664472
0.10733333333333274,100.0,1272.0,9779.85185184965
0.10771666666666606,100.0,1272.0,9779.111111108901
0.10809999999999939,100.0,1272.0,9778.370370368153
0.1084833333333327,100.0,1273.0,9777.925925923704
0.10886666666666604,100.0,1275.0,9777.111111108881
0.10924999999999936,100.0,1276.0,9776.518518516283
0.10963333333333268,100.0,1276.0,9775.925925923684
0.11001666666666601,100.0,1276.0,9774.814814812562
0.11039999999999933,100.0,1279.0,9774.222222219963
0.11078333333333266,100.0,1281.0,9773.25925925699
0.11116666666666598,100.0,1281.0,9772.296296294018
0.11154999999999932,100.0,1282.0,9771.333333331046
0.11193333333333264,100.0,1283.0,9770.666666664372
0.11231666666666595,100.0,1284.0,9769.925925923624
0.1126999999999993,100.0,1286.0,9768.814814812502
0.1130833333333326,100.0,1287.0,9768.296296293978
0.11346666666666594,100.0,1288.0,9767.40740740508
0.11384999999999927,100.0,1291.0,9766.814814812482
0.11423333333333258,100.0,1293.0,9765.481481479135
0.11461666666666592,100.0,1293.0,9764.888888886537
0.11499999999999924,100.0,1293.0,9763.85185184949
0.11538333333333256,100.0,1294.0,9763.25925925689
0.1157666666666659,100.0,1294.0,9762.814814812442
0.11614999999999921,100.0,1297.0,9761.629629627245
0.11653333333333254,100.0,1298.0,9760.814814812422
0.11691666666666588,100.0,1299.0,9759.925925923524
0.1172999999999992,100.0,1300.0,9759.481481479075
0.11768333333333252,100.0,1303.0,9758.592592590177
0.11806666666666583,100.0,1306.0,9757.70370370128
0.11844999999999918,100.0,1307.0,9756.814814812382
0.1188333333333325,100.0,1307.0,9756.074074071634
0.11921666666666582,100.0,1310.0,9755.037037034586
0.11959999999999914,100.0,1310.0,9754.296296293838
0.11998333333333246,100.0,1310.0,9753.481481479015
0.1203666666666658,100.0,1311.0,9752.444444441968
0.12074999999999912,100.0,1311.0,9751.70370370122
0.12113333333333244,100.0,1312.0,9751.037037034546
0.12151666666666577,100.0,1314.0,9750.370370367873
0.12189999999999908,100.0,1316.0,9749.185185182676
0.12228333333333243,100.0,1320.0,9748.222222219703
0.12266666666666576,100.0,1320.0,9747.333333330806
0.12304999999999906,100.0,1320.0,9746.518518515983
0.1234333333333324,100.0,1323.0,9745.40740740486
0.12381666666666571,100.0,1324.0,9744.592592590037
0.12419999999999905,100.0,1326.0,9743.40740740484
0.12458333333333238,100.0,1327.0,9742.296296293718
0.1249666666666657,100.0,1329.0,9741.333333330746
0.12534999999999902,100.0,1330.0,9740.074074071474
0.12573333333333234,100.0,1332.0,9738.962962960351
0.12611666666666568,100.0,1333.0,9738.296296293678
0.126499999999999,100.0,1335.0,9736.222222219583
0.12688333333333232,100.0,1336.0,9735.25925925661
0.12726666666666564,100.0,1336.0,9734.444444441788
0.12764999999999896,100.0,1337.0,9733.55555555289
0.1280333333333323,100.0,1338.0,9733.037037034366
0.12841666666666562,100.0,1340.0,9731.999999997319
0.12879999999999894,100.0,1341.0,9730.814814812122
0.12918333333333226,100.0,1344.0,9730.222222219523
0.12956666666666558,100.0,1344.0,9729.111111108401
0.12994999999999893,100.0,1346.0,9727.777777775054
0.13033333333333225,100.0,1347.0,9726.740740738007
0.13071666666666557,100.0,1349.0,9725.999999997259
0.1310999999999989,100.0,1350.0,9725.111111108361
0.1314833333333322,100.0,1350.0,9724.222222219463
0.13186666666666555,100.0,1351.0,9723.70370370094
0.1322499999999989,100.0,1352.0,9722.814814812042
0.1326333333333322,100.0,1352.0,9721.629629626845
0.13301666666666553,100.0,1352.0,9721.185185182396
0.13339999999999883,100.0,1352.0,9720.518518515722
0.13378333333333217,100.0,1353.0,9719.85185184905
0.1341666666666655,100.0,1354.0,9718.888888886077
0.1345499999999988,100.0,1355.0,9717.925925923104
0.13493333333333216,100.0,1356.0,9717.037037034206
0.13531666666666547,100.0,1356.0,9715.925925923084
0.1356999999999988,100.0,1356.0,9715.25925925641
0.13608333333333214,100.0,1356.0,9714.296296293438
0.13646666666666543,100.0,1356.0,9713.25925925639
0.13684999999999878,100.0,1357.0,9712.444444441568
0.1372333333333321,100.0,1359.0,9711.111111108221
0.13761666666666542,100.0,1360.0,9710.666666663772
0.13799999999999876,100.0,1361.0,9709.925925923024
0.13838333333333208,100.0,1361.0,9709.111111108201
0.1387666666666654,100.0,1362.0,9707.777777774854
0.13914999999999872,100.0,1364.0,9706.888888885956
0.13953333333333207,100.0,1365.0,9705.851851848909
0.13991666666666538,100.0,1365.0,9705.037037034086
0.14029999999999868,100.0,1366.0,9703.851851848889
0.14068333333333205,100.0,1367.0,9703.037037034066
0.14106666666666534,100.0,1370.0,9702.518518515542
0.14144999999999866,100.0,1370.0,9701.777777774794
0.141833333333332,100.0,1372.0,9700.518518515522
0.14221666666666533,100.0,1372.0,9700.074074071073
0.14259999999999864,100.0,1372.0,9698.814814811802
0.142983333333332,100.0,1373.0,9697.851851848829
0.1433666666666653,100.0,1376.0,9696.518518515482
0.14374999999999863,100.0,1377.0,9695.777777774734
0.14413333333333195,100.0,1378.0,9694.962962959911
0.1445166666666653,100.0,1378.0,9693.851851848789
0.14489999999999859,100.0,1379.0,9693.185185182116
0.14528333333333193,100.0,1380.0,9691.925925922844
0.14566666666666528,100.0,1381.0,9691.037037033946
0.14604999999999857,100.0,1382.0,9689.777777774674
0.14643333333333192,100.0,1382.0,9688.740740737627
0.14681666666666524,100.0,1383.0,9687.481481478355
0.14719999999999855,100.0,1384.0,9686.592592589457
0.1475833333333319,100.0,1384.0,9685.777777774634
0.1479666666666652,100.0,1385.0,9684.444444441287
0.14834999999999854,100.0,1386.0,9683.40740740424
0.14873333333333186,100.0,1387.0,9682.592592589417
0.14911666666666518,100.0,1387.0,9681.999999996819
0.1494999999999985,100.0,1389.0,9681.11111110792
0.14988333333333184,100.0,1392.0,9680.444444441247
0.15026666666666516,100.0,1395.0,9679.037037033826
0.15064999999999848,100.0,1396.0,9677.999999996779
0.15103333333333183,100.0,1396.0,9677.11111110788
0.15141666666666515,100.0,1397.0,9676.296296293058
0.15179999999999844,100.0,1397.0,9675.40740740416
0.1521833333333318,100.0,1397.0,9674.370370367113
0.1525666666666651,100.0,1398.0,9673.851851848589
0.15294999999999842,100.0,1398.0,9672.962962959691
0.1533333333333318,100.0,1398.0,9671.925925922644
0.1537166666666651,100.0,1399.0,9671.185185181896
0.15409999999999843,100.0,1399.0,9670.518518515222
0.15448333333333172,100.0,1401.0,9669.481481478175
0.1548666666666651,100.0,1404.0,9668.814814811501
0.1552499999999984,100.0,1404.0,9668.074074070753
0.1556333333333317,100.0,1404.0,9666.888888885556
0.15601666666666505,100.0,1404.0,9665.55555555221
0.15639999999999837,100.0,1405.0,9664.814814811461
0.1567833333333317,100.0,1407.0,9664.296296292938
0.157166666666665,100.0,1407.0,9663.481481478115
0.15754999999999836,100.0,1409.0,9662.222222218843
0.15793333333333168,100.0,1409.0,9661.185185181796
0.158316666666665,100.0,1410.0,9660.222222218823
0.15869999999999834,100.0,1410.0,9659.629629626224
0.15908333333333163,100.0,1411.0,9658.518518515102
0.15946666666666498,100.0,1412.0,9657.629629626204
0.1598499999999983,100.0,1412.0,9656.666666663232
0.16023333333333162,100.0,1412.0,9655.851851848409
0.16061666666666496,100.0,1414.0,9654.814814811361
0.16099999999999828,100.0,1416.0,9654.222222218763
0.1613833333333316,100.0,1416.0,9653.481481478015
0.16176666666666495,100.0,1417.0,9652.296296292818
0.16214999999999824,100.0,1418.0,9651.333333329845
0.1625333333333316,100.0,1419.0,9650.740740737247
0.1629166666666649,100.0,1419.0,9650.148148144648
0.16329999999999822,100.0,1419.0,9649.25925925575
0.16368333333333154,100.0,1419.0,9648.444444440927
0.1640666666666649,100.0,1420.0,9647.481481477955
0.1644499999999982,100.0,1422.0,9646.370370366833
0.1648333333333315,100.0,1423.0,9645.55555555201
0.16521666666666487,100.0,1424.0,9644.888888885336
0.1655999999999982,100.0,1425.0,9643.851851848289
0.16598333333333148,100.0,1425.0,9642.592592589017
0.16636666666666486,100.0,1426.0,9641.481481477895
0.16674999999999815,100.0,1427.0,9640.518518514922
0.16713333333333147,100.0,1428.0,9639.4074074038
0.16751666666666482,100.0,1430.0,9638.666666663052
0.16789999999999813,100.0,1430.0,9637.851851848229
0.16828333333333145,100.0,1433.0,9636.666666663032
0.1686666666666648,100.0,1433.0,9636.074074070433
0.16904999999999812,100.0,1433.0,9634.962962959311
0.16943333333333144,100.0,1434.0,9634.148148144488
0.16981666666666476,100.0,1435.0,9633.25925925559
0.1701999999999981,100.0,1435.0,9632.666666662992
0.1705833333333314,100.0,1435.0,9631.40740740372
0.17096666666666474,100.0,1435.0,9630.592592588897
0.17134999999999806,100.0,1435.0,9629.925925922224
0.17173333333333138,100.0,1436.0,9629.037037033326
0.17211666666666472,100.0,1436.0,9628.296296292578
0.17249999999999802,100.0,1438.0,9627.25925925553
0.17288333333333136,100.0,1439.0,9626.370370366632
0.1732666666666647,100.0,1443.0,9625.481481477735
0.173649999999998,100.0,1444.0,9624.814814811061
0.17403333333333135,100.0,1444.0,9623.703703699939
0.17441666666666464,100.0,1446.0,9622.888888885116
0.17479999999999798,100.0,1447.0,9621.925925922144
0.1751833333333313,100.0,1449.0,9621.037037033246
0.17556666666666462,100.0,1450.0,9620.222222218423
0.17594999999999797,100.0,1453.0,9619.25925925545
0.1763333333333313,100.0,1454.0,9617.999999996178
0.1767166666666646,100.0,1455.0,9616.888888885056
0.17709999999999795,100.0,1457.0,9615.999999996158
0.17748333333333124,100.0,1457.0,9615.037037033186
0.1778666666666646,100.0,1459.0,9614.592592588737
0.1782499999999979,100.0,1460.0,9613.703703699839
0.17863333333333123,100.0,1460.0,9612.814814810941
0.17901666666666455,100.0,1460.0,9612.370370366492
0.1793999999999979,100.0,1462.0,9611.333333329445
0.1797833333333312,100.0,1464.0,9610.592592588697
0.1801666666666645,100.0,1466.0,9609.185185181275
0.18054999999999788,100.0,1466.0,9608.444444440527
0.1809333333333312,100.0,1466.0,9607.851851847929
0.1813166666666645,100.0,1467.0,9607.185185181255
0.18169999999999786,100.0,1467.0,9606.518518514582
0.18208333333333115,100.0,1468.0,9605.25925925531
0.18246666666666447,100.0,1468.0,9604.222222218263
0.18284999999999782,100.0,1468.0,9603.629629625664
0.18323333333333114,100.0,1470.0,9602.518518514542
0.18361666666666446,100.0,1470.0,9601.11111110712
0.1839999999999978,100.0,1472.0,9600.074074070073
0.18438333333333112,100.0,1472.0,9599.4074074034
0.18476666666666444,100.0,1473.0,9598.148148144128
0.18514999999999776,100.0,1473.0,9597.25925925523
0.1855333333333311,100.0,1473.0,9596.148148144108
0.1859166666666644,100.0,1474.0,9595.25925925521
0.18629999999999775,100.0,1475.0,9594.296296292237
0.18668333333333106,100.0,1475.0,9593.851851847789
0.18706666666666438,100.0,1475.0,9592.888888884816
0.18744999999999773,100.0,1478.0,9591.40740740332
0.18783333333333102,100.0,1479.0,9590.370370366272
0.18821666666666437,100.0,1479.0,9589.703703699599
0.18859999999999771,100.0,1480.0,9588.666666662552
0.188983333333331,100.0,1482.0,9587.777777773654
0.18936666666666435,100.0,1482.0,9586.888888884756
0.18974999999999767,100.0,1483.0,9585.777777773634
0.190133333333331,100.0,1484.0,9585.185185181035
0.1905166666666643,100.0,1484.0,9584.592592588437
0.19089999999999765,100.0,1485.0,9583.629629625464
0.19128333333333097,100.0,1486.0,9582.444444440267
0.1916666666666643,100.0,1487.0,9581.185185180995
0.19204999999999764,100.0,1488.0,9580.074074069873
0.19243333333333096,100.0,1488.0,9578.96296295875
0.19281666666666428,100.0,1488.0,9578.148148143928
0.19319999999999757,100.0,1490.0,9577.037037032806
0.19358333333333091,100.0,1490.0,9576.222222217983
0.19396666666666423,100.0,1490.0,9575.333333329085
0.19434999999999755,100.0,1490.0,9574.740740736486
0.19473333333333093,100.0,1490.0,9573.999999995738
0.1951166666666642,100.0,1492.0,9572.888888884616
0.1954999999999975,100.0,1492.0,9571.925925921643
0.19588333333333088,100.0,1493.0,9570.518518514222
0.1962666666666642,100.0,1495.0,9569.629629625324
0.19664999999999752,100.0,1499.0,9568.592592588277
0.19703333333333084,100.0,1500.0,9567.40740740308
0.19741666666666416,100.0,1501.0,9566.444444440107
0.19779999999999748,100.0,1505.0,9565.333333328985
0.19818333333333082,100.0,1506.0,9564.148148143788
0.19856666666666417,100.0,1507.0,9563.55555555119
0.19894999999999743,100.0,1510.0,9562.074074069693
0.1993333333333308,100.0,1511.0,9561.40740740302
0.19971666666666413,100.0,1512.0,9560.296296291897
0.20009999999999745,100.0,1513.0,9559.1111111067
0.2004833333333308,100.0,1515.0,9557.999999995578
