PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,1.611016035079956,s
Volume of the system,0.001,ml
Number of iterations,60000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,100000.0,1000.0,10000.0
0.00038333333333333334,99999.0,1001.0,9999.555555555551
0.0007666666666666667,99998.0,1001.0,9998.962962962953
0.0011500000000000002,99998.0,1006.0,9997.85185185183
0.0015333333333333334,99998.0,1007.0,9997.259259259232
0.001916666666666667,99998.0,1007.0,9996.29629629626
0.0023000000000000004,99997.0,1007.0,9995.407407407361
0.002683333333333334,99997.0,1007.0,9994.518518518464
0.0030666666666666668,99997.0,1010.0,9993.85185185179
0.00345,99997.0,1012.0,9992.814814814743
0.0038333333333333336,99996.0,1012.0,9992.222222222144
0.004216666666666666,99996.0,1012.0,9991.85185185177
0.004599999999999999,99996.0,1015.0,9991.037037036947
0.004983333333333332,99996.0,1016.0,9990.2962962962
0.005366666666666666,99996.0,1017.0,9989.333333333227
0.00575,99996.0,1017.0,9988.444444444329
0.0061333333333333335,99994.0,1019.0,9987.555555555431
0.006516666666666667,99993.0,1020.0,9986.740740740608
0.006900000000000001,99992.0,1020.0,9986.29629629616
0.007283333333333334,99992.0,1020.0,9985.70370370356
0.007666666666666668,99990.0,1022.0,9985.037037036887
0.008050000000000002,99989.0,1024.0,9984.444444444289
0.008433333333333336,99989.0,1024.0,9983.555555555391
0.008816666666666669,99989.0,1024.0,9983.037037036867
0.009200000000000003,99989.0,1025.0,9982.29629629612
0.009583333333333336,99989.0,1026.0,9981.85185185167
0.00996666666666667,99989.0,1026.0,9981.407407407221
0.010350000000000003,99989.0,1026.0,9980.666666666473
0.010733333333333338,99988.0,1026.0,9979.555555555351
0.01111666666666667,99988.0,1028.0,9979.111111110902
0.011500000000000005,99988.0,1028.0,9978.444444444229
0.011883333333333338,99988.0,1032.0,9977.555555555331
0.012266666666666672,99988.0,1032.0,9977.111111110882
0.012650000000000005,99988.0,1033.0,9976.074074073835
0.01303333333333334,99988.0,1034.0,9975.555555555311
0.013416666666666672,99986.0,1036.0,9974.518518518264
0.013800000000000007,99985.0,1036.0,9974.222222221964
0.014183333333333341,99985.0,1036.0,9973.555555555291
0.014566666666666674,99984.0,1037.0,9972.888888888618
0.014950000000000008,99983.0,1037.0,9972.29629629602
0.015333333333333341,99980.0,1038.0,9971.333333333047
0.015716666666666674,99980.0,1039.0,9970.444444444149
0.01610000000000001,99979.0,1040.0,9969.85185185155
0.016483333333333343,99979.0,1040.0,9969.259259258952
0.01686666666666668,99978.0,1040.0,9968.592592592278
0.01725000000000001,99978.0,1041.0,9967.629629629306
0.017633333333333345,99977.0,1042.0,9966.740740740408
0.018016666666666677,99977.0,1044.0,9965.925925925585
0.018400000000000014,99975.0,1045.0,9965.407407407061
0.018783333333333343,99973.0,1046.0,9964.740740740388
0.019166666666666676,99972.0,1047.0,9963.777777777415
0.01955000000000001,99971.0,1049.0,9963.185185184817
0.019933333333333345,99969.0,1049.0,9962.518518518144
0.020316666666666674,99968.0,1050.0,9961.925925925545
0.02070000000000001,99968.0,1051.0,9960.962962962572
0.021083333333333343,99968.0,1052.0,9960.296296295899
0.02146666666666668,99968.0,1053.0,9959.333333332926
0.021850000000000012,99968.0,1055.0,9958.444444444029
0.022233333333333345,99967.0,1057.0,9957.777777777355
0.022616666666666677,99965.0,1058.0,9957.259259258832
0.023000000000000013,99965.0,1058.0,9956.740740740308
0.023383333333333346,99965.0,1058.0,9956.370370369934
0.02376666666666668,99965.0,1058.0,9956.14814814771
0.024150000000000015,99962.0,1059.0,9955.555555555111
0.02453333333333335,99961.0,1059.0,9955.111111110662
0.024916666666666684,99960.0,1061.0,9954.074074073615
0.02530000000000002,99960.0,1061.0,9953.333333332866
0.02568333333333335,99960.0,1061.0,9952.814814814343
0.026066666666666686,99958.0,1061.0,9952.296296295819
0.02645000000000002,99958.0,1062.0,9951.925925925445
0.026833333333333355,99957.0,1062.0,9951.333333332846
0.027216666666666684,99955.0,1062.0,9950.740740740248
0.02760000000000002,99954.0,1062.0,9949.777777777275
0.027983333333333353,99953.0,1062.0,9949.333333332826
0.02836666666666669,99952.0,1063.0,9948.740740740228
0.02875000000000002,99951.0,1063.0,9948.370370369854
0.029133333333333355,99950.0,1064.0,9947.333333332806
0.029516666666666688,99950.0,1064.0,9946.814814814283
0.029900000000000024,99949.0,1064.0,9946.296296295759
0.030283333333333353,99949.0,1067.0,9945.481481480936
0.03066666666666669,99949.0,1067.0,9944.666666666113
0.031050000000000022,99948.0,1070.0,9943.99999999944
0.031433333333333355,99947.0,1071.0,9943.185185184617
0.03181666666666669,99947.0,1071.0,9942.444444443869
0.03220000000000003,99947.0,1071.0,9942.074074073495
0.03258333333333336,99947.0,1073.0,9940.962962962372
0.03296666666666669,99947.0,1075.0,9939.629629629026
0.033350000000000025,99947.0,1076.0,9938.814814814203
0.03373333333333336,99946.0,1077.0,9937.99999999938
0.03411666666666669,99945.0,1077.0,9937.55555555493
0.034500000000000024,99945.0,1079.0,9936.518518517883
0.03488333333333336,99942.0,1080.0,9935.925925925285
0.03526666666666669,99941.0,1082.0,9935.111111110462
0.03565000000000003,99941.0,1082.0,9934.296296295639
0.03603333333333336,99940.0,1085.0,9933.185185184517
0.036416666666666694,99938.0,1087.0,9932.14814814747
0.03680000000000003,99935.0,1088.0,9931.55555555487
0.03718333333333336,99933.0,1088.0,9930.962962962272
0.0375666666666667,99933.0,1088.0,9930.740740740048
0.03795000000000003,99933.0,1089.0,9930.444444443749
0.03833333333333336,99933.0,1090.0,9929.629629628926
0.0387166666666667,99933.0,1090.0,9929.111111110402
