PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-11,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,10,-


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,2.0074446201324463,s
Volume of the system,1e-05,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,0.0
0.00038333333333333334,10000.0,1002.0,0.0,0.0,999.1111111111119,0.0
0.0007666666666666667,10000.0,1002.0,0.0,0.0,998.7407407407418,1.0
0.0011500000000000002,9999.0,1002.0,1.0,0.0,998.2962962962977,1.0
0.0015333333333333334,9999.0,1003.0,1.0,0.0,997.7777777777795,1.0
0.001916666666666667,9999.0,1003.0,1.0,0.0,997.1851851851874,1.0
0.0023000000000000004,9999.0,1003.0,1.0,0.0,996.2222222222251,1.0
0.002683333333333334,9999.0,1003.0,1.0,0.0,995.777777777781,1.0
0.0030666666666666668,9998.0,1002.0,2.0,0.0,995.3333333333369,1.0
0.00345,9998.0,1003.0,2.0,0.0,994.5925925925967,1.0
0.0038333333333333336,9998.0,1003.0,2.0,0.0,993.7037037037085,1.0
0.004216666666666666,9998.0,1003.0,2.0,0.0,993.1111111111163,1.0
0.004599999999999999,9997.0,1003.0,3.0,0.0,992.4444444444501,1.0
0.004983333333333332,9997.0,1003.0,3.0,0.0,992.07407407408,1.0
0.005366666666666666,9997.0,1003.0,3.0,0.0,991.4814814814879,1.0
0.00575,9997.0,1004.0,3.0,0.0,991.1111111111178,1.0
0.0061333333333333335,9997.0,1004.0,3.0,0.0,990.4444444444516,1.0
0.006516666666666667,9995.0,1003.0,5.0,0.0,989.8518518518595,1.0
0.006900000000000001,9995.0,1004.0,5.0,0.0,988.6666666666752,1.0
0.007283333333333334,9995.0,1007.0,5.0,0.0,988.074074074083,1.0
0.007666666666666668,9994.0,1006.0,6.0,0.0,987.4814814814908,1.0
0.008050000000000002,9991.0,1003.0,9.0,0.0,986.6666666666766,1.0
0.008433333333333336,9990.0,1002.0,10.0,0.0,986.1481481481585,1.0
0.008816666666666669,9989.0,1001.0,11.0,0.0,985.1851851851962,1.0
0.009200000000000003,9989.0,1001.0,11.0,0.0,984.6666666666781,1.0
0.009583333333333336,9988.0,1001.0,12.0,0.0,984.074074074086,1.0
0.00996666666666667,9988.0,1002.0,12.0,0.0,983.3333333333458,1.0
0.010350000000000003,9988.0,1004.0,12.0,0.0,982.8148148148276,1.0
0.010733333333333338,9985.0,1001.0,15.0,0.0,982.0740740740874,1.0
0.01111666666666667,9984.0,1001.0,16.0,0.0,981.5555555555693,1.0
0.011500000000000005,9984.0,1001.0,16.0,0.0,980.8148148148291,1.0
0.011883333333333338,9983.0,1000.0,17.0,0.0,980.592592592607,1.0
0.012266666666666672,9983.0,1000.0,17.0,0.0,979.9259259259409,1.0
0.012650000000000005,9983.0,1000.0,17.0,0.0,979.6296296296448,1.0
0.01303333333333334,9982.0,1001.0,18.0,0.0,978.6666666666825,1.0
0.013416666666666672,9982.0,1003.0,18.0,0.0,978.0000000000164,1.0
0.013800000000000007,9981.0,1003.0,19.0,0.0,977.4814814814982,1.0
0.014183333333333341,9981.0,1003.0,19.0,0.0,976.8888888889061,1.0
0.014566666666666674,9981.0,1003.0,19.0,0.0,976.2962962963139,1.0
0.014950000000000008,9981.0,1003.0,19.0,0.0,975.4074074074257,1.0
0.015333333333333341,9981.0,1003.0,19.0,0.0,974.7407407407595,1.0
0.015716666666666674,9981.0,1003.0,19.0,0.0,974.1481481481674,1.0
0.01610000000000001,9981.0,1004.0,19.0,0.0,973.4074074074272,1.0
0.016483333333333343,9980.0,1004.0,20.0,0.0,972.5185185185389,1.0
0.01686666666666668,9980.0,1004.0,20.0,0.0,972.0000000000208,1.0
0.01725000000000001,9980.0,1006.0,20.0,0.0,971.4814814815027,1.0
0.017633333333333345,9980.0,1006.0,20.0,0.0,971.1111111111326,1.0
0.018016666666666677,9980.0,1007.0,20.0,0.0,970.2222222222443,1.0
0.018400000000000014,9980.0,1007.0,20.0,0.0,969.5555555555782,1.0
0.018783333333333343,9980.0,1007.0,20.0,0.0,969.03703703706,1.0
0.019166666666666676,9980.0,1008.0,20.0,0.0,968.5185185185419,1.0
0.01955000000000001,9980.0,1009.0,20.0,0.0,967.6296296296537,1.0
0.019933333333333345,9979.0,1010.0,21.0,0.0,966.9629629629875,1.0
0.020316666666666674,9977.0,1008.0,23.0,0.0,966.2962962963213,1.0
0.02070000000000001,9977.0,1008.0,23.0,0.0,965.7037037037292,1.0
0.021083333333333343,9977.0,1009.0,23.0,0.0,965.185185185211,1.0
0.02146666666666668,9977.0,1011.0,23.0,0.0,964.5925925926189,1.0
0.021850000000000012,9976.0,1012.0,24.0,0.0,964.0000000000267,1.0
0.022233333333333345,9976.0,1013.0,24.0,0.0,963.3333333333605,1.0
0.022616666666666677,9976.0,1015.0,24.0,0.0,962.6666666666944,1.0
0.023000000000000013,9976.0,1016.0,24.0,0.0,962.2962962963243,1.0
0.023383333333333346,9973.0,1013.0,27.0,0.0,961.7777777778061,1.0
0.02376666666666668,9971.0,1011.0,29.0,0.0,961.4814814815101,1.0
0.024150000000000015,9969.0,1010.0,31.0,0.0,961.0370370370659,1.0
0.02453333333333335,9967.0,1009.0,33.0,0.0,960.1481481481777,1.0
0.024916666666666684,9966.0,1008.0,34.0,0.0,959.3333333333635,1.0
0.02530000000000002,9966.0,1008.0,34.0,0.0,958.6666666666973,1.0
0.02568333333333335,9966.0,1008.0,34.0,0.0,958.2962962963272,1.0
0.026066666666666686,9966.0,1008.0,34.0,0.0,957.7037037037351,1.0
0.02645000000000002,9966.0,1008.0,34.0,0.0,957.259259259291,1.0
0.026833333333333355,9966.0,1009.0,34.0,0.0,956.5185185185508,1.0
0.027216666666666684,9964.0,1008.0,36.0,0.0,955.7777777778106,1.0
0.02760000000000002,9963.0,1008.0,37.0,0.0,955.1111111111444,1.0
0.027983333333333353,9962.0,1010.0,38.0,0.0,954.5925925926263,1.0
0.02836666666666669,9962.0,1013.0,38.0,0.0,954.0740740741081,1.0
0.02875000000000002,9961.0,1012.0,39.0,0.0,953.703703703738,1.0
0.029133333333333355,9961.0,1013.0,39.0,0.0,952.8148148148498,1.0
0.029516666666666688,9960.0,1012.0,40.0,0.0,952.5925925926277,1.0
0.029900000000000024,9960.0,1012.0,40.0,0.0,951.9259259259616,1.0
0.030283333333333353,9960.0,1012.0,40.0,0.0,951.0370370370733,1.0
0.03066666666666669,9960.0,1013.0,40.0,0.0,950.2222222222591,1.0
0.031050000000000022,9960.0,1013.0,40.0,0.0,949.703703703741,1.0
0.031433333333333355,9959.0,1013.0,41.0,0.0,949.2592592592969,1.0
0.03181666666666669,9957.0,1011.0,43.0,0.0,948.8888888889268,1.0
0.03220000000000003,9957.0,1012.0,43.0,0.0,947.8518518518905,1.0
0.03258333333333336,9957.0,1012.0,43.0,0.0,947.5555555555944,1.0
0.03296666666666669,9956.0,1013.0,44.0,0.0,946.8888888889282,1.0
0.033350000000000025,9955.0,1012.0,45.0,0.0,946.5925925926322,1.0
0.03373333333333336,9955.0,1013.0,45.0,0.0,946.074074074114,1.0
0.03411666666666669,9955.0,1014.0,45.0,0.0,945.5555555555959,1.0
0.034500000000000024,9953.0,1012.0,47.0,0.0,945.1111111111518,1.0
0.03488333333333336,9952.0,1013.0,48.0,0.0,944.5185185185596,1.0
0.03526666666666669,9952.0,1015.0,48.0,0.0,943.7037037037454,1.0
0.03565000000000003,9952.0,1016.0,48.0,0.0,942.8888888889312,1.0
0.03603333333333336,9951.0,1016.0,49.0,0.0,942.3703703704131,1.0
0.036416666666666694,9950.0,1016.0,50.0,0.0,941.6296296296729,1.0
0.03680000000000003,9949.0,1016.0,51.0,0.0,941.1851851852288,1.0
0.03718333333333336,9949.0,1017.0,51.0,0.0,940.5185185185626,1.0
0.0375666666666667,9949.0,1018.0,51.0,0.0,939.4814814815263,1.0
0.03795000000000003,9949.0,1018.0,51.0,0.0,938.9629629630082,1.0
0.03833333333333336,9948.0,1018.0,52.0,0.0,938.296296296342,1.0
0.0387166666666667,9948.0,1021.0,52.0,0.0,937.4814814815278,1.0
0.03910000000000003,9948.0,1021.0,52.0,0.0,937.0370370370837,1.0
0.03948333333333336,9948.0,1022.0,52.0,0.0,936.2962962963435,1.0
0.039866666666666696,9948.0,1022.0,52.0,0.0,935.7777777778253,1.0188679245283019
0.04025000000000003,9946.0,1022.0,53.0,0.0,935.3333333333812,1.0188679245283019
0.04063333333333337,9946.0,1023.0,53.0,0.0,934.6666666667151,1.0188679245283019
0.0410166666666667,9946.0,1024.0,53.0,0.0,934.0740740741229,1.018181818181818
0.04140000000000003,9944.0,1023.0,55.0,0.0,933.4814814815307,1.0178571428571428
0.04178333333333337,9943.0,1024.0,56.0,0.0,932.9629629630126,1.0178571428571428
0.0421666666666667,9943.0,1025.0,56.0,0.0,932.0000000000504,1.0178571428571428
0.04255000000000004,9943.0,1026.0,56.0,0.0,931.4074074074582,1.0175438596491229
0.042933333333333365,9942.0,1025.0,57.0,0.0,931.1111111111621,1.0175438596491229
0.0433166666666667,9942.0,1025.0,57.0,0.0,930.592592592644,1.0175438596491229
0.04370000000000004,9942.0,1025.0,57.0,0.0,930.0740740741259,1.0175438596491229
0.04408333333333337,9942.0,1025.0,57.0,0.0,929.3333333333857,1.0172413793103448
0.044466666666666696,9941.0,1028.0,58.0,0.0,928.0000000000533,1.0169491525423728
0.044850000000000036,9940.0,1027.0,59.0,0.0,927.4074074074612,1.0166666666666666
0.04523333333333337,9939.0,1026.0,60.0,0.0,926.740740740795,1.0166666666666666
0.04561666666666671,9939.0,1027.0,60.0,0.0,926.0000000000548,1.0163934426229508
0.046000000000000034,9938.0,1028.0,61.0,0.0,925.4074074074626,1.0163934426229508
0.04638333333333337,9938.0,1028.0,61.0,0.0,924.8888888889445,1.0161290322580645
0.046766666666666706,9937.0,1027.0,62.0,0.0,924.3703703704264,1.015625
0.04715000000000004,9935.0,1027.0,64.0,0.0,923.4814814815381,1.015625
0.047533333333333365,9935.0,1029.0,64.0,0.0,922.814814814872,1.015625
0.0479166666666667,9935.0,1031.0,64.0,0.0,922.3703703704278,1.015625
0.04830000000000003,9935.0,1032.0,64.0,0.0,921.4814814815396,1.015625
0.04868333333333337,9935.0,1034.0,64.0,0.0,920.7407407407994,1.015625
0.0490666666666667,9935.0,1036.0,64.0,0.0,920.3703703704293,1.015625
0.04945000000000003,9935.0,1036.0,64.0,0.0,919.5555555556151,1.0151515151515151
0.04983333333333337,9933.0,1036.0,66.0,0.0,918.7407407408009,1.0151515151515151
0.0502166666666667,9933.0,1037.0,66.0,0.0,917.7777777778387,1.0149253731343284
0.05060000000000004,9932.0,1038.0,67.0,0.0,917.0370370370985,1.0149253731343284
0.05098333333333337,9932.0,1039.0,67.0,0.0,916.5185185185803,1.0149253731343284
0.0513666666666667,9932.0,1039.0,67.0,0.0,915.9259259259882,1.0149253731343284
0.05175000000000004,9932.0,1039.0,67.0,0.0,915.259259259322,1.0149253731343284
