PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,100,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,1000000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,0.08525991439819336,s
Volume of the system,1e-06,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients
0.03910000000000003,946.0,64.0,42.0,0.0,996.074074074077
0.03948333333333336,946.0,64.0,42.0,0.0,995.9259259259289
0.039866666666666696,946.0,64.0,42.0,0.0,995.9259259259289
0.04025000000000003,946.0,64.0,42.0,0.0,995.9259259259289
0.04063333333333337,946.0,64.0,42.0,0.0,995.8518518518549
0.0410166666666667,946.0,64.0,42.0,0.0,995.8518518518549
0.04140000000000003,945.0,63.0,43.0,0.0,995.7777777777809
0.04178333333333337,943.0,61.0,45.0,0.0,995.7777777777809
0.0421666666666667,942.0,61.0,45.0,0.0,995.7037037037069
0.04255000000000004,942.0,61.0,45.0,0.0,995.7037037037069
0.042933333333333365,942.0,61.0,45.0,0.0,995.7037037037069
0.0433166666666667,942.0,61.0,45.0,0.0,995.6296296296329
0.04370000000000004,942.0,62.0,45.0,0.0,995.5555555555588
0.04408333333333337,942.0,62.0,45.0,0.0,995.4814814814848
0.044466666666666696,942.0,62.0,45.0,0.0,995.4814814814848
0.044850000000000036,941.0,61.0,46.0,0.0,995.4814814814848
0.04523333333333337,941.0,61.0,46.0,0.0,995.4814814814848
0.04561666666666671,940.0,60.0,47.0,0.0,995.4074074074108
0.046000000000000034,939.0,59.0,48.0,0.0,995.4074074074108
0.04638333333333337,939.0,59.0,48.0,0.0,995.4074074074108
0.046766666666666706,939.0,59.0,48.0,0.0,995.4074074074108
0.04715000000000004,939.0,59.0,48.0,0.0,995.4074074074108
0.047533333333333365,939.0,59.0,48.0,0.0,995.4074074074108
0.0479166666666667,939.0,59.0,48.0,0.0,995.4074074074108
0.04830000000000003,939.0,61.0,48.0,0.0,995.2592592592628
0.04868333333333337,938.0,61.0,48.0,0.0,995.2592592592628
0.0490666666666667,938.0,61.0,48.0,0.0,995.1851851851887
0.04945000000000003,938.0,61.0,48.0,0.0,995.1111111111147
0.04983333333333337,938.0,61.0,48.0,0.0,995.0370370370407
0.0502166666666667,936.0,61.0,48.0,0.0,995.0370370370407
0.05060000000000004,936.0,61.0,48.0,0.0,995.0370370370407
0.05098333333333337,936.0,61.0,48.0,0.0,994.9629629629667
0.0513666666666667,936.0,61.0,48.0,0.0,994.9629629629667
0.05175000000000004,936.0,61.0,48.0,0.0,994.8888888888927
0.05213333333333337,933.0,59.0,50.0,0.0,994.8148148148186
0.0525166666666667,933.0,59.0,50.0,0.0,994.8148148148186
0.05290000000000004,933.0,59.0,50.0,0.0,994.8148148148186
0.05328333333333337,933.0,59.0,50.0,0.0,994.8148148148186
0.05366666666666671,933.0,59.0,50.0,0.0,994.8148148148186
0.054050000000000036,933.0,59.0,50.0,0.0,994.8148148148186
0.05443333333333337,932.0,58.0,51.0,0.0,994.8148148148186
0.05481666666666671,931.0,57.0,52.0,0.0,994.8148148148186
0.05520000000000004,931.0,57.0,52.0,0.0,994.8148148148186
0.055583333333333367,929.0,56.0,53.0,0.0,994.8148148148186
0.055966666666666706,929.0,56.0,53.0,0.0,994.8148148148186
0.05635000000000004,928.0,55.0,54.0,0.0,994.7407407407446
0.05673333333333338,928.0,55.0,54.0,0.0,994.6666666666706
0.057116666666666704,927.0,54.0,55.0,0.0,994.6666666666706
0.057500000000000044,927.0,54.0,55.0,0.0,994.6666666666706
0.057883333333333384,926.0,54.0,55.0,0.0,994.5925925925966
0.05826666666666672,925.0,54.0,55.0,0.0,994.5185185185226
0.058650000000000056,925.0,54.0,55.0,0.0,994.3703703703745
0.05903333333333339,924.0,55.0,55.0,0.0,994.2962962963005
0.059416666666666715,924.0,56.0,55.0,0.0,994.1481481481525
0.059800000000000055,924.0,56.0,55.0,0.0,994.1481481481525
0.06018333333333339,923.0,56.0,55.0,0.0,994.1481481481525
0.06056666666666672,923.0,56.0,55.0,0.0,994.1481481481525
0.06095000000000005,922.0,56.0,55.0,0.0,994.0740740740785
0.061333333333333385,921.0,55.0,56.0,0.0,994.0740740740785
0.061716666666666725,920.0,55.0,56.0,0.0,994.0740740740785
0.06210000000000006,920.0,55.0,56.0,0.0,994.0740740740785
0.062483333333333384,920.0,55.0,56.0,0.0,994.0740740740785
0.06286666666666672,920.0,55.0,56.0,0.0,994.0740740740785
0.06325000000000006,919.0,55.0,56.0,0.0,994.0740740740785
0.06363333333333339,917.0,54.0,57.0,0.0,993.9259259259304
0.06401666666666672,917.0,54.0,57.0,0.0,993.9259259259304
0.06440000000000005,917.0,54.0,57.0,0.0,993.8518518518564
0.06478333333333339,916.0,53.0,58.0,0.0,993.8518518518564
0.06516666666666673,916.0,53.0,58.0,0.0,993.7777777777824
0.06555000000000005,916.0,53.0,58.0,0.0,993.7037037037084
0.06593333333333339,916.0,53.0,58.0,0.0,993.7037037037084
0.06631666666666673,916.0,53.0,58.0,0.0,993.6296296296343
0.06670000000000005,916.0,53.0,58.0,0.0,993.6296296296343
0.0670833333333334,916.0,53.0,58.0,0.0,993.6296296296343
0.06746666666666673,916.0,53.0,58.0,0.0,993.5555555555603
0.06785000000000005,916.0,53.0,58.0,0.0,993.5555555555603
0.0682333333333334,916.0,53.0,58.0,0.0,993.5555555555603
0.06861666666666673,916.0,53.0,58.0,0.0,993.5555555555603
0.06900000000000008,916.0,53.0,58.0,0.0,993.5555555555603
0.0693833333333334,914.0,52.0,59.0,0.0,993.5555555555603
0.06976666666666673,914.0,52.0,59.0,0.0,993.5555555555603
0.07015000000000007,914.0,52.0,59.0,0.0,993.5555555555603
0.07053333333333339,913.0,52.0,59.0,0.0,993.5555555555603
0.07091666666666673,913.0,52.0,59.0,0.0,993.5555555555603
0.07130000000000007,913.0,52.0,59.0,0.0,993.3333333333383
0.07168333333333339,913.0,52.0,59.0,0.0,993.3333333333383
0.07206666666666672,913.0,52.0,59.0,0.0,993.3333333333383
0.07245000000000007,912.0,52.0,59.0,0.0,993.2592592592642
0.07283333333333339,910.0,51.0,60.0,0.0,993.2592592592642
0.07321666666666674,910.0,51.0,60.0,0.0,993.2592592592642
0.07360000000000007,910.0,51.0,60.0,0.0,993.2592592592642
0.07398333333333339,910.0,51.0,60.0,0.0,993.2592592592642
0.07436666666666673,910.0,51.0,60.0,0.0,993.1851851851902
0.07475000000000007,909.0,50.0,61.0,0.0,993.1851851851902
0.07513333333333341,909.0,50.0,61.0,0.0,993.1851851851902
0.07551666666666673,908.0,49.0,62.0,0.0,993.0370370370422
0.07590000000000006,907.0,49.0,62.0,0.0,993.0370370370422
0.07628333333333341,906.0,48.0,63.0,0.0,993.0370370370422
0.07666666666666672,906.0,48.0,63.0,0.0,993.0370370370422
0.07705000000000005,906.0,48.0,63.0,0.0,993.0370370370422
0.07743333333333338,906.0,48.0,63.0,0.0,992.8888888888941
0.07781666666666669,904.0,46.0,65.0,0.0,992.8148148148201
0.07820000000000003,903.0,46.0,65.0,0.0,992.8148148148201
0.07858333333333335,903.0,46.0,65.0,0.0,992.8148148148201
0.07896666666666667,903.0,46.0,65.0,0.0,992.5925925925981
0.07935,901.0,47.0,65.0,0.0,992.518518518524
0.07973333333333331,901.0,47.0,65.0,0.0,992.518518518524
0.08011666666666666,900.0,47.0,65.0,0.0,992.518518518524
0.08049999999999997,900.0,47.0,65.0,0.0,992.44444444445
0.0808833333333333,897.0,45.0,67.0,0.0,992.370370370376
0.08126666666666663,896.0,45.0,67.0,0.0,992.296296296302
0.08164999999999994,896.0,45.0,67.0,0.0,992.296296296302
0.08203333333333328,896.0,45.0,67.0,0.0,992.222222222228
0.0824166666666666,896.0,45.0,67.0,0.0,992.148148148154
0.08279999999999993,896.0,45.0,67.0,0.0,992.0740740740799
0.08318333333333325,896.0,45.0,67.0,0.0,992.0740740740799
0.08356666666666657,896.0,45.0,67.0,0.0,992.0740740740799
0.08394999999999991,896.0,45.0,67.0,0.0,992.0740740740799
0.08433333333333322,896.0,45.0,67.0,0.0,992.0740740740799
0.08471666666666655,896.0,45.0,67.0,0.0,992.0740740740799
0.08509999999999988,896.0,45.0,67.0,0.0,992.0000000000059
0.08548333333333319,896.0,45.0,67.0,0.0,991.8518518518579
0.08586666666666654,896.0,46.0,67.0,0.0,991.7777777777839
0.08624999999999985,896.0,46.0,67.0,0.0,991.7777777777839
0.08663333333333317,894.0,45.0,68.0,0.0,991.7777777777839
0.0870166666666665,894.0,45.0,68.0,0.0,991.7777777777839
0.08739999999999983,894.0,45.0,68.0,0.0,991.7777777777839
0.08778333333333316,893.0,45.0,68.0,0.0,991.7037037037098
0.08816666666666648,892.0,45.0,68.0,0.0,991.7037037037098
0.08854999999999981,891.0,44.0,69.0,0.0,991.7037037037098
0.08893333333333313,891.0,44.0,69.0,0.0,991.5555555555618
0.08931666666666645,891.0,44.0,69.0,0.0,991.5555555555618
0.0896999999999998,891.0,44.0,69.0,0.0,991.5555555555618
0.0900833333333331,891.0,44.0,69.0,0.0,991.5555555555618
0.09046666666666643,891.0,44.0,69.0,0.0,991.5555555555618
0.09084999999999975,890.0,44.0,69.0,0.0,991.5555555555618
0.09123333333333307,890.0,44.0,69.0,0.0,991.5555555555618
0.09161666666666642,890.0,44.0,69.0,0.0,991.5555555555618
0.09199999999999972,889.0,43.0,70.0,0.0,991.5555555555618
0.09238333333333305,888.0,43.0,70.0,0.0,991.4814814814878
0.09276666666666639,886.0,43.0,70.0,0.0,991.4814814814878
0.09314999999999969,886.0,44.0,70.0,0.0,991.4074074074138
0.09353333333333304,886.0,44.0,70.0,0.0,991.3333333333397
0.09391666666666636,885.0,43.0,71.0,0.0,991.3333333333397
0.09429999999999968,883.0,42.0,72.0,0.0,991.2592592592657
0.09468333333333301,883.0,42.0,72.0,0.0,991.2592592592657
0.09506666666666633,883.0,42.0,72.0,0.0,991.1111111111177
0.09544999999999966,882.0,42.0,72.0,0.0,991.1111111111177
0.09583333333333298,882.0,42.0,72.0,0.0,991.0370370370437
0.09621666666666631,882.0,42.0,72.0,0.0,990.9629629629696
0.09659999999999963,881.0,42.0,72.0,0.0,990.9629629629696
0.09698333333333295,881.0,42.0,72.0,0.0,990.9629629629696
0.0973666666666663,881.0,42.0,72.0,0.0,990.9629629629696
0.0977499999999996,881.0,42.0,72.0,0.0,990.9629629629696
0.09813333333333293,881.0,42.0,72.0,0.0,990.9629629629696
0.09851666666666627,881.0,42.0,72.0,0.0,990.8888888888956
0.09889999999999957,880.0,42.0,72.0,0.0,990.8148148148216
0.09928333333333292,880.0,42.0,72.0,0.0,990.8148148148216
0.09966666666666622,880.0,42.0,72.0,0.0,990.8148148148216
0.10004999999999956,880.0,42.0,72.0,0.0,990.8148148148216
0.10043333333333289,880.0,42.0,72.0,0.0,990.8148148148216
0.1008166666666662,880.0,42.0,72.0,0.0,990.8148148148216
0.10119999999999954,880.0,42.0,72.0,0.0,990.7407407407476
0.10158333333333286,879.0,42.0,72.0,0.0,990.7407407407476
0.10196666666666618,879.0,42.0,72.0,0.0,990.7407407407476
0.10234999999999951,879.0,42.0,72.0,0.0,990.7407407407476
0.10273333333333283,878.0,42.0,72.0,0.0,990.6666666666736
0.10311666666666616,876.0,40.0,74.0,0.0,990.5925925925995
0.10349999999999948,876.0,40.0,74.0,0.0,990.5925925925995
0.10388333333333281,876.0,40.0,74.0,0.0,990.5925925925995
0.10426666666666613,876.0,40.0,74.0,0.0,990.5925925925995
0.10464999999999945,875.0,39.0,75.0,0.0,990.5185185185255
0.1050333333333328,875.0,39.0,75.0,0.0,990.4444444444515
0.1054166666666661,875.0,39.0,75.0,0.0,990.3703703703775
0.10579999999999944,873.0,39.0,75.0,0.0,990.3703703703775
0.10618333333333277,872.0,38.0,76.0,0.0,990.2222222222294
0.10656666666666607,871.0,37.0,77.0,0.0,990.2222222222294
0.10694999999999942,871.0,37.0,77.0,0.0,990.2222222222294
0.10733333333333274,871.0,37.0,77.0,0.0,990.2222222222294
0.10771666666666606,869.0,36.0,78.0,0.0,990.1481481481554
0.10809999999999939,868.0,35.0,79.0,0.0,990.1481481481554
0.1084833333333327,867.0,36.0,79.0,0.0,990.0740740740814
0.10886666666666604,865.0,35.0,80.0,0.0,990.0740740740814
0.10924999999999936,865.0,35.0,80.0,0.0,990.0740740740814
0.10963333333333268,864.0,34.0,81.0,0.0,990.0000000000074
0.11001666666666601,864.0,34.0,81.0,0.0,990.0000000000074
0.11039999999999933,863.0,33.0,82.0,0.0,990.0000000000074
0.11078333333333266,863.0,33.0,82.0,0.0,990.0000000000074
0.11116666666666598,863.0,33.0,82.0,0.0,989.9259259259334
0.11154999999999932,862.0,33.0,82.0,0.0,989.8518518518594
0.11193333333333264,862.0,33.0,82.0,0.0,989.7777777777853
0.11231666666666595,862.0,33.0,82.0,0.0,989.7037037037113
0.1126999999999993,862.0,33.0,82.0,0.0,989.7037037037113
0.1130833333333326,861.0,32.0,83.0,0.0,989.5555555555633
0.11346666666666594,859.0,32.0,83.0,0.0,989.4814814814893
0.11384999999999927,858.0,32.0,83.0,0.0,989.4814814814893
0.11423333333333258,858.0,32.0,83.0,0.0,989.4074074074152
0.11461666666666592,858.0,32.0,83.0,0.0,989.4074074074152
0.11499999999999924,857.0,32.0,83.0,0.0,989.4074074074152
0.11538333333333256,857.0,32.0,83.0,0.0,989.4074074074152
0.1157666666666659,857.0,32.0,83.0,0.0,989.4074074074152
0.11614999999999921,856.0,32.0,83.0,0.0,989.4074074074152
0.11653333333333254,855.0,32.0,83.0,0.0,989.4074074074152
0.11691666666666588,855.0,32.0,83.0,0.0,989.4074074074152
0.1172999999999992,853.0,31.0,84.0,0.0,989.4074074074152
0.11768333333333252,853.0,31.0,84.0,0.0,989.2592592592672
0.11806666666666583,852.0,31.0,84.0,0.0,989.2592592592672
0.11844999999999918,852.0,31.0,84.0,0.0,989.2592592592672
0.1188333333333325,852.0,31.0,84.0,0.0,989.2592592592672
0.11921666666666582,852.0,31.0,84.0,0.0,989.2592592592672
0.11959999999999914,852.0,32.0,84.0,0.0,989.1851851851932
0.11998333333333246,852.0,32.0,84.0,0.0,989.1851851851932
0.1203666666666658,852.0,32.0,84.0,0.0,989.1851851851932
0.12074999999999912,851.0,32.0,84.0,0.0,989.1851851851932
0.12113333333333244,851.0,32.0,84.0,0.0,989.1851851851932
0.12151666666666577,851.0,32.0,84.0,0.0,989.1851851851932
0.12189999999999908,851.0,32.0,84.0,0.0,989.1851851851932
0.12228333333333243,851.0,32.0,84.0,0.0,989.1851851851932
0.12266666666666576,851.0,32.0,84.0,0.0,989.1851851851932
0.12304999999999906,850.0,32.0,84.0,0.0,989.1851851851932
0.1234333333333324,849.0,32.0,84.0,0.0,989.1851851851932
0.12381666666666571,848.0,32.0,84.0,0.0,989.1111111111192
0.12419999999999905,847.0,32.0,84.0,0.0,989.1111111111192
0.12458333333333238,846.0,31.0,85.0,0.0,989.1111111111192
0.1249666666666657,846.0,31.0,85.0,0.0,989.1111111111192
0.12534999999999902,846.0,31.0,85.0,0.0,989.1111111111192
0.12573333333333234,846.0,31.0,85.0,0.0,989.1111111111192
0.12611666666666568,846.0,31.0,85.0,0.0,988.8888888888971
0.126499999999999,846.0,31.0,85.0,0.0,988.8888888888971
0.12688333333333232,845.0,30.0,86.0,0.0,988.8888888888971
0.12726666666666564,845.0,31.0,86.0,0.0,988.8148148148231
0.12764999999999896,845.0,31.0,86.0,0.0,988.8148148148231
0.1280333333333323,845.0,31.0,86.0,0.0,988.8148148148231
0.12841666666666562,844.0,31.0,86.0,0.0,988.8148148148231
0.12879999999999894,844.0,31.0,86.0,0.0,988.8148148148231
0.12918333333333226,843.0,31.0,86.0,0.0,988.666666666675
0.12956666666666558,843.0,31.0,86.0,0.0,988.666666666675
0.12994999999999893,843.0,31.0,86.0,0.0,988.666666666675
0.13033333333333225,843.0,31.0,86.0,0.0,988.592592592601
0.13071666666666557,843.0,31.0,86.0,0.0,988.592592592601
0.1310999999999989,843.0,31.0,86.0,0.0,988.592592592601
0.1314833333333322,842.0,32.0,86.0,0.0,988.518518518527
0.13186666666666555,841.0,31.0,87.0,0.0,988.518518518527
0.1322499999999989,839.0,30.0,88.0,0.0,988.444444444453
0.1326333333333322,839.0,30.0,88.0,0.0,988.370370370379
0.13301666666666553,838.0,30.0,88.0,0.0,988.370370370379
0.13339999999999883,837.0,29.0,89.0,0.0,988.370370370379
0.13378333333333217,835.0,27.0,91.0,0.0,988.370370370379
0.1341666666666655,835.0,27.0,91.0,0.0,988.296296296305
0.1345499999999988,834.0,27.0,91.0,0.0,988.2222222222309
0.13493333333333216,833.0,27.0,91.0,0.0,988.1481481481569
0.13531666666666547,832.0,26.0,92.0,0.0,988.0740740740829
0.1356999999999988,831.0,26.0,92.0,0.0,988.0740740740829
0.13608333333333214,831.0,26.0,92.0,0.0,988.0740740740829
0.13646666666666543,830.0,26.0,92.0,0.0,988.0740740740829
0.13684999999999878,830.0,26.0,92.0,0.0,988.0740740740829
0.1372333333333321,829.0,25.0,93.0,0.0,988.0740740740829
0.13761666666666542,829.0,25.0,93.0,0.0,988.0740740740829
0.13799999999999876,829.0,25.0,93.0,0.0,988.0740740740829
0.13838333333333208,829.0,25.0,93.0,0.0,988.0740740740829
0.1387666666666654,829.0,25.0,93.0,0.0,987.9259259259348
0.13914999999999872,829.0,25.0,93.0,0.0,987.8518518518608
0.13953333333333207,829.0,25.0,93.0,0.0,987.7777777777868
0.13991666666666538,829.0,25.0,93.0,0.0,987.7777777777868
0.14029999999999868,828.0,24.0,94.0,0.0,987.7777777777868
0.14068333333333205,827.0,24.0,94.0,0.0,987.7777777777868
0.14106666666666534,826.0,24.0,94.0,0.0,987.7777777777868
0.14144999999999866,826.0,24.0,94.0,0.0,987.7037037037128
0.141833333333332,826.0,24.0,94.0,0.0,987.5555555555648
0.14221666666666533,825.0,24.0,94.0,0.0,987.4814814814907
0.14259999999999864,824.0,24.0,94.0,0.0,987.4814814814907
0.142983333333332,824.0,24.0,94.0,0.0,987.4814814814907
0.1433666666666653,824.0,24.0,94.0,0.0,987.3333333333427
0.14374999999999863,824.0,24.0,94.0,0.0,987.3333333333427
0.14413333333333195,824.0,24.0,94.0,0.0,987.3333333333427
0.1445166666666653,824.0,24.0,94.0,0.0,987.3333333333427
0.14489999999999859,824.0,24.0,94.0,0.0,987.3333333333427
0.14528333333333193,823.0,24.0,94.0,0.0,987.3333333333427
0.14566666666666528,820.0,24.0,94.0,0.0,987.3333333333427
0.14604999999999857,820.0,24.0,94.0,0.0,987.3333333333427
0.14643333333333192,819.0,24.0,94.0,0.0,987.3333333333427
0.14681666666666524,819.0,24.0,94.0,0.0,987.3333333333427
0.14719999999999855,817.0,24.0,94.0,0.0,987.3333333333427
0.1475833333333319,817.0,24.0,94.0,0.0,987.3333333333427
0.1479666666666652,817.0,24.0,94.0,0.0,987.2592592592687
0.14834999999999854,817.0,24.0,94.0,0.0,987.2592592592687
0.14873333333333186,817.0,24.0,94.0,0.0,987.2592592592687
0.14911666666666518,815.0,23.0,95.0,0.0,987.2592592592687
0.1494999999999985,815.0,23.0,95.0,0.0,987.2592592592687
0.14988333333333184,815.0,23.0,95.0,0.0,987.2592592592687
0.15026666666666516,814.0,23.0,95.0,0.0,987.1111111111206
0.15064999999999848,814.0,23.0,95.0,0.0,987.1111111111206
0.15103333333333183,814.0,23.0,95.0,0.0,987.1111111111206
0.15141666666666515,814.0,23.0,95.0,0.0,987.1111111111206
0.15179999999999844,814.0,23.0,95.0,0.0,987.0370370370466
0.1521833333333318,814.0,23.0,95.0,0.0,987.0370370370466
0.1525666666666651,814.0,23.0,95.0,0.0,987.0370370370466
0.15294999999999842,814.0,23.0,95.0,0.0,987.0370370370466
0.1533333333333318,814.0,23.0,95.0,0.0,987.0370370370466
0.1537166666666651,813.0,23.0,95.0,0.0,987.0370370370466
