PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,20,-
Time window to track maximum infections,time_window,0.21739130434782608,tau_l units


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,4.021857976913452,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,1.0
0.00038333333333333334,9994.0,994.0,6.0,0.0,999.1111111111119,1.0
0.0007666666666666667,9989.0,991.0,11.0,0.0,998.3703703703717,1.0
0.0011500000000000002,9985.0,988.0,15.0,0.0,997.9259259259276,1.0
0.0015333333333333334,9981.0,984.0,19.0,0.0,997.1111111111134,1.0
0.001916666666666667,9977.0,982.0,23.0,0.0,996.5185185185212,1.0
0.0023000000000000004,9976.0,981.0,24.0,0.0,996.0000000000031,1.0
0.002683333333333334,9971.0,977.0,29.0,0.0,995.3333333333369,1.0
0.0030666666666666668,9960.0,967.0,40.0,0.0,994.5925925925967,1.0
0.00345,9959.0,968.0,41.0,0.0,994.0740740740786,1.0
0.0038333333333333336,9950.0,961.0,50.0,0.0,993.3333333333384,1.0
0.004216666666666666,9946.0,959.0,54.0,0.0,992.5185185185242,1.0
0.004599999999999999,9939.0,953.0,61.0,0.0,992.07407407408,1.0
0.004983333333333332,9930.0,944.0,70.0,0.0,991.1111111111178,1.0
0.005366666666666666,9926.0,944.0,74.0,0.0,990.2962962963036,1.0
0.00575,9917.0,936.0,83.0,0.0,989.5555555555634,1.0
0.0061333333333333335,9907.0,927.0,93.0,0.0,988.8148148148232,1.0
0.006516666666666667,9903.0,926.0,97.0,0.0,988.000000000009,1.0095238095238095
0.006900000000000001,9894.0,919.0,105.0,0.0,987.4074074074168,1.0091743119266054
0.007283333333333334,9890.0,916.0,109.0,0.0,986.7407407407507,1.0172413793103448
0.007666666666666668,9882.0,911.0,116.0,0.0,985.9259259259364,1.0254237288135593
0.008050000000000002,9879.0,910.0,118.0,0.0,985.4074074074183,1.024
0.008433333333333336,9872.0,903.0,125.0,0.0,985.1851851851962,1.0305343511450382
0.008816666666666669,9865.0,898.0,131.0,0.0,984.5185185185301,1.0296296296296297
0.009200000000000003,9861.0,894.0,135.0,0.0,983.9259259259379,1.0283687943262412
0.009583333333333336,9855.0,889.0,141.0,0.0,983.5555555555678,1.0273972602739727
0.00996666666666667,9850.0,884.0,146.0,0.0,982.8148148148276,1.0335570469798658
0.010350000000000003,9846.0,882.0,149.0,0.0,981.8518518518654,1.0389610389610389
0.010733333333333338,9840.0,877.0,154.0,0.0,981.3333333333472,1.0443037974683544
0.01111666666666667,9835.0,873.0,158.0,0.0,980.6666666666811,1.0434782608695652
0.011500000000000005,9832.0,870.0,161.0,0.0,980.0740740740889,1.049079754601227
0.011883333333333338,9829.0,868.0,163.0,0.0,979.4074074074227,1.0538922155688624
0.012266666666666672,9824.0,866.0,167.0,0.0,978.2962962963124,1.0701754385964912
0.012650000000000005,9817.0,863.0,171.0,0.0,977.7037037037203,1.0738636363636365
0.01303333333333334,9811.0,858.0,176.0,0.0,977.1111111111281,1.0939226519337018
0.013416666666666672,9802.0,853.0,181.0,0.0,976.518518518536,1.101063829787234
0.013800000000000007,9793.0,847.0,188.0,0.0,976.0000000000178,1.0994764397905759
0.014183333333333341,9790.0,844.0,191.0,0.0,975.5555555555737,1.101522842639594
0.014566666666666674,9783.0,840.0,197.0,0.0,974.8888888889076,1.103960396039604
0.014950000000000008,9777.0,836.0,202.0,0.0,974.0000000000193,1.1029411764705883
0.015333333333333341,9775.0,835.0,204.0,0.0,973.6296296296492,1.1127450980392157
0.015716666666666674,9772.0,836.0,204.0,1.0,973.0370370370571,1.125
0.01610000000000001,9765.0,833.0,208.0,1.0,972.5185185185389,1.1273584905660377
0.016483333333333343,9760.0,830.0,212.0,1.0,971.7777777777987,1.1342592592592593
0.01686666666666668,9754.0,827.0,216.0,1.0,971.1111111111326,1.1428571428571428
0.01725000000000001,9751.0,826.0,217.0,1.0,970.5925925926144,1.1377777777777778
0.017633333333333345,9743.0,818.0,225.0,1.0,970.0000000000223,1.1341991341991342
0.018016666666666677,9737.0,812.0,231.0,1.0,969.7037037037262,1.1373390557939915
0.018400000000000014,9734.0,810.0,233.0,1.0,969.3333333333561,1.1434599156118144
0.018783333333333343,9728.0,807.0,237.0,1.0,969.111111111134,1.1410788381742738
0.019166666666666676,9724.0,803.0,241.0,1.0,968.740740740764,1.1376518218623481
0.01955000000000001,9718.0,797.0,247.0,1.0,968.3703703703939,1.1411764705882352
0.019933333333333345,9708.0,790.0,255.0,1.0,967.9259259259497,1.1467181467181466
0.020316666666666674,9702.0,786.0,259.0,1.0,967.7037037037277,1.1494252873563218
0.02070000000000001,9699.0,784.0,261.0,1.0,967.3333333333576,1.1494252873563218
0.021083333333333343,9699.0,785.0,261.0,1.0,966.9629629629875,1.150375939849624
0.02146666666666668,9693.0,780.0,266.0,1.0,966.4444444444694,1.1580882352941178
0.021850000000000012,9684.0,775.0,272.0,1.0,965.7777777778032,1.1546762589928057
0.022233333333333345,9678.0,769.0,278.0,1.0,965.3333333333591,1.1560283687943262
0.022616666666666677,9673.0,765.0,282.0,1.0,964.888888888915,1.1533101045296168
0.023000000000000013,9668.0,760.0,287.0,1.0,964.5185185185449,1.161512027491409
0.023383333333333346,9661.0,758.0,291.0,1.0,964.0740740741007,1.157718120805369
0.02376666666666668,9654.0,751.0,298.0,1.0,963.8518518518787,1.1672131147540983
0.024150000000000015,9643.0,745.0,305.0,1.0,963.4074074074346,1.1655844155844155
0.02453333333333335,9640.0,742.0,308.0,1.0,962.8888888889164,1.167202572347267
0.024916666666666684,9635.0,739.0,311.0,2.0,962.0000000000282,1.1661341853035143
0.02530000000000002,9633.0,738.0,313.0,2.0,961.259259259288,1.1740506329113924
0.02568333333333335,9627.0,735.0,316.0,2.0,960.8148148148439,1.1744548286604362
0.026066666666666686,9621.0,730.0,321.0,2.0,960.2962962963257,1.173780487804878
0.02645000000000002,9613.0,724.0,328.0,2.0,959.7777777778076,1.1696428571428572
0.026833333333333355,9605.0,716.0,336.0,2.0,959.3333333333635,1.1705882352941177
0.027216666666666684,9600.0,712.0,340.0,2.0,959.2592592592895,1.1729106628242074
0.02760000000000002,9591.0,705.0,347.0,2.0,959.0370370370674,1.166189111747851
0.027983333333333353,9588.0,702.0,349.0,3.0,958.6666666666973,1.1818181818181819
