PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,90,-
Width of the maximum infection one bacterium can handle,Nimax_std,25.714285714285715,-
Time window to track maximum infections,time_window,0.21739130434782608,tau_l units


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,5.882146596908569,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI
---
0.0,10000.0,1000.0,0.0,0.0,1000.0000000000001,1.0
0.00038333333333333334,9996.0,996.0,4.0,0.0,999.555555555556,1.125
0.0007666666666666667,9991.0,992.0,8.0,0.0,999.0370370370379,1.1111111111111112
0.0011500000000000002,9990.0,991.0,9.0,0.0,998.6666666666678,1.0625
0.0015333333333333334,9983.0,984.0,16.0,0.0,998.2222222222236,1.0526315789473684
0.001916666666666667,9980.0,982.0,19.0,0.0,997.3333333333354,1.0454545454545454
0.0023000000000000004,9977.0,980.0,22.0,0.0,996.6666666666692,1.0357142857142858
0.002683333333333334,9971.0,974.0,28.0,0.0,995.777777777781,1.0303030303030303
0.0030666666666666668,9966.0,969.0,33.0,0.0,995.1111111111148,1.027027027027027
0.00345,9962.0,967.0,37.0,0.0,994.3703703703746,1.0256410256410255
0.0038333333333333336,9960.0,965.0,39.0,0.0,993.5555555555604,1.0465116279069768
0.004216666666666666,9955.0,965.0,43.0,0.0,992.6666666666722,1.0408163265306123
0.004599999999999999,9949.0,959.0,49.0,0.0,992.000000000006,1.037037037037037
0.004983333333333332,9944.0,956.0,54.0,0.0,991.1851851851918,1.0333333333333334
0.005366666666666666,9938.0,950.0,60.0,0.0,990.8888888888957,1.0303030303030303
0.00575,9932.0,944.0,66.0,0.0,990.4444444444516,1.0277777777777777
0.0061333333333333335,9926.0,939.0,72.0,0.0,989.9259259259335,1.0256410256410255
0.006516666666666667,9920.0,934.0,78.0,0.0,989.2592592592673,1.0246913580246915
0.006900000000000001,9917.0,932.0,81.0,0.0,988.3703703703791,1.0229885057471264
0.007283333333333334,9911.0,927.0,87.0,0.0,987.8518518518609,1.0326086956521738
0.007666666666666668,9905.0,922.0,92.0,0.0,987.1851851851948,1.0319148936170213
0.008050000000000002,9903.0,922.0,94.0,0.0,986.5185185185286,1.030612244897959
0.008433333333333336,9899.0,919.0,98.0,0.0,985.5555555555663,1.0303030303030303
0.008816666666666669,9898.0,918.0,99.0,0.0,984.8148148148261,1.0294117647058822
0.009200000000000003,9895.0,915.0,102.0,0.0,984.444444444456,1.0384615384615385
0.009583333333333336,9892.0,913.0,104.0,0.0,983.7777777777899,1.0363636363636364
0.00996666666666667,9886.0,907.0,110.0,0.0,983.2592592592717,1.0357142857142858
0.010350000000000003,9884.0,905.0,112.0,0.0,982.7407407407536,1.0434782608695652
0.010733333333333338,9880.0,903.0,115.0,0.0,982.3703703703835,1.048780487804878
0.01111666666666667,9871.0,896.0,123.0,0.0,981.8518518518654,1.0625
0.011500000000000005,9864.0,892.0,128.0,0.0,981.3333333333472,1.0610687022900764
0.011883333333333338,9861.0,890.0,131.0,0.0,980.7407407407551,1.0735294117647058
0.012266666666666672,9854.0,885.0,136.0,0.0,980.444444444459,1.0704225352112675
0.012650000000000005,9848.0,880.0,142.0,0.0,979.9259259259409,1.0689655172413792
0.01303333333333334,9845.0,877.0,145.0,0.0,979.4814814814968,1.0666666666666667
0.013416666666666672,9840.0,872.0,150.0,0.0,978.5925925926085,1.0774193548387097
0.013800000000000007,9833.0,868.0,155.0,0.0,977.9259259259424,1.075
0.014183333333333341,9828.0,863.0,160.0,0.0,977.3333333333502,1.0875
0.014566666666666674,9826.0,864.0,160.0,0.0,976.518518518536,1.096969696969697
0.014950000000000008,9819.0,859.0,165.0,0.0,975.8518518518698,1.1011904761904763
0.015333333333333341,9815.0,857.0,168.0,0.0,975.4074074074257,1.1028571428571428
0.015716666666666674,9807.0,851.0,175.0,0.0,974.8148148148335,1.1016949152542372
0.01610000000000001,9805.0,850.0,177.0,0.0,974.0000000000193,1.111731843575419
0.016483333333333343,9801.0,851.0,179.0,0.0,973.1851851852051,1.10989010989011
0.01686666666666668,9798.0,852.0,182.0,0.0,972.5185185185389,1.1122994652406417
0.01725000000000001,9792.0,848.0,187.0,0.0,972.0740740740948,1.1076923076923078
0.017633333333333345,9784.0,840.0,195.0,0.0,971.4074074074287,1.115
0.018016666666666677,9777.0,837.0,200.0,0.0,970.8148148148365,1.12
0.018400000000000014,9776.0,838.0,200.0,0.0,970.2962962963184,1.1225490196078431
0.018783333333333343,9771.0,834.0,204.0,0.0,969.9259259259483,1.1219512195121952
0.019166666666666676,9770.0,833.0,205.0,0.0,969.111111111134,1.124401913875598
0.01955000000000001,9765.0,829.0,209.0,0.0,968.5925925926159,1.1255813953488372
0.019933333333333345,9758.0,824.0,215.0,0.0,968.0000000000238,1.1342592592592593
0.020316666666666674,9755.0,825.0,216.0,0.0,967.5555555555796,1.1294642857142858
0.02070000000000001,9747.0,817.0,224.0,0.0,967.0370370370615,1.1371681415929205
0.021083333333333343,9743.0,816.0,226.0,0.0,966.5185185185434,1.1428571428571428
0.02146666666666668,9736.0,811.0,231.0,0.0,966.0740740740993,1.1404255319148937
0.021850000000000012,9732.0,807.0,235.0,0.0,965.7037037037292,1.1428571428571428
0.022233333333333345,9728.0,804.0,238.0,0.0,965.111111111137,1.1475409836065573
0.022616666666666677,9720.0,799.0,244.0,0.0,964.5925925926189,1.144578313253012
0.023000000000000013,9715.0,794.0,249.0,0.0,964.2962962963228,1.1485943775100402
0.023383333333333346,9714.0,795.0,249.0,0.0,963.8518518518787,1.1485943775100402
0.02376666666666668,9714.0,796.0,249.0,0.0,963.3333333333605,1.1566265060240963
0.024150000000000015,9712.0,797.0,249.0,0.0,962.8148148148424,1.158102766798419
0.02453333333333335,9707.0,795.0,253.0,0.0,962.2222222222503,1.1532567049808429
0.024916666666666684,9699.0,787.0,261.0,0.0,961.407407407436,1.1524163568773234
0.02530000000000002,9690.0,779.0,269.0,0.0,960.8888888889179,1.1611721611721613
0.02568333333333335,9683.0,776.0,273.0,0.0,960.3703703703998,1.1618705035971224
0.026066666666666686,9677.0,771.0,278.0,0.0,960.0000000000297,1.1690140845070423
0.02645000000000002,9668.0,765.0,284.0,0.0,959.4074074074375,1.1689655172413793
0.026833333333333355,9661.0,761.0,290.0,0.0,958.8148148148454,1.1666666666666667
0.027216666666666684,9657.0,757.0,294.0,0.0,958.2962962963272,1.1655405405405406
