PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,1000000.0,cells/ml
Initial concentration of phage,P,100000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,10000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,3.5013415813446045,s
Volume of the system,0.001,ml
Number of iterations,10000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of bacteria,Number of nutrients
---
0.0,100.0,1000.0,10000.0
0.00038333333333333334,100.0,1000.0,9999.481481481476
0.0007666666666666667,100.0,1000.0,9998.370370370354
0.0011500000000000002,100.0,1001.0,9997.70370370368
0.0015333333333333334,100.0,1001.0,9997.259259259232
0.001916666666666667,100.0,1004.0,9996.222222222184
0.0023000000000000004,100.0,1004.0,9995.85185185181
0.002683333333333334,100.0,1005.0,9995.629629629586
0.0030666666666666668,100.0,1005.0,9994.814814814763
0.00345,100.0,1005.0,9994.222222222164
0.0038333333333333336,100.0,1007.0,9993.407407407341
0.004216666666666666,100.0,1008.0,9992.592592592518
0.004599999999999999,100.0,1008.0,9991.70370370362
0.004983333333333332,100.0,1008.0,9990.962962962873
0.005366666666666666,100.0,1009.0,9990.14814814805
0.00575,100.0,1011.0,9989.555555555451
0.0061333333333333335,100.0,1011.0,9988.962962962853
0.006516666666666667,100.0,1014.0,9987.777777777656
0.006900000000000001,100.0,1015.0,9987.333333333207
0.007283333333333334,100.0,1015.0,9986.222222222084
0.007666666666666668,100.0,1016.0,9985.555555555411
0.008050000000000002,100.0,1017.0,9984.888888888738
0.008433333333333336,100.0,1017.0,9984.370370370214
0.008816666666666669,100.0,1019.0,9983.259259259092
0.009200000000000003,100.0,1020.0,9982.740740740568
0.009583333333333336,100.0,1020.0,9982.074074073895
0.00996666666666667,100.0,1021.0,9981.481481481296
0.010350000000000003,100.0,1022.0,9980.962962962773
0.010733333333333338,100.0,1022.0,9980.2962962961
0.01111666666666667,100.0,1024.0,9979.629629629426
0.011500000000000005,100.0,1028.0,9978.222222222004
0.011883333333333338,100.0,1028.0,9977.925925925705
0.012266666666666672,100.0,1030.0,9977.481481481256
0.012650000000000005,100.0,1030.0,9976.962962962732
0.01303333333333334,100.0,1032.0,9976.14814814791
0.013416666666666672,100.0,1032.0,9975.925925925685
0.013800000000000007,100.0,1032.0,9975.111111110862
0.014183333333333341,100.0,1033.0,9974.666666666413
0.014566666666666674,100.0,1033.0,9974.14814814789
0.014950000000000008,100.0,1033.0,9973.259259258992
0.015333333333333341,100.0,1034.0,9972.740740740468
0.015716666666666674,100.0,1036.0,9971.70370370342
0.01610000000000001,100.0,1039.0,9970.592592592298
0.016483333333333343,100.0,1040.0,9969.481481481176
0.01686666666666668,100.0,1040.0,9968.814814814503
0.01725000000000001,100.0,1040.0,9967.925925925605
0.017633333333333345,100.0,1040.0,9967.111111110782
0.018016666666666677,100.0,1040.0,9966.074074073735
0.018400000000000014,100.0,1042.0,9965.407407407061
0.018783333333333343,100.0,1042.0,9964.814814814463
0.019166666666666676,100.0,1042.0,9964.29629629594
0.01955000000000001,100.0,1042.0,9963.85185185149
0.019933333333333345,100.0,1042.0,9963.185185184817
0.020316666666666674,100.0,1042.0,9962.518518518144
0.02070000000000001,100.0,1042.0,9961.85185185147
0.021083333333333343,100.0,1042.0,9961.259259258872
0.02146666666666668,100.0,1043.0,9960.592592592198
0.021850000000000012,100.0,1044.0,9959.481481481076
0.022233333333333345,100.0,1044.0,9958.814814814403
0.022616666666666677,100.0,1044.0,9958.592592592178
0.023000000000000013,100.0,1044.0,9957.925925925505
0.023383333333333346,100.0,1045.0,9957.111111110682
0.02376666666666668,100.0,1047.0,9955.99999999956
0.024150000000000015,100.0,1049.0,9955.111111110662
0.02453333333333335,100.0,1050.0,9954.370370369914
0.024916666666666684,100.0,1050.0,9953.629629629166
0.02530000000000002,100.0,1051.0,9952.962962962492
0.02568333333333335,100.0,1051.0,9952.074074073595
0.026066666666666686,100.0,1052.0,9951.481481480996
0.02645000000000002,100.0,1053.0,9950.962962962472
0.026833333333333355,100.0,1053.0,9950.370370369874
0.027216666666666684,100.0,1054.0,9949.629629629126
0.02760000000000002,100.0,1055.0,9949.111111110602
0.027983333333333353,100.0,1056.0,9948.592592592078
0.02836666666666669,100.0,1058.0,9947.777777777255
0.02875000000000002,100.0,1059.0,9947.407407406881
0.029133333333333355,100.0,1059.0,9946.592592592058
0.029516666666666688,100.0,1059.0,9945.777777777235
0.029900000000000024,100.0,1060.0,9945.185185184637
0.030283333333333353,100.0,1061.0,9944.370370369814
0.03066666666666669,100.0,1062.0,9943.925925925365
0.031050000000000022,100.0,1063.0,9943.111111110542
0.031433333333333355,100.0,1063.0,9942.444444443869
0.03181666666666669,100.0,1063.0,9941.99999999942
0.03220000000000003,100.0,1063.0,9941.333333332746
0.03258333333333336,100.0,1064.0,9940.518518517923
0.03296666666666669,100.0,1065.0,9940.074074073475
0.033350000000000025,100.0,1067.0,9939.185185184577
0.03373333333333336,100.0,1067.0,9938.518518517903
0.03411666666666669,100.0,1068.0,9937.629629629006
0.034500000000000024,100.0,1068.0,9937.259259258632
0.03488333333333336,100.0,1068.0,9936.592592591958
0.03526666666666669,100.0,1071.0,9935.629629628986
0.03565000000000003,100.0,1073.0,9934.740740740088
0.03603333333333336,100.0,1073.0,9933.777777777115
0.036416666666666694,100.0,1074.0,9933.259259258592
0.03680000000000003,100.0,1076.0,9932.074074073395
0.03718333333333336,100.0,1078.0,9931.185185184497
0.0375666666666667,100.0,1078.0,9930.444444443749
0.03795000000000003,100.0,1078.0,9929.407407406701
0.03833333333333336,100.0,1078.0,9928.814814814103
0.0387166666666667,100.0,1078.0,9928.444444443729
0.03910000000000003,100.0,1078.0,9927.85185185113
0.03948333333333336,100.0,1079.0,9927.185185184457
0.039866666666666696,100.0,1081.0,9925.925925925185
0.04025000000000003,100.0,1082.0,9925.185185184437
