PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,1e-10,cells/min·ml
Initial concentration of nutrients,n0,1000000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,0.7289402484893799,s
Volume of the system,1e-05,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients
0.012650000000000005,9964.0,998.0,34.0,0.0,9977.777777777555
0.01303333333333334,9963.0,1000.0,35.0,0.0,9977.185185184957
0.013416666666666672,9961.0,999.0,37.0,0.0,9976.444444444209
0.013800000000000007,9961.0,1000.0,37.0,0.0,9975.555555555311
0.014183333333333341,9961.0,1000.0,37.0,0.0,9974.962962962712
0.014566666666666674,9960.0,999.0,38.0,0.0,9974.592592592338
0.014950000000000008,9959.0,1000.0,39.0,0.0,9973.925925925665
0.015333333333333341,9959.0,1000.0,39.0,0.0,9973.629629629366
0.015716666666666674,9959.0,1000.0,39.0,0.0,9972.962962962692
0.01610000000000001,9959.0,1001.0,39.0,0.0,9972.444444444169
0.016483333333333343,9959.0,1003.0,39.0,0.0,9971.70370370342
0.01686666666666668,9958.0,1003.0,40.0,0.0,9970.962962962672
0.01725000000000001,9957.0,1002.0,41.0,0.0,9970.444444444149
0.017633333333333345,9957.0,1005.0,41.0,0.0,9969.555555555251
0.018016666666666677,9956.0,1005.0,42.0,0.0,9968.592592592278
0.018400000000000014,9955.0,1004.0,43.0,0.0,9967.70370370338
0.018783333333333343,9953.0,1004.0,45.0,0.0,9966.888888888558
0.019166666666666676,9952.0,1003.0,46.0,0.0,9965.925925925585
0.01955000000000001,9952.0,1003.0,46.0,0.0,9965.629629629286
0.019933333333333345,9951.0,1003.0,47.0,0.0,9964.814814814463
0.020316666666666674,9951.0,1005.0,47.0,0.0,9964.14814814779
0.02070000000000001,9951.0,1005.0,47.0,0.0,9963.333333332967
0.021083333333333343,9948.0,1002.0,50.0,0.0,9963.111111110742
0.02146666666666668,9947.0,1002.0,51.0,0.0,9962.444444444069
0.021850000000000012,9947.0,1002.0,51.0,0.0,9961.85185185147
0.022233333333333345,9946.0,1001.0,52.0,0.0,9961.407407407021
0.022616666666666677,9945.0,1000.0,53.0,0.0,9960.444444444049
0.023000000000000013,9945.0,1001.0,53.0,0.0,9959.777777777375
0.023383333333333346,9945.0,1003.0,53.0,0.0,9959.037037036627
0.02376666666666668,9945.0,1003.0,53.0,0.0,9958.074074073655
0.024150000000000015,9944.0,1003.0,54.0,0.0,9957.555555555131
0.02453333333333335,9943.0,1004.0,55.0,0.0,9956.888888888458
0.024916666666666684,9943.0,1006.0,55.0,0.0,9956.518518518084
0.02530000000000002,9942.0,1006.0,55.0,0.0,9955.99999999956
0.02568333333333335,9941.0,1005.0,56.0,0.0,9955.333333332886
0.026066666666666686,9941.0,1006.0,56.0,0.0,9954.666666666213
0.02645000000000002,9939.0,1005.0,58.0,0.0,9954.14814814769
0.026833333333333355,9938.0,1006.0,59.0,0.0,9953.407407406941
0.027216666666666684,9937.0,1009.0,60.0,0.0,9952.666666666193
0.02760000000000002,9937.0,1009.0,60.0,0.0,9952.296296295819
0.027983333333333353,9936.0,1008.0,61.0,0.0,9951.85185185137
0.02836666666666669,9934.0,1007.0,62.0,0.0,9951.407407406921
0.02875000000000002,9933.0,1006.0,63.0,0.0,9950.814814814323
0.029133333333333355,9933.0,1007.0,63.0,0.0,9950.222222221724
0.029516666666666688,9933.0,1007.0,63.0,0.0,9949.629629629126
0.029900000000000024,9932.0,1006.0,64.0,0.0,9949.333333332826
0.030283333333333353,9930.0,1004.0,66.0,0.0,9948.740740740228
0.03066666666666669,9929.0,1004.0,67.0,0.0,9947.85185185133
0.031050000000000022,9924.0,1001.0,72.0,0.0,9947.259259258732
0.031433333333333355,9921.0,999.0,75.0,0.0,9946.666666666133
0.03181666666666669,9919.0,999.0,77.0,0.0,9946.14814814761
0.03220000000000003,9915.0,996.0,81.0,0.0,9945.259259258712
0.03258333333333336,9914.0,996.0,82.0,0.0,9944.666666666113
0.03296666666666669,9914.0,996.0,82.0,0.0,9943.99999999944
0.033350000000000025,9913.0,996.0,83.0,0.0,9943.55555555499
0.03373333333333336,9911.0,994.0,85.0,0.0,9942.444444443869
0.03411666666666669,9911.0,994.0,85.0,0.0,9941.70370370312
0.034500000000000024,9910.0,993.0,86.0,0.0,9940.962962962372
0.03488333333333336,9908.0,991.0,88.0,0.0,9940.222222221624
0.03526666666666669,9905.0,988.0,91.0,0.0,9939.55555555495
0.03565000000000003,9905.0,989.0,91.0,0.0,9938.814814814203
0.03603333333333336,9903.0,987.0,93.0,0.0,9938.296296295679
0.036416666666666694,9903.0,988.0,93.0,0.0,9937.55555555493
0.03680000000000003,9899.0,986.0,97.0,0.0,9936.592592591958
0.03718333333333336,9899.0,987.0,97.0,0.0,9936.074074073435
0.0375666666666667,9897.0,986.0,98.0,0.0,9935.333333332686
0.03795000000000003,9897.0,988.0,98.0,0.0,9934.370370369714
0.03833333333333336,9895.0,988.0,100.0,0.0,9933.70370370304
0.0387166666666667,9894.0,987.0,101.0,0.0,9932.888888888217
0.03910000000000003,9893.0,986.0,102.0,0.0,9932.222222221544
0.03948333333333336,9892.0,986.0,103.0,0.0,9931.629629628946
0.039866666666666696,9891.0,985.0,104.0,0.0,9930.962962962272
0.04025000000000003,9891.0,987.0,104.0,0.0,9930.444444443749
0.04063333333333337,9891.0,987.0,104.0,0.0,9929.85185185115
0.0410166666666667,9889.0,985.0,106.0,0.0,9929.333333332626
0.04140000000000003,9889.0,986.0,106.0,0.0,9928.888888888177
0.04178333333333337,9888.0,987.0,107.0,0.0,9928.222222221504
0.0421666666666667,9886.0,986.0,108.0,0.0,9927.777777777055
0.04255000000000004,9884.0,985.0,109.0,0.0,9927.333333332606
0.042933333333333365,9883.0,985.0,110.0,0.0,9926.592592591858
0.0433166666666667,9883.0,985.0,110.0,0.0,9925.85185185111
0.04370000000000004,9882.0,984.0,111.0,0.0,9925.111111110362
0.04408333333333337,9881.0,983.0,112.0,0.0,9924.370370369614
0.044466666666666696,9879.0,983.0,114.0,0.0,9923.259259258492
0.044850000000000036,9879.0,985.0,114.0,0.0,9922.592592591818
0.04523333333333337,9878.0,985.0,115.0,0.0,9922.074074073294
0.04561666666666671,9875.0,982.0,118.0,0.0,9921.333333332546
0.046000000000000034,9872.0,979.0,121.0,0.0,9920.962962962172
0.04638333333333337,9870.0,977.0,123.0,0.0,9920.592592591798
0.046766666666666706,9868.0,975.0,125.0,0.0,9919.777777776975
0.04715000000000004,9868.0,975.0,125.0,0.0,9919.407407406601
0.047533333333333365,9866.0,974.0,127.0,0.0,9919.037037036227
0.0479166666666667,9865.0,975.0,128.0,0.0,9918.370370369554
0.04830000000000003,9863.0,975.0,129.0,0.0,9917.925925925105
0.04868333333333337,9861.0,975.0,130.0,0.0,9917.111111110282
0.0490666666666667,9861.0,975.0,130.0,0.0,9916.518518517683
0.04945000000000003,9861.0,975.0,130.0,0.0,9916.222222221384
0.04983333333333337,9860.0,975.0,130.0,0.0,9915.55555555471
0.0502166666666667,9859.0,974.0,131.0,0.0,9915.333333332486
0.05060000000000004,9859.0,974.0,131.0,0.0,9914.740740739888
0.05098333333333337,9858.0,973.0,132.0,0.0,9914.296296295439
0.0513666666666667,9858.0,974.0,132.0,0.0,9913.85185185099
0.05175000000000004,9855.0,972.0,135.0,0.0,9913.037037036167
0.05213333333333337,9854.0,971.0,136.0,0.0,9912.296296295419
0.0525166666666667,9851.0,970.0,139.0,0.0,9911.777777776895
0.05290000000000004,9851.0,972.0,139.0,0.0,9911.185185184297
0.05328333333333337,9851.0,973.0,139.0,0.0,9910.814814813923
0.05366666666666671,9850.0,972.0,140.0,0.0,9909.9999999991
0.054050000000000036,9850.0,975.0,140.0,0.0,9908.962962962052
0.05443333333333337,9849.0,974.0,141.0,0.0,9907.777777776855
0.05481666666666671,9849.0,974.0,141.0,0.0,9907.037037036107
0.05520000000000004,9848.0,974.0,142.0,0.0,9906.370370369434
0.055583333333333367,9846.0,973.0,144.0,0.0,9905.777777776835
0.055966666666666706,9845.0,974.0,145.0,0.0,9904.666666665713
0.05635000000000004,9844.0,975.0,146.0,0.0,9904.370370369414
0.05673333333333338,9843.0,976.0,147.0,0.0,9903.70370370274
0.057116666666666704,9842.0,976.0,148.0,0.0,9903.333333332366
0.057500000000000044,9839.0,974.0,151.0,0.0,9902.740740739768
0.057883333333333384,9839.0,974.0,151.0,0.0,9902.296296295319
0.05826666666666672,9839.0,976.0,151.0,0.0,9901.55555555457
0.058650000000000056,9839.0,976.0,151.0,0.0,9900.740740739748
0.05903333333333339,9839.0,976.0,151.0,0.0,9900.074074073074
0.059416666666666715,9835.0,975.0,153.0,0.0,9899.407407406401
0.059800000000000055,9835.0,977.0,153.0,0.0,9898.666666665653
0.06018333333333339,9835.0,978.0,153.0,0.0,9897.925925924905
0.06056666666666672,9834.0,978.0,154.0,0.0,9897.55555555453
0.06095000000000005,9833.0,977.0,155.0,0.0,9896.592592591558
0.061333333333333385,9833.0,977.0,155.0,0.0,9896.074074073034
0.061716666666666725,9832.0,977.0,156.0,0.0,9894.888888887837
0.06210000000000006,9832.0,977.0,156.0,0.0,9894.518518517463
0.062483333333333384,9829.0,976.0,159.0,0.0,9893.925925924865
0.06286666666666672,9828.0,975.0,160.0,0.0,9893.259259258191
0.06325000000000006,9827.0,974.0,161.0,0.0,9893.037037035967
0.06363333333333339,9827.0,975.0,161.0,0.0,9892.444444443368
0.06401666666666672,9827.0,976.0,161.0,0.0,9891.481481480396
0.06440000000000005,9827.0,977.0,161.0,0.0,9890.888888887797
0.06478333333333339,9825.0,976.0,163.0,0.0,9890.14814814705
0.06516666666666673,9824.0,976.0,164.0,0.0,9889.85185185075
0.06555000000000005,9824.0,976.0,164.0,0.0,9889.185185184077
0.06593333333333339,9823.0,975.0,165.0,0.0,9888.296296295179
0.06631666666666673,9820.0,972.0,168.0,0.0,9887.85185185073
0.06670000000000005,9818.0,971.0,170.0,0.0,9887.185185184057
0.0670833333333334,9816.0,971.0,172.0,0.0,9886.444444443308
0.06746666666666673,9816.0,971.0,172.0,0.0,9885.99999999886
0.06785000000000005,9816.0,974.0,172.0,0.0,9885.407407406261
0.0682333333333334,9816.0,974.0,172.0,0.0,9884.962962961812
0.06861666666666673,9815.0,973.0,173.0,0.0,9884.296296295139
0.06900000000000008,9813.0,971.0,175.0,0.0,9883.925925924765
0.0693833333333334,9811.0,970.0,177.0,0.0,9883.111111109942
0.06976666666666673,9810.0,971.0,178.0,0.0,9882.592592591418
0.07015000000000007,9810.0,971.0,178.0,0.0,9881.99999999882
0.07053333333333339,9810.0,971.0,178.0,0.0,9881.407407406221
0.07091666666666673,9810.0,972.0,178.0,0.0,9880.814814813622
0.07130000000000007,9808.0,973.0,180.0,0.0,9880.222222221024
0.07168333333333339,9808.0,975.0,180.0,0.0,9879.7037037025
0.07206666666666672,9807.0,975.0,181.0,0.0,9878.518518517303
0.07245000000000007,9805.0,973.0,183.0,0.0,9878.074074072854
0.07283333333333339,9803.0,971.0,185.0,0.0,9877.70370370248
0.07321666666666674,9801.0,971.0,186.0,0.0,9877.185185183956
0.07360000000000007,9798.0,970.0,188.0,0.0,9875.925925924685
0.07398333333333339,9798.0,970.0,188.0,0.0,9875.629629628385
0.07436666666666673,9795.0,967.0,191.0,0.0,9875.333333332086
0.07475000000000007,9793.0,967.0,193.0,0.0,9874.222222220964
0.07513333333333341,9791.0,965.0,195.0,0.0,9873.629629628365
0.07551666666666673,9791.0,967.0,195.0,0.0,9872.814814813542
0.07590000000000006,9791.0,967.0,195.0,0.0,9872.296296295019
0.07628333333333341,9790.0,967.0,196.0,0.0,9871.407407406121
0.07666666666666672,9790.0,967.0,196.0,0.0,9870.814814813522
0.07705000000000005,9787.0,967.0,197.0,0.0,9869.9999999987
0.07743333333333338,9786.0,966.0,198.0,0.0,9869.259259257951
0.07781666666666669,9786.0,967.0,198.0,0.0,9868.518518517203
0.07820000000000003,9785.0,966.0,199.0,0.0,9868.148148146829
0.07858333333333335,9781.0,964.0,202.0,0.0,9867.111111109782
0.07896666666666667,9781.0,964.0,202.0,0.0,9866.888888887557
0.07935,9777.0,963.0,204.0,0.0,9866.370370369033
0.07973333333333331,9775.0,962.0,206.0,0.0,9865.629629628285
0.08011666666666666,9773.0,960.0,208.0,0.0,9864.962962961612
0.08049999999999997,9771.0,958.0,210.0,0.0,9864.296296294939
0.0808833333333333,9769.0,957.0,212.0,0.0,9863.70370370234
0.08126666666666663,9768.0,956.0,213.0,0.0,9862.814814813442
0.08164999999999994,9767.0,956.0,214.0,0.0,9862.370370368993
0.08203333333333328,9766.0,955.0,215.0,0.0,9861.925925924545
0.0824166666666666,9766.0,958.0,215.0,0.0,9861.333333331946
0.08279999999999993,9766.0,958.0,215.0,0.0,9860.444444443048
0.08318333333333325,9765.0,957.0,216.0,0.0,9859.629629628225
0.08356666666666657,9764.0,958.0,216.0,0.0,9859.407407406
0.08394999999999991,9763.0,957.0,217.0,0.0,9858.962962961552
0.08433333333333322,9762.0,957.0,217.0,0.0,9858.370370368953
0.08471666666666655,9762.0,957.0,217.0,0.0,9857.481481480056
0.08509999999999988,9761.0,957.0,218.0,0.0,9856.888888887457
0.08548333333333319,9760.0,956.0,219.0,0.0,9856.148148146709
0.08586666666666654,9760.0,957.0,219.0,0.0,9855.70370370226
0.08624999999999985,9760.0,958.0,219.0,0.0,9854.888888887437
0.08663333333333317,9759.0,959.0,220.0,0.0,9854.296296294839
0.0870166666666665,9758.0,960.0,220.0,0.0,9853.40740740594
0.08739999999999983,9758.0,960.0,220.0,0.0,9852.814814813342
0.08778333333333316,9758.0,961.0,220.0,0.0,9852.148148146669
0.08816666666666648,9757.0,961.0,221.0,0.0,9851.70370370222
0.08854999999999981,9757.0,961.0,221.0,0.0,9851.111111109622
0.08893333333333313,9755.0,961.0,223.0,0.0,9850.222222220724
0.08931666666666645,9753.0,959.0,225.0,0.0,9849.481481479976
0.0896999999999998,9749.0,955.0,229.0,0.0,9848.814814813302
0.0900833333333331,9748.0,957.0,229.0,0.0,9848.444444442928
0.09046666666666643,9746.0,957.0,231.0,0.0,9847.629629628105
0.09084999999999975,9745.0,957.0,232.0,0.0,9847.037037035507
0.09123333333333307,9745.0,959.0,232.0,0.0,9846.518518516983
0.09161666666666642,9744.0,958.0,233.0,0.0,9845.777777776235
0.09199999999999972,9744.0,959.0,233.0,0.0,9845.185185183636
0.09238333333333305,9743.0,960.0,233.0,0.0,9844.518518516963
0.09276666666666639,9742.0,959.0,234.0,0.0,9843.99999999844
0.09314999999999969,9740.0,959.0,236.0,0.0,9843.185185183616
0.09353333333333304,9739.0,958.0,237.0,0.0,9842.444444442868
0.09391666666666636,9739.0,959.0,237.0,0.0,9841.40740740582
0.09429999999999968,9737.0,957.0,239.0,0.0,9840.814814813222
0.09468333333333301,9736.0,956.0,240.0,0.0,9839.9999999984
0.09506666666666633,9736.0,956.0,240.0,0.0,9839.481481479876
0.09544999999999966,9736.0,956.0,240.0,0.0,9838.888888887277
0.09583333333333298,9733.0,953.0,243.0,0.0,9838.148148146529
0.09621666666666631,9732.0,953.0,244.0,0.0,9836.888888887257
0.09659999999999963,9732.0,955.0,244.0,0.0,9835.925925924284
0.09698333333333295,9732.0,955.0,244.0,0.0,9835.40740740576
0.0973666666666663,9732.0,956.0,244.0,0.0,9834.814814813162
0.0977499999999996,9729.0,953.0,247.0,0.0,9834.222222220564
0.09813333333333293,9728.0,952.0,248.0,0.0,9833.777777776115
0.09851666666666627,9726.0,950.0,250.0,0.0,9833.40740740574
0.09889999999999957,9725.0,949.0,251.0,0.0,9832.814814813142
0.09928333333333292,9725.0,951.0,251.0,0.0,9831.925925924244
0.09966666666666622,9725.0,952.0,251.0,0.0,9831.259259257571
0.10004999999999956,9725.0,953.0,251.0,0.0,9830.888888887197
0.10043333333333289,9725.0,954.0,251.0,0.0,9830.148148146449
0.1008166666666662,9724.0,954.0,252.0,0.0,9829.333333331626
0.10119999999999954,9723.0,955.0,252.0,0.0,9828.740740739027
0.10158333333333286,9723.0,957.0,252.0,0.0,9827.70370370198
0.10196666666666618,9723.0,957.0,252.0,0.0,9827.111111109381
0.10234999999999951,9723.0,958.0,252.0,0.0,9826.296296294558
0.10273333333333283,9722.0,958.0,253.0,0.0,9825.40740740566
0.10311666666666616,9721.0,958.0,253.0,0.0,9824.666666664913
0.10349999999999948,9721.0,959.0,253.0,0.0,9823.925925924164
0.10388333333333281,9720.0,962.0,253.0,0.0,9822.962962961192
0.10426666666666613,9717.0,960.0,256.0,0.0,9822.592592590818
0.10464999999999945,9716.0,959.0,257.0,0.0,9821.925925924144
0.1050333333333328,9715.0,958.0,258.0,0.0,9821.481481479696
0.1054166666666661,9713.0,959.0,259.0,0.0,9820.222222220424
0.10579999999999944,9712.0,959.0,259.0,0.0,9819.9999999982
0.10618333333333277,9710.0,958.0,260.0,0.0,9819.55555555375
0.10656666666666607,9708.0,957.0,261.0,0.0,9818.444444442628
0.10694999999999942,9708.0,959.0,261.0,0.0,9817.925925924104
0.10733333333333274,9707.0,958.0,262.0,0.0,9817.259259257431
0.10771666666666606,9705.0,956.0,264.0,0.0,9816.962962961132
0.10809999999999939,9705.0,956.0,264.0,0.0,9816.444444442608
0.1084833333333327,9705.0,958.0,264.0,0.0,9815.629629627785
0.10886666666666604,9704.0,957.0,265.0,0.0,9815.185185183336
0.10924999999999936,9701.0,955.0,268.0,0.0,9814.370370368513
0.10963333333333268,9701.0,955.0,268.0,0.0,9813.481481479615
0.11001666666666601,9700.0,954.0,269.0,0.0,9812.814814812942
0.11039999999999933,9698.0,955.0,271.0,0.0,9811.925925924044
0.11078333333333266,9697.0,956.0,271.0,0.0,9811.333333331446
0.11116666666666598,9697.0,957.0,271.0,0.0,9810.740740738847
0.11154999999999932,9695.0,956.0,273.0,0.0,9810.148148146249
0.11193333333333264,9693.0,956.0,274.0,0.0,9809.85185184995
0.11231666666666595,9692.0,956.0,274.0,0.0,9809.111111109201
0.1126999999999993,9691.0,957.0,274.0,0.0,9808.888888886977
0.1130833333333326,9689.0,956.0,276.0,0.0,9808.148148146229
0.11346666666666594,9688.0,960.0,277.0,0.0,9807.259259257331
0.11384999999999927,9684.0,959.0,280.0,0.0,9806.444444442508
0.11423333333333258,9683.0,958.0,281.0,0.0,9805.70370370176
0.11461666666666592,9683.0,959.0,281.0,0.0,9805.259259257311
0.11499999999999924,9682.0,959.0,282.0,0.0,9804.592592590638
0.11538333333333256,9682.0,959.0,282.0,0.0,9804.148148146189
0.1157666666666659,9681.0,958.0,283.0,0.0,9803.629629627665
0.11614999999999921,9679.0,956.0,285.0,0.0,9803.111111109141
0.11653333333333254,9677.0,954.0,287.0,0.0,9802.814814812842
0.11691666666666588,9675.0,953.0,288.0,0.0,9801.99999999802
0.1172999999999992,9675.0,954.0,288.0,0.0,9801.259259257271
0.11768333333333252,9675.0,955.0,288.0,0.0,9800.666666664672
0.11806666666666583,9671.0,954.0,290.0,0.0,9799.85185184985
0.11844999999999918,9669.0,953.0,291.0,0.0,9799.111111109101
0.1188333333333325,9667.0,954.0,292.0,0.0,9798.370370368353
0.11921666666666582,9666.0,957.0,293.0,0.0,9797.55555555353
0.11959999999999914,9666.0,957.0,293.0,0.0,9797.111111109081
0.11998333333333246,9666.0,957.0,293.0,0.0,9796.962962960932
0.1203666666666658,9665.0,956.0,294.0,0.0,9796.592592590558
0.12074999999999912,9664.0,955.0,295.0,0.0,9795.55555555351
0.12113333333333244,9662.0,955.0,297.0,0.0,9794.592592590538
0.12151666666666577,9661.0,954.0,298.0,0.0,9793.925925923864
0.12189999999999908,9661.0,956.0,298.0,0.0,9793.481481479415
0.12228333333333243,9659.0,956.0,300.0,0.0,9792.666666664592
0.12266666666666576,9659.0,956.0,300.0,0.0,9792.148148146069
0.12304999999999906,9658.0,957.0,300.0,0.0,9791.70370370162
0.1234333333333324,9657.0,957.0,301.0,0.0,9791.111111109021
0.12381666666666571,9656.0,958.0,301.0,0.0,9790.666666664572
0.12419999999999905,9654.0,957.0,303.0,0.0,9790.518518516423
0.12458333333333238,9651.0,956.0,304.0,0.0,9789.999999997899
0.1249666666666657,9648.0,953.0,307.0,0.0,9789.55555555345
0.12534999999999902,9646.0,953.0,309.0,0.0,9789.037037034926
0.12573333333333234,9643.0,951.0,311.0,0.0,9788.444444442328
0.12611666666666568,9641.0,949.0,313.0,0.0,9787.999999997879
0.126499999999999,9641.0,949.0,313.0,0.0,9787.629629627505
0.12688333333333232,9637.0,945.0,317.0,0.0,9787.037037034906
0.12726666666666564,9635.0,945.0,318.0,0.0,9786.296296294158
0.12764999999999896,9634.0,945.0,319.0,0.0,9785.70370370156
0.1280333333333323,9634.0,945.0,319.0,0.0,9785.333333331186
0.12841666666666562,9633.0,944.0,320.0,0.0,9784.962962960812
0.12879999999999894,9632.0,944.0,321.0,0.0,9784.592592590438
0.12918333333333226,9631.0,943.0,322.0,0.0,9783.85185184969
0.12956666666666558,9631.0,945.0,322.0,0.0,9783.037037034866
0.12994999999999893,9630.0,944.0,323.0,0.0,9782.592592590418
0.13033333333333225,9629.0,945.0,324.0,0.0,9781.333333331146
0.13071666666666557,9628.0,945.0,324.0,0.0,9780.592592590398
0.1310999999999989,9624.0,942.0,327.0,0.0,9779.925925923724
0.1314833333333322,9624.0,943.0,327.0,0.0,9779.185185182976
0.13186666666666555,9621.0,942.0,328.0,0.0,9778.148148145929
0.1322499999999989,9621.0,943.0,328.0,0.0,9777.40740740518
0.1326333333333322,9621.0,944.0,328.0,0.0,9777.111111108881
0.13301666666666553,9620.0,945.0,328.0,0.0,9776.296296294058
0.13339999999999883,9620.0,945.0,328.0,0.0,9775.70370370146
0.13378333333333217,9620.0,945.0,328.0,0.0,9775.333333331086
0.1341666666666655,9620.0,946.0,328.0,0.0,9774.666666664412
0.1345499999999988,9619.0,945.0,329.0,0.0,9774.222222219963
0.13493333333333216,9617.0,945.0,330.0,0.0,9773.481481479215
0.13531666666666547,9615.0,943.0,332.0,0.0,9772.518518516243
0.1356999999999988,9610.0,939.0,336.0,0.0,9771.70370370142
0.13608333333333214,9609.0,938.0,337.0,0.0,9771.185185182896
0.13646666666666543,9607.0,936.0,339.0,0.0,9770.666666664372
0.13684999999999878,9603.0,935.0,342.0,0.0,9769.85185184955
0.1372333333333321,9603.0,936.0,342.0,0.0,9769.25925925695
0.13761666666666542,9602.0,935.0,343.0,0.0,9768.814814812502
0.13799999999999876,9599.0,935.0,346.0,0.0,9767.999999997679
0.13838333333333208,9596.0,933.0,348.0,0.0,9767.55555555323
0.1387666666666654,9595.0,933.0,348.0,0.0,9767.111111108781
0.13914999999999872,9594.0,932.0,349.0,0.0,9766.518518516183
0.13953333333333207,9594.0,932.0,349.0,0.0,9765.999999997659
0.13991666666666538,9593.0,932.0,350.0,0.0,9765.629629627285
0.14029999999999868,9593.0,932.0,350.0,0.0,9764.962962960612
0.14068333333333205,9591.0,930.0,352.0,0.0,9764.370370368013
0.14106666666666534,9589.0,928.0,354.0,0.0,9764.074074071714
0.14144999999999866,9587.0,927.0,355.0,0.0,9763.25925925689
0.141833333333332,9587.0,927.0,355.0,0.0,9762.888888886517
0.14221666666666533,9585.0,925.0,357.0,0.0,9762.518518516143
0.14259999999999864,9583.0,925.0,358.0,0.0,9761.925925923544
0.142983333333332,9581.0,927.0,358.0,0.0,9761.333333330946
0.1433666666666653,9577.0,926.0,360.0,0.0,9760.740740738347
0.14374999999999863,9575.0,926.0,361.0,0.0,9760.148148145749
0.14413333333333195,9575.0,928.0,361.0,0.0,9759.55555555315
0.1445166666666653,9575.0,929.0,361.0,0.0,9758.740740738327
0.14489999999999859,9575.0,930.0,361.0,0.0,9758.444444442028
0.14528333333333193,9573.0,928.0,363.0,0.0,9757.777777775354
0.14566666666666528,9572.0,927.0,364.0,0.0,9757.40740740498
0.14604999999999857,9570.0,926.0,365.0,0.0,9756.814814812382
0.14643333333333192,9570.0,926.0,365.0,0.0,9756.370370367933
0.14681666666666524,9570.0,928.0,365.0,0.0,9755.40740740496
0.14719999999999855,9567.0,926.0,367.0,0.0,9754.814814812362
0.1475833333333319,9563.0,925.0,368.0,0.0,9754.074074071614
0.1479666666666652,9562.0,924.0,369.0,0.0,9753.629629627165
0.14834999999999854,9561.0,924.0,370.0,0.0,9753.037037034566
