PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,100,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,0.08263564109802246,s
Volume of the system,1e-06,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients
0.03066666666666669,970.0,74.0,26.0,0.0,-0.04814814814814815
0.031050000000000022,969.0,73.0,27.0,0.0,-0.04814814814814815
0.031433333333333355,969.0,73.0,27.0,0.0,-0.04814814814814815
0.03181666666666669,967.0,71.0,29.0,0.0,-0.04814814814814815
0.03220000000000003,967.0,71.0,29.0,0.0,-0.04814814814814815
0.03258333333333336,967.0,71.0,29.0,0.0,-0.04814814814814815
0.03296666666666669,967.0,71.0,29.0,0.0,-0.04814814814814815
0.033350000000000025,966.0,71.0,29.0,0.0,-0.04814814814814815
0.03373333333333336,966.0,71.0,29.0,0.0,-0.04814814814814815
0.03411666666666669,966.0,71.0,29.0,0.0,-0.04814814814814815
0.034500000000000024,966.0,71.0,29.0,0.0,-0.04814814814814815
0.03488333333333336,965.0,71.0,29.0,0.0,-0.04814814814814815
0.03526666666666669,965.0,71.0,29.0,0.0,-0.04814814814814815
0.03565000000000003,965.0,71.0,29.0,0.0,-0.04814814814814815
0.03603333333333336,965.0,71.0,29.0,0.0,-0.04814814814814815
0.036416666666666694,965.0,71.0,29.0,0.0,-0.04814814814814815
0.03680000000000003,964.0,70.0,30.0,0.0,-0.04814814814814815
0.03718333333333336,964.0,70.0,30.0,0.0,-0.04814814814814815
0.0375666666666667,964.0,70.0,30.0,0.0,-0.04814814814814815
0.03795000000000003,963.0,70.0,30.0,0.0,-0.04814814814814815
0.03833333333333336,962.0,69.0,31.0,0.0,-0.04814814814814815
0.0387166666666667,961.0,68.0,32.0,0.0,-0.04814814814814815
0.03910000000000003,958.0,66.0,34.0,0.0,-0.04814814814814815
0.03948333333333336,958.0,66.0,34.0,0.0,-0.04814814814814815
0.039866666666666696,957.0,66.0,34.0,0.0,-0.04814814814814815
0.04025000000000003,957.0,66.0,34.0,0.0,-0.04814814814814815
0.04063333333333337,956.0,65.0,35.0,0.0,-0.04814814814814815
0.0410166666666667,955.0,64.0,36.0,0.0,-0.04814814814814815
0.04140000000000003,955.0,64.0,36.0,0.0,-0.04814814814814815
0.04178333333333337,955.0,64.0,36.0,0.0,-0.04814814814814815
0.0421666666666667,955.0,64.0,36.0,0.0,-0.04814814814814815
0.04255000000000004,955.0,64.0,36.0,0.0,-0.04814814814814815
0.042933333333333365,955.0,64.0,36.0,0.0,-0.04814814814814815
0.0433166666666667,954.0,63.0,37.0,0.0,-0.04814814814814815
0.04370000000000004,954.0,63.0,37.0,0.0,-0.04814814814814815
0.04408333333333337,953.0,62.0,38.0,0.0,-0.04814814814814815
0.044466666666666696,952.0,61.0,39.0,0.0,-0.04814814814814815
0.044850000000000036,951.0,61.0,39.0,0.0,-0.04814814814814815
0.04523333333333337,950.0,60.0,40.0,0.0,-0.04814814814814815
0.04561666666666671,948.0,58.0,42.0,0.0,-0.04814814814814815
0.046000000000000034,948.0,58.0,42.0,0.0,-0.04814814814814815
0.04638333333333337,948.0,58.0,42.0,0.0,-0.04814814814814815
0.046766666666666706,947.0,58.0,42.0,0.0,-0.04814814814814815
0.04715000000000004,946.0,57.0,43.0,0.0,-0.04814814814814815
0.047533333333333365,946.0,57.0,43.0,0.0,-0.04814814814814815
0.0479166666666667,946.0,57.0,43.0,0.0,-0.04814814814814815
0.04830000000000003,945.0,56.0,44.0,0.0,-0.04814814814814815
0.04868333333333337,945.0,56.0,44.0,0.0,-0.04814814814814815
0.0490666666666667,945.0,56.0,44.0,0.0,-0.04814814814814815
0.04945000000000003,945.0,56.0,44.0,0.0,-0.04814814814814815
0.04983333333333337,945.0,56.0,44.0,0.0,-0.04814814814814815
0.0502166666666667,944.0,55.0,45.0,0.0,-0.04814814814814815
0.05060000000000004,943.0,55.0,45.0,0.0,-0.04814814814814815
0.05098333333333337,943.0,55.0,45.0,0.0,-0.04814814814814815
0.0513666666666667,942.0,54.0,46.0,0.0,-0.04814814814814815
0.05175000000000004,942.0,54.0,46.0,0.0,-0.04814814814814815
0.05213333333333337,942.0,54.0,46.0,0.0,-0.04814814814814815
0.0525166666666667,941.0,54.0,46.0,0.0,-0.04814814814814815
0.05290000000000004,941.0,54.0,46.0,0.0,-0.04814814814814815
0.05328333333333337,941.0,54.0,46.0,0.0,-0.04814814814814815
0.05366666666666671,941.0,54.0,46.0,0.0,-0.04814814814814815
0.054050000000000036,940.0,54.0,46.0,0.0,-0.04814814814814815
0.05443333333333337,939.0,54.0,46.0,0.0,-0.04814814814814815
0.05481666666666671,939.0,54.0,46.0,0.0,-0.04814814814814815
0.05520000000000004,936.0,52.0,48.0,0.0,-0.04814814814814815
0.055583333333333367,935.0,52.0,48.0,0.0,-0.04814814814814815
0.055966666666666706,934.0,51.0,49.0,0.0,-0.04814814814814815
0.05635000000000004,934.0,51.0,49.0,0.0,-0.04814814814814815
0.05673333333333338,934.0,51.0,49.0,0.0,-0.04814814814814815
0.057116666666666704,931.0,50.0,50.0,0.0,-0.04814814814814815
0.057500000000000044,931.0,50.0,50.0,0.0,-0.04814814814814815
0.057883333333333384,931.0,50.0,50.0,0.0,-0.04814814814814815
0.05826666666666672,930.0,49.0,51.0,0.0,-0.04814814814814815
0.058650000000000056,930.0,49.0,51.0,0.0,-0.04814814814814815
0.05903333333333339,930.0,49.0,51.0,0.0,-0.04814814814814815
0.059416666666666715,929.0,49.0,51.0,0.0,-0.04814814814814815
0.059800000000000055,927.0,49.0,51.0,0.0,-0.04814814814814815
0.06018333333333339,927.0,49.0,51.0,0.0,-0.04814814814814815
0.06056666666666672,926.0,49.0,51.0,0.0,-0.04814814814814815
0.06095000000000005,926.0,49.0,51.0,0.0,-0.04814814814814815
0.061333333333333385,926.0,49.0,51.0,0.0,-0.04814814814814815
0.061716666666666725,925.0,49.0,51.0,0.0,-0.04814814814814815
0.06210000000000006,924.0,48.0,52.0,0.0,-0.04814814814814815
0.062483333333333384,924.0,48.0,52.0,0.0,-0.04814814814814815
0.06286666666666672,922.0,46.0,54.0,0.0,-0.04814814814814815
0.06325000000000006,922.0,46.0,54.0,0.0,-0.04814814814814815
0.06363333333333339,922.0,46.0,54.0,0.0,-0.04814814814814815
0.06401666666666672,922.0,46.0,54.0,0.0,-0.04814814814814815
0.06440000000000005,922.0,46.0,54.0,0.0,-0.04814814814814815
0.06478333333333339,922.0,46.0,54.0,0.0,-0.04814814814814815
0.06516666666666673,920.0,46.0,54.0,0.0,-0.04814814814814815
0.06555000000000005,919.0,46.0,54.0,0.0,-0.04814814814814815
0.06593333333333339,919.0,46.0,54.0,0.0,-0.04814814814814815
0.06631666666666673,918.0,45.0,55.0,0.0,-0.04814814814814815
0.06670000000000005,915.0,44.0,56.0,0.0,-0.04814814814814815
0.0670833333333334,914.0,44.0,56.0,0.0,-0.04814814814814815
0.06746666666666673,914.0,44.0,56.0,0.0,-0.04814814814814815
0.06785000000000005,914.0,44.0,56.0,0.0,-0.04814814814814815
0.0682333333333334,914.0,44.0,56.0,0.0,-0.04814814814814815
0.06861666666666673,913.0,44.0,56.0,0.0,-0.04814814814814815
0.06900000000000008,913.0,44.0,56.0,0.0,-0.04814814814814815
0.0693833333333334,912.0,44.0,56.0,0.0,-0.04814814814814815
0.06976666666666673,912.0,44.0,56.0,0.0,-0.04814814814814815
0.07015000000000007,912.0,44.0,56.0,0.0,-0.04814814814814815
0.07053333333333339,912.0,44.0,56.0,0.0,-0.04814814814814815
0.07091666666666673,912.0,44.0,56.0,0.0,-0.04814814814814815
0.07130000000000007,912.0,44.0,56.0,0.0,-0.04814814814814815
0.07168333333333339,911.0,43.0,57.0,0.0,-0.04814814814814815
0.07206666666666672,911.0,43.0,57.0,0.0,-0.04814814814814815
0.07245000000000007,911.0,43.0,57.0,0.0,-0.04814814814814815
0.07283333333333339,911.0,43.0,57.0,0.0,-0.04814814814814815
0.07321666666666674,910.0,43.0,57.0,0.0,-0.04814814814814815
0.07360000000000007,910.0,43.0,57.0,0.0,-0.04814814814814815
0.07398333333333339,910.0,43.0,57.0,0.0,-0.04814814814814815
0.07436666666666673,910.0,43.0,57.0,0.0,-0.04814814814814815
0.07475000000000007,909.0,42.0,58.0,0.0,-0.04814814814814815
0.07513333333333341,909.0,42.0,58.0,0.0,-0.04814814814814815
0.07551666666666673,908.0,41.0,59.0,0.0,-0.04814814814814815
0.07590000000000006,907.0,40.0,60.0,0.0,-0.04814814814814815
0.07628333333333341,907.0,40.0,60.0,0.0,-0.04814814814814815
0.07666666666666672,907.0,40.0,60.0,0.0,-0.04814814814814815
0.07705000000000005,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07743333333333338,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07781666666666669,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07820000000000003,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07858333333333335,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07896666666666667,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07935,906.0,39.0,61.0,0.0,-0.04814814814814815
0.07973333333333331,905.0,38.0,62.0,0.0,-0.04814814814814815
0.08011666666666666,903.0,37.0,63.0,0.0,-0.04814814814814815
0.08049999999999997,901.0,37.0,63.0,0.0,-0.04814814814814815
0.0808833333333333,901.0,37.0,63.0,0.0,-0.04814814814814815
0.08126666666666663,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08164999999999994,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08203333333333328,900.0,37.0,63.0,0.0,-0.04814814814814815
0.0824166666666666,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08279999999999993,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08318333333333325,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08356666666666657,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08394999999999991,900.0,37.0,63.0,0.0,-0.04814814814814815
0.08433333333333322,899.0,37.0,63.0,0.0,-0.04814814814814815
0.08471666666666655,899.0,37.0,63.0,0.0,-0.04814814814814815
0.08509999999999988,899.0,37.0,63.0,0.0,-0.04814814814814815
0.08548333333333319,898.0,37.0,63.0,0.0,-0.04814814814814815
0.08586666666666654,898.0,37.0,63.0,0.0,-0.04814814814814815
0.08624999999999985,898.0,37.0,63.0,0.0,-0.04814814814814815
0.08663333333333317,897.0,37.0,63.0,0.0,-0.04814814814814815
0.0870166666666665,896.0,36.0,64.0,0.0,-0.04814814814814815
0.08739999999999983,896.0,36.0,64.0,0.0,-0.04814814814814815
0.08778333333333316,896.0,36.0,64.0,0.0,-0.04814814814814815
0.08816666666666648,896.0,36.0,64.0,0.0,-0.04814814814814815
0.08854999999999981,896.0,36.0,64.0,0.0,-0.04814814814814815
0.08893333333333313,896.0,36.0,64.0,0.0,-0.04814814814814815
0.08931666666666645,896.0,36.0,64.0,0.0,-0.04814814814814815
0.0896999999999998,896.0,36.0,64.0,0.0,-0.04814814814814815
0.0900833333333331,896.0,36.0,64.0,0.0,-0.04814814814814815
0.09046666666666643,896.0,36.0,64.0,0.0,-0.04814814814814815
0.09084999999999975,895.0,36.0,64.0,0.0,-0.04814814814814815
0.09123333333333307,895.0,36.0,64.0,0.0,-0.04814814814814815
0.09161666666666642,894.0,36.0,64.0,0.0,-0.04814814814814815
0.09199999999999972,894.0,36.0,64.0,0.0,-0.04814814814814815
0.09238333333333305,894.0,36.0,64.0,0.0,-0.04814814814814815
0.09276666666666639,894.0,36.0,64.0,0.0,-0.04814814814814815
0.09314999999999969,894.0,36.0,64.0,0.0,-0.04814814814814815
0.09353333333333304,892.0,35.0,65.0,0.0,-0.04814814814814815
0.09391666666666636,892.0,35.0,65.0,0.0,-0.04814814814814815
0.09429999999999968,892.0,35.0,65.0,0.0,-0.04814814814814815
0.09468333333333301,892.0,35.0,65.0,0.0,-0.04814814814814815
0.09506666666666633,891.0,35.0,65.0,0.0,-0.04814814814814815
0.09544999999999966,889.0,35.0,65.0,0.0,-0.04814814814814815
0.09583333333333298,888.0,35.0,65.0,0.0,-0.04814814814814815
0.09621666666666631,888.0,35.0,65.0,0.0,-0.04814814814814815
0.09659999999999963,888.0,35.0,65.0,0.0,-0.04814814814814815
0.09698333333333295,887.0,35.0,65.0,0.0,-0.04814814814814815
0.0973666666666663,886.0,35.0,65.0,0.0,-0.04814814814814815
0.0977499999999996,886.0,35.0,65.0,0.0,-0.04814814814814815
0.09813333333333293,886.0,35.0,65.0,0.0,-0.04814814814814815
0.09851666666666627,886.0,35.0,65.0,0.0,-0.04814814814814815
0.09889999999999957,885.0,35.0,65.0,0.0,-0.04814814814814815
0.09928333333333292,884.0,34.0,66.0,0.0,-0.04814814814814815
0.09966666666666622,883.0,33.0,67.0,0.0,-0.04814814814814815
0.10004999999999956,883.0,33.0,67.0,0.0,-0.04814814814814815
0.10043333333333289,882.0,33.0,67.0,0.0,-0.04814814814814815
0.1008166666666662,880.0,32.0,68.0,0.0,-0.04814814814814815
0.10119999999999954,880.0,32.0,68.0,0.0,-0.04814814814814815
0.10158333333333286,879.0,32.0,68.0,0.0,-0.04814814814814815
0.10196666666666618,879.0,32.0,68.0,0.0,-0.04814814814814815
0.10234999999999951,877.0,31.0,69.0,0.0,-0.04814814814814815
0.10273333333333283,877.0,31.0,69.0,0.0,-0.04814814814814815
0.10311666666666616,877.0,31.0,69.0,0.0,-0.04814814814814815
0.10349999999999948,875.0,30.0,70.0,0.0,-0.04814814814814815
0.10388333333333281,875.0,30.0,70.0,0.0,-0.04814814814814815
0.10426666666666613,873.0,28.0,72.0,0.0,-0.04814814814814815
0.10464999999999945,872.0,28.0,72.0,0.0,-0.04814814814814815
0.1050333333333328,872.0,28.0,72.0,0.0,-0.04814814814814815
0.1054166666666661,872.0,28.0,72.0,0.0,-0.04814814814814815
0.10579999999999944,871.0,28.0,72.0,0.0,-0.04814814814814815
0.10618333333333277,870.0,27.0,73.0,0.0,-0.04814814814814815
0.10656666666666607,868.0,26.0,74.0,0.0,-0.04814814814814815
0.10694999999999942,867.0,25.0,75.0,0.0,-0.04814814814814815
0.10733333333333274,867.0,25.0,75.0,0.0,-0.04814814814814815
0.10771666666666606,865.0,24.0,76.0,0.0,-0.04814814814814815
0.10809999999999939,865.0,24.0,76.0,0.0,-0.04814814814814815
0.1084833333333327,864.0,24.0,76.0,0.0,-0.04814814814814815
0.10886666666666604,863.0,24.0,76.0,0.0,-0.04814814814814815
0.10924999999999936,863.0,24.0,76.0,0.0,-0.04814814814814815
0.10963333333333268,862.0,24.0,76.0,0.0,-0.04814814814814815
0.11001666666666601,862.0,24.0,76.0,0.0,-0.04814814814814815
0.11039999999999933,862.0,24.0,76.0,0.0,-0.04814814814814815
0.11078333333333266,862.0,24.0,76.0,0.0,-0.04814814814814815
0.11116666666666598,862.0,24.0,76.0,0.0,-0.04814814814814815
0.11154999999999932,861.0,24.0,76.0,0.0,-0.04814814814814815
0.11193333333333264,861.0,24.0,76.0,0.0,-0.04814814814814815
0.11231666666666595,860.0,24.0,76.0,0.0,-0.04814814814814815
0.1126999999999993,860.0,24.0,76.0,0.0,-0.04814814814814815
0.1130833333333326,859.0,24.0,76.0,0.0,-0.04814814814814815
0.11346666666666594,859.0,24.0,76.0,0.0,-0.04814814814814815
0.11384999999999927,859.0,24.0,76.0,0.0,-0.04814814814814815
0.11423333333333258,858.0,24.0,76.0,0.0,-0.04814814814814815
0.11461666666666592,858.0,24.0,76.0,0.0,-0.04814814814814815
0.11499999999999924,857.0,24.0,76.0,0.0,-0.04814814814814815
0.11538333333333256,856.0,24.0,76.0,0.0,-0.04814814814814815
0.1157666666666659,856.0,24.0,76.0,0.0,-0.04814814814814815
0.11614999999999921,854.0,23.0,77.0,0.0,-0.04814814814814815
0.11653333333333254,854.0,23.0,77.0,0.0,-0.04814814814814815
0.11691666666666588,854.0,23.0,77.0,0.0,-0.04814814814814815
0.1172999999999992,854.0,23.0,77.0,0.0,-0.04814814814814815
0.11768333333333252,853.0,23.0,77.0,0.0,-0.04814814814814815
0.11806666666666583,852.0,22.0,78.0,0.0,-0.04814814814814815
0.11844999999999918,852.0,22.0,78.0,0.0,-0.04814814814814815
0.1188333333333325,852.0,22.0,78.0,0.0,-0.04814814814814815
0.11921666666666582,852.0,22.0,78.0,0.0,-0.04814814814814815
0.11959999999999914,852.0,22.0,78.0,0.0,-0.04814814814814815
0.11998333333333246,851.0,21.0,79.0,0.0,-0.04814814814814815
0.1203666666666658,851.0,21.0,79.0,0.0,-0.04814814814814815
0.12074999999999912,851.0,21.0,79.0,0.0,-0.04814814814814815
0.12113333333333244,851.0,21.0,79.0,0.0,-0.04814814814814815
0.12151666666666577,851.0,21.0,79.0,0.0,-0.04814814814814815
0.12189999999999908,850.0,20.0,80.0,0.0,-0.04814814814814815
0.12228333333333243,850.0,20.0,80.0,0.0,-0.04814814814814815
0.12266666666666576,850.0,20.0,80.0,0.0,-0.04814814814814815
0.12304999999999906,850.0,20.0,80.0,0.0,-0.04814814814814815
0.1234333333333324,849.0,19.0,81.0,0.0,-0.04814814814814815
0.12381666666666571,848.0,19.0,81.0,0.0,-0.04814814814814815
0.12419999999999905,846.0,19.0,81.0,0.0,-0.04814814814814815
0.12458333333333238,846.0,19.0,81.0,0.0,-0.04814814814814815
0.1249666666666657,846.0,19.0,81.0,0.0,-0.04814814814814815
0.12534999999999902,846.0,19.0,81.0,0.0,-0.04814814814814815
0.12573333333333234,845.0,19.0,81.0,0.0,-0.04814814814814815
0.12611666666666568,845.0,19.0,81.0,0.0,-0.04814814814814815
0.126499999999999,844.0,19.0,81.0,0.0,-0.04814814814814815
0.12688333333333232,844.0,19.0,81.0,0.0,-0.04814814814814815
0.12726666666666564,844.0,19.0,81.0,0.0,-0.04814814814814815
0.12764999999999896,844.0,19.0,81.0,0.0,-0.04814814814814815
0.1280333333333323,844.0,19.0,81.0,0.0,-0.04814814814814815
0.12841666666666562,843.0,19.0,81.0,0.0,-0.04814814814814815
0.12879999999999894,843.0,19.0,81.0,0.0,-0.04814814814814815
0.12918333333333226,843.0,19.0,81.0,0.0,-0.04814814814814815
0.12956666666666558,843.0,19.0,81.0,0.0,-0.04814814814814815
0.12994999999999893,843.0,19.0,81.0,0.0,-0.04814814814814815
0.13033333333333225,843.0,19.0,81.0,0.0,-0.04814814814814815
0.13071666666666557,843.0,19.0,81.0,0.0,-0.04814814814814815
0.1310999999999989,843.0,19.0,81.0,0.0,-0.04814814814814815
0.1314833333333322,843.0,19.0,81.0,0.0,-0.04814814814814815
0.13186666666666555,842.0,19.0,81.0,0.0,-0.04814814814814815
0.1322499999999989,841.0,19.0,81.0,0.0,-0.04814814814814815
0.1326333333333322,841.0,19.0,81.0,0.0,-0.04814814814814815
0.13301666666666553,841.0,19.0,81.0,0.0,-0.04814814814814815
0.13339999999999883,841.0,19.0,81.0,0.0,-0.04814814814814815
0.13378333333333217,841.0,19.0,81.0,0.0,-0.04814814814814815
0.1341666666666655,840.0,19.0,81.0,0.0,-0.04814814814814815
0.1345499999999988,839.0,18.0,82.0,0.0,-0.04814814814814815
0.13493333333333216,839.0,18.0,82.0,0.0,-0.04814814814814815
0.13531666666666547,837.0,18.0,82.0,0.0,-0.04814814814814815
0.1356999999999988,834.0,18.0,82.0,0.0,-0.04814814814814815
0.13608333333333214,833.0,17.0,83.0,0.0,-0.04814814814814815
0.13646666666666543,832.0,17.0,83.0,0.0,-0.04814814814814815
0.13684999999999878,832.0,17.0,83.0,0.0,-0.04814814814814815
0.1372333333333321,831.0,17.0,83.0,0.0,-0.04814814814814815
0.13761666666666542,830.0,17.0,83.0,0.0,-0.04814814814814815
0.13799999999999876,830.0,17.0,83.0,0.0,-0.04814814814814815
0.13838333333333208,830.0,17.0,83.0,0.0,-0.04814814814814815
0.1387666666666654,830.0,17.0,83.0,0.0,-0.04814814814814815
0.13914999999999872,829.0,17.0,83.0,0.0,-0.04814814814814815
0.13953333333333207,829.0,17.0,83.0,0.0,-0.04814814814814815
0.13991666666666538,828.0,17.0,83.0,0.0,-0.04814814814814815
0.14029999999999868,828.0,17.0,83.0,0.0,-0.04814814814814815
0.14068333333333205,827.0,17.0,83.0,0.0,-0.04814814814814815
0.14106666666666534,827.0,17.0,83.0,0.0,-0.04814814814814815
0.14144999999999866,827.0,17.0,83.0,0.0,-0.04814814814814815
0.141833333333332,827.0,17.0,83.0,0.0,-0.04814814814814815
0.14221666666666533,827.0,17.0,83.0,0.0,-0.04814814814814815
0.14259999999999864,827.0,17.0,83.0,0.0,-0.04814814814814815
0.142983333333332,827.0,17.0,83.0,0.0,-0.04814814814814815
0.1433666666666653,827.0,17.0,83.0,0.0,-0.04814814814814815
0.14374999999999863,826.0,17.0,83.0,0.0,-0.04814814814814815
0.14413333333333195,826.0,17.0,83.0,0.0,-0.04814814814814815
0.1445166666666653,825.0,17.0,83.0,0.0,-0.04814814814814815
